user_id,win_rate,lose_rate,draw_rate,game_count
lcardenas77,49.0,45.0,6.0,100.0
farhatmansur,57.0,36.0,6.0,100.0
PeonelRey,50.0,45.0,5.0,100.0
Drunkenstyle36,56.0,35.0,8.0,100.0
kvoron,48.0,44.0,8.0,100.0
eto-ja,48.0,50.0,2.0,100.0
PolsD,46.0,48.0,6.0,100.0
Matmercymichaelgis,33.0,66.0,0.0,9.0
onkarchess,64.0,35.0,0.0,51.0
Ongal,100.0,0.0,0.0,21.0
swsdsdfwwerwe,47.0,52.0,0.0,63.0
Wezt,28.0,71.0,0.0,63.0
clotho29,48.0,49.0,3.0,100.0
Mulolli123,45.0,52.0,3.0,100.0
incognito0520,45.0,52.0,3.0,100.0
kuky0125,46.0,46.0,6.0,90.0
Drasa,42.0,52.0,6.0,100.0
gmianis101,100.0,0.0,0.0,15.0
miape,48.0,51.0,1.0,100.0
donsegundosombras,48.0,49.0,3.0,100.0
SachinSathe,50.0,50.0,0.0,100.0
ALirEZAFegHhi,48.0,48.0,4.0,100.0
BasudevBaheti,49.0,49.0,2.0,100.0
Ulugbek585,56.0,38.0,5.0,100.0
Den_yug,47.0,50.0,3.0,100.0
sahinsecil,50.0,44.0,6.0,100.0
uraodesit,44.0,51.0,5.0,100.0
AFSAL1990,66.0,33.0,0.0,9.0
Tmq58,51.0,46.0,3.0,100.0
MP0001,45.0,51.0,4.0,100.0
andre_souza90,55.0,41.0,4.0,100.0
eudeparis,100.0,0.0,0.0,3.0
Bodzio1908,49.0,47.0,4.0,100.0
pokemonbadar,51.0,47.0,2.0,100.0
supratikg2012,50.0,50.0,0.0,6.0
KarimNUS,44.0,53.0,3.0,100.0
Al_Shima,56.0,27.0,17.0,100.0
vivek31290,59.0,41.0,0.0,100.0
LeonThGoat,50.0,46.0,4.0,100.0
bucaros1977,27.0,66.0,5.0,54.0
Morteza_gholamzadeh,42.0,50.0,8.0,100.0
troy2002,46.0,51.0,3.0,100.0
pank1717,37.0,56.0,7.0,100.0
andychem70,67.0,31.0,2.0,100.0
ghtjl,83.0,16.0,0.0,18.0
YungMoneyMJ,48.0,50.0,2.0,100.0
artan_hz,46.0,42.0,11.0,78.0
jashsejal,63.0,31.0,5.0,57.0
KaisTekaya,47.0,51.0,2.0,100.0
Fred1001,48.0,48.0,4.0,100.0
Neka1985,47.0,48.0,5.0,100.0
Olekcin,50.0,46.0,4.0,100.0
babluchess2020,44.0,50.0,6.0,100.0
Shreyasuvarna3456,32.0,62.0,6.0,100.0
BOMBASO,61.0,38.0,0.0,39.0
NoorAzlan83,47.0,50.0,3.0,100.0
ldrldr,31.0,65.0,3.0,96.0
kuliga,52.0,44.0,4.0,100.0
aboAlaa8979,45.0,49.0,6.0,100.0
Collateral26,50.0,0.0,50.0,6.0
Yajiv1977,44.0,52.0,4.0,100.0
LucasTheHenry,65.0,28.0,7.0,100.0
jerrygc79,70.0,26.0,4.0,100.0
StrapoChi02M,50.0,46.0,3.0,84.0
LegoshinArseniy,33.0,66.0,0.0,9.0
YusufKazan,56.0,36.0,8.0,100.0
Patzer1984,0.0,83.0,16.0,18.0
tommymau,72.0,22.0,6.0,100.0
irina1956,39.0,56.0,4.0,100.0
NonSpecific,37.0,56.0,6.0,100.0
mattistreubel,66.0,33.0,0.0,9.0
mn2017,48.0,45.0,7.0,100.0
Mohsen1785,56.0,43.0,1.0,100.0
HumbertoFederico,57.0,38.0,4.0,100.0
draugite,42.0,51.0,7.0,100.0
mtangsiri,57.0,42.0,0.0,21.0
jalelkabouche,40.0,51.0,9.0,100.0
avtar2,40.0,60.0,0.0,15.0
kareem_Y,0.0,100.0,0.0,3.0
Donirapapa,50.0,45.0,5.0,100.0
sigitaskarbauskas,47.0,51.0,2.0,100.0
kenymilers,43.0,53.0,4.0,100.0
DrGuerrou,31.0,67.0,2.0,100.0
Time_Traveler_2024,48.0,51.0,1.0,100.0
rumsteak,48.0,50.0,2.0,100.0
KickstartChess,53.0,38.0,9.0,100.0
ANIME_WATCHER08,53.0,45.0,2.0,100.0
fi_n,40.0,54.0,6.0,100.0
DATR01,45.0,47.0,8.0,100.0
Garking,56.0,42.0,1.0,100.0
Rus_def,40.0,49.0,11.0,100.0
QuentinSAV,38.0,51.0,11.0,100.0
StrongKhaganaK1ller,63.0,18.0,18.0,33.0
HolgerSchacht,64.0,27.0,9.0,100.0
Grom121,40.0,60.0,0.0,15.0
Zkriaelghazl,100.0,0.0,0.0,9.0
shreemannarayana007,53.0,38.0,7.0,39.0
fifo_gominolo,46.0,54.0,0.0,100.0
popomt,44.0,42.0,14.0,100.0
vexplorer,50.0,50.0,0.0,24.0
vadimsport86,40.0,56.0,4.0,100.0
Zloy_Mops,58.0,41.0,0.0,36.0
Hardy_01,0.0,100.0,0.0,7.0
Benzid15,52.0,46.0,2.0,100.0
barsky_mon,46.0,51.0,3.0,100.0
thousandmutinies,49.0,47.0,4.0,100.0
Maudourado74,46.0,51.0,3.0,100.0
monhadem,55.0,44.0,1.0,100.0
dejanziv,56.0,41.0,3.0,100.0
Vecdsiz,68.0,30.0,2.0,100.0
KS_Nguyen,53.0,42.0,5.0,100.0
Lauchi29,48.0,46.0,6.0,100.0
aaronfree,50.0,47.0,3.0,100.0
aa4866019,48.0,49.0,3.0,100.0
Arleycas,44.0,55.0,0.0,27.0
Calaway,52.0,46.0,2.0,100.0
Kudzai06,55.0,43.0,2.0,100.0
D-law,48.0,48.0,4.0,100.0
chessmooon,0.0,100.0,0.0,3.0
Cantywilchkmateu,56.0,43.0,0.0,100.0
leiso,46.0,43.0,11.0,100.0
arnodag,56.0,40.0,4.0,100.0
kingmurro,38.0,57.0,4.0,100.0
lou11,76.0,24.0,0.0,100.0
ThePunishmentDue,44.0,49.0,7.0,100.0
Crisovsky,41.0,55.0,4.0,100.0
Kingler12345,33.0,66.0,0.0,9.0
javf86,43.0,54.0,3.0,100.0
Manishmanidesai,35.0,59.0,6.0,100.0
ArshiaAbedi,100.0,0.0,0.0,3.0
TeddyMouse64,61.0,33.0,6.0,100.0
shahidgul,50.0,48.0,2.0,100.0
turaj01,56.0,40.0,3.0,100.0
ouGeY,40.0,59.0,1.0,100.0
Innedev,50.0,50.0,0.0,30.0
bangdudul2,51.0,48.0,1.0,100.0
chinnu1234,57.0,42.0,0.0,57.0
MUAnshul30105,58.0,33.0,8.0,36.0
shubhamdchindarkar,0.0,100.0,0.0,3.0
angeltique,16.0,84.0,0.0,100.0
Davbond,41.0,56.0,3.0,100.0
earlhines,100.0,0.0,0.0,3.0
overloads,50.0,45.0,5.0,100.0
CsakFeladvany,50.0,50.0,0.0,30.0
pahlavanali1393,52.0,43.0,5.0,100.0
Fatih46,61.0,37.0,2.0,100.0
Kent477,49.0,49.0,2.0,100.0
Amit_001,23.0,64.0,13.0,100.0
vankarton,41.0,57.0,1.0,100.0
Alaa_96,52.0,42.0,6.0,100.0
HP-012,0.0,100.0,0.0,1.0
sasanisbest,55.0,44.0,0.0,27.0
GlugGlugGluggingGuys,50.0,50.0,0.0,18.0
mmeri76,33.0,66.0,0.0,18.0
Luca363636,55.0,44.0,1.0,100.0
halwani134679132,59.0,35.0,6.0,100.0
eFe_003,60.0,32.0,8.0,100.0
ekaterina_87,42.0,57.0,0.0,100.0
sayedking,36.0,63.0,0.0,33.0
Farid_Namazov,0.0,100.0,0.0,3.0
med-said,51.0,43.0,6.0,100.0
Buffysummers1312,40.0,53.0,7.0,100.0
jestrada5,56.0,43.0,0.0,100.0
LittleMovsesian,41.0,53.0,6.0,100.0
SentVinsent,54.0,42.0,4.0,100.0
Amakakeru257,47.0,51.0,2.0,100.0
yaroslav45637,46.0,44.0,10.0,100.0
esgrimista98,45.0,51.0,4.0,100.0
TamerlanKalmykov,57.0,28.0,14.0,21.0
CatsSayMeow44,55.0,45.0,0.0,60.0
I_cant_stand_runners,0.0,100.0,0.0,3.0
Ruslan_Cherkasov,0.0,100.0,0.0,6.0
ultrasigma,45.0,51.0,4.0,100.0
Marcovetch,0.0,100.0,0.0,3.0
BorgBorgBorg,0.0,100.0,0.0,3.0
brennost,57.0,38.0,4.0,100.0
RVJM1993,0.0,0.0,100.0,3.0
Maiconpc20,61.0,38.0,0.0,78.0
Ziozio413,56.0,39.0,5.0,100.0
DoctorrShuvaev,56.0,39.0,5.0,100.0
Jesse_db,0.0,100.0,0.0,9.0
Lambda76,47.0,47.0,6.0,100.0
fevzi46tr,36.0,60.0,4.0,100.0
Saoquim,50.0,50.0,0.0,18.0
Behhort,54.0,38.0,6.0,93.0
AbdoMahmoud78,48.0,48.0,4.0,100.0
biiiiik,48.0,50.0,2.0,100.0
Chemesste,52.0,44.0,4.0,100.0
jonusz,100.0,0.0,0.0,3.0
Karamanlimusti,48.0,52.0,0.0,100.0
TIZITI,0.0,100.0,0.0,3.0
ezat1121,51.0,45.0,4.0,100.0
cabinetoffice,64.0,28.0,7.0,100.0
action59180,33.0,66.0,0.0,9.0
drambareesh,50.0,45.0,5.0,100.0
WilliamJamesSherlock,100.0,0.0,0.0,3.0
ShadowCannon,53.0,40.0,7.0,100.0
Venkata_Kakku,45.0,55.0,0.0,100.0
Easygames2021,44.0,52.0,4.0,100.0
CraftDear12,31.0,63.0,5.0,19.0
asdiapotatisen,50.0,30.0,19.0,78.0
pratikwhoo,100.0,0.0,0.0,3.0
GeneralPhuti,44.0,49.0,7.0,100.0
alvarotrh,46.0,40.0,14.0,100.0
Klausi72,44.0,51.0,5.0,100.0
varunsingh1985,85.0,10.0,5.0,60.0
M-Tasci,45.0,50.0,5.0,100.0
schin999,49.0,45.0,6.0,100.0
Prokhodtsev_Ilya,45.0,47.0,8.0,100.0
zdenek640,33.0,62.0,5.0,100.0
alansmith,52.0,48.0,0.0,100.0
michelediamond,100.0,0.0,0.0,3.0
LiterallyDontGiveAF,50.0,50.0,0.0,48.0
ChessLegend27,50.0,50.0,0.0,100.0
rajdominator,39.0,50.0,11.0,100.0
ricsihun,60.0,40.0,0.0,10.0
LukasSpang,53.0,40.0,7.0,100.0
vladchiriches126,52.0,44.0,4.0,100.0
Bicc777,42.0,57.0,0.0,100.0
asswhooping,56.0,41.0,2.0,100.0
yeralanya,46.0,51.0,3.0,100.0
abohmead,54.0,43.0,3.0,100.0
Bigchingeswatcher,40.0,60.0,0.0,40.0
ishallwooopyoass,51.0,47.0,2.0,100.0
vlbol1359,48.0,43.0,9.0,100.0
amineelkaddioui,52.0,42.0,4.0,63.0
yTomasz,0.0,100.0,0.0,30.0
troll1111,59.0,32.0,9.0,100.0
GodStanley,28.0,42.0,28.0,21.0
aronflips,57.0,33.0,9.0,63.0
Alphaman84,36.0,62.0,2.0,100.0
DufresneAndy,75.0,25.0,0.0,12.0
Mohsenabutalebi,43.0,52.0,5.0,100.0
tereeboss,49.0,44.0,7.0,100.0
qttv1207,75.0,25.0,0.0,36.0
oscarito1913,54.0,43.0,3.0,100.0
Marczanto997,50.0,48.0,2.0,100.0
Molhadas7,43.0,54.0,3.0,100.0
Colle_is_your_uncle,68.0,31.0,0.0,66.0
DELIOST,46.0,52.0,2.0,100.0
Valentine0302-01,62.0,36.0,2.0,100.0
roadtogm619916,54.0,36.0,10.0,100.0
vorteksi,70.0,30.0,0.0,30.0
xsettexottobiscotto,56.0,40.0,4.0,100.0
LennonHart29,67.0,27.0,6.0,100.0
davidrag,100.0,0.0,0.0,27.0
CardanoHH,72.0,22.0,4.0,66.0
Nahapok,37.0,49.0,14.0,100.0
Enigmax18,38.0,56.0,5.0,100.0
kovimilu2016,39.0,49.0,12.0,100.0
Bevelup,33.0,66.0,0.0,9.0
cheka0212,53.0,43.0,4.0,100.0
x100prozent,49.0,47.0,4.0,100.0
s_k_o_u,60.0,40.0,0.0,100.0
John_10,48.0,48.0,4.0,100.0
malikambo,44.0,53.0,3.0,100.0
danbock,43.0,47.0,10.0,100.0
BOBR55555,14.0,85.0,0.0,21.0
nturjanski,52.0,40.0,8.0,100.0
PorfiryPetrovich,53.0,44.0,3.0,100.0
Mischhhh,46.0,51.0,3.0,100.0
ProfNykterstein,57.0,40.0,2.0,100.0
BenjaminHeirigs,40.0,57.0,2.0,100.0
AlexPawnold,45.0,54.0,1.0,100.0
General_Roberto,52.0,44.0,4.0,100.0
zacsbrother,55.0,44.0,1.0,100.0
Rafiee,54.0,46.0,0.0,100.0
kabritu,46.0,50.0,4.0,100.0
thelittlegm,62.0,34.0,4.0,100.0
Yashmithadissa,52.0,47.0,0.0,69.0
iAlzaben,50.0,48.0,2.0,100.0
RandomChessPlayer23,40.0,60.0,0.0,100.0
mkxChess,45.0,53.0,2.0,100.0
Ramondomingos,60.0,33.0,7.0,100.0
AjiBond,73.0,23.0,4.0,100.0
Pavell_2011,68.0,23.0,9.0,100.0
juancaor,51.0,47.0,2.0,100.0
XVIIVX,54.0,41.0,5.0,100.0
Ramdev2626,33.0,65.0,2.0,100.0
ChessingAndChilling,71.0,19.0,10.0,100.0
demoledorvirsan74,49.0,44.0,7.0,100.0
Elhwary1,0.0,100.0,0.0,12.0
Berserker0912,37.0,61.0,2.0,100.0
Stoyko,50.0,44.0,5.0,54.0
Cogitoergosum1,35.0,63.0,2.0,100.0
AndresChadwick,56.0,40.0,3.0,96.0
komailabbas,57.0,35.0,7.0,100.0
bladeoide,46.0,48.0,6.0,100.0
crazydio,48.0,46.0,6.0,100.0
schavol,45.0,41.0,14.0,100.0
SolArt_2000,40.0,59.0,1.0,100.0
RafaSilvaa,49.0,43.0,8.0,100.0
stefanboskovic,42.0,51.0,7.0,100.0
Reaper_97,56.0,39.0,5.0,100.0
ModernDefence,48.0,44.0,8.0,100.0
zack_c99c,66.0,33.0,0.0,9.0
Spyc_Madjs,52.0,46.0,2.0,100.0
thefakeslimshady,48.0,48.0,4.0,75.0
BEARHUGera,40.0,46.0,12.0,96.0
NoGameNoLife960,50.0,43.0,6.0,90.0
lichen444,49.0,44.0,7.0,100.0
GogoYubari,52.0,47.0,0.0,63.0
sebdujardindulux,44.0,48.0,8.0,100.0
vooooouria,53.0,30.0,15.0,39.0
Ainz_Ooal_Gown3,52.0,43.0,5.0,100.0
diesigano,53.0,41.0,6.0,100.0
AndreyKubatko,60.0,33.0,7.0,100.0
shobhit1993,56.0,42.0,2.0,100.0
duranaga,52.0,45.0,3.0,100.0
Ceteris_Paribuns,50.0,50.0,0.0,6.0
Kozlov_Ilya,48.0,48.0,4.0,100.0
phaulomacedo2202,59.0,38.0,3.0,100.0
ahmedhemida32,45.0,52.0,3.0,100.0
Naruro57,46.0,50.0,3.0,96.0
betweenline,49.0,48.0,3.0,100.0
LesunoVViktor,52.0,44.0,4.0,100.0
zanimani2001,45.0,53.0,2.0,100.0
abettachi,45.0,52.0,3.0,100.0
Turnbull21,49.0,46.0,5.0,100.0
phnik,47.0,49.0,4.0,100.0
sylentz,35.0,63.0,2.0,100.0
Baobabo,54.0,43.0,3.0,100.0
GrishaAAg,52.0,42.0,6.0,100.0
Guuen_Cat,49.0,47.0,4.0,100.0
Irt2022,60.0,36.0,4.0,100.0
mm1900,50.0,50.0,0.0,6.0
k1d217,37.0,56.0,7.0,100.0
Geancarlos_YC,56.0,44.0,0.0,75.0
Viscam24,61.0,37.0,2.0,100.0
thomz50,53.0,45.0,2.0,100.0
yoryoryoryor,50.0,47.0,3.0,100.0
Killer_-98,51.0,47.0,2.0,100.0
bienemaja42,46.0,49.0,5.0,100.0
shlokpawar,100.0,0.0,0.0,9.0
Kasteajedrez,46.0,50.0,4.0,100.0
Rastegaev37,63.0,35.0,2.0,100.0
qUIeTIdIO,80.0,20.0,0.0,15.0
diguim,38.0,61.0,1.0,100.0
Krischi73,50.0,40.0,10.0,100.0
armando66,44.0,56.0,0.0,100.0
Jk_LTC,42.0,50.0,8.0,100.0
Adrianvv,56.0,38.0,6.0,100.0
Gastuboy16,44.0,52.0,4.0,100.0
JeThuFu,44.0,52.0,4.0,100.0
miltos7,43.0,54.0,3.0,100.0
Lamelle2021,50.0,50.0,0.0,100.0
znaa,0.0,100.0,0.0,3.0
AlphaoftheKnights,40.0,56.0,3.0,100.0
NICO_KING,52.0,44.0,4.0,100.0
Science69,47.0,49.0,4.0,100.0
nordsign,49.0,50.0,1.0,100.0
kingenoz,51.0,42.0,6.0,78.0
a98769876,51.0,34.0,15.0,100.0
klust,47.0,50.0,3.0,100.0
fezi_2011,30.0,68.0,2.0,100.0
KOPOB44,0.0,100.0,0.0,3.0
XESLAIFERX,47.0,50.0,3.0,100.0
hancer91,45.0,51.0,4.0,100.0
Surjeet13,40.0,54.0,6.0,100.0
Navarrowa,50.0,49.0,1.0,100.0
lodred,50.0,45.0,5.0,100.0
kirryberry,40.0,54.0,6.0,100.0
Awokato,45.0,49.0,6.0,100.0
smitghag,53.0,41.0,6.0,100.0
Sevkettercan,48.0,46.0,6.0,100.0
TUBAd4U,58.0,34.0,6.0,87.0
Rapael,43.0,46.0,11.0,100.0
GabrielaIvanova,37.0,59.0,4.0,100.0
vocaltist,42.0,57.0,0.0,21.0
Reiner_Wahnsinn,45.0,46.0,9.0,100.0
SkillBeatsTricks,55.0,44.0,1.0,100.0
aegora1989,41.0,52.0,7.0,100.0
adorniel,48.0,50.0,2.0,100.0
maxilata,41.0,53.0,6.0,100.0
youneszmz,61.0,39.0,0.0,100.0
wildcat71984,51.0,48.0,1.0,100.0
stkr,44.0,51.0,5.0,100.0
Jonathan_Alan,51.0,46.0,3.0,100.0
agm2920,61.0,35.0,4.0,100.0
Elaee,0.0,90.0,10.0,20.0
luarez999,100.0,0.0,0.0,3.0
GraoMestreTuguta,62.0,37.0,0.0,48.0
DJ_Man_2099,75.0,16.0,8.0,36.0
iannottaf,63.0,36.0,0.0,66.0
Aditya5895,42.0,56.0,2.0,100.0
Bobdemaths,54.0,44.0,2.0,100.0
ArmanMad051288,42.0,57.0,0.0,100.0
KABIKAZ,45.0,43.0,12.0,100.0
ChristophBarsch,50.0,45.0,5.0,100.0
Chipsfrisch,46.0,49.0,5.0,100.0
karala99,100.0,0.0,0.0,6.0
Tom_taschenmesser,51.0,46.0,3.0,100.0
Zozushka,48.0,47.0,5.0,100.0
AloneAngami,43.0,53.0,4.0,100.0
Knyzevich,45.0,36.0,18.0,66.0
Somedude83,35.0,57.0,7.0,100.0
Lorincke,55.0,42.0,3.0,100.0
RABedretdinov,47.0,52.0,1.0,100.0
flawedbishop,51.0,49.0,0.0,100.0
boobiieju,53.0,43.0,3.0,65.0
Cerverocan,39.0,50.0,11.0,100.0
ilijasaraka,45.0,46.0,9.0,100.0
julia-14,53.0,42.0,5.0,100.0
bilegee01,52.0,42.0,4.0,63.0
KaanOktem,0.0,100.0,0.0,9.0
LeoBaptista,52.0,44.0,4.0,100.0
SK3009Blg,64.0,33.0,3.0,100.0
middlegameofthrones,44.0,33.0,22.0,27.0
nikhen,0.0,100.0,0.0,12.0
Ander247,51.0,43.0,6.0,100.0
prathamausekar,75.0,25.0,0.0,24.0
Manu657,40.0,60.0,0.0,100.0
dakusen,43.0,54.0,3.0,100.0
demis21,50.0,41.0,9.0,100.0
Trinsic,72.0,27.0,0.0,33.0
Vijaybro,50.0,45.0,5.0,100.0
Hadjimurad1901,51.0,48.0,1.0,100.0
mkerem34,60.0,40.0,0.0,5.0
rodrigorramos,50.0,49.0,1.0,100.0
magnusstylish21,0.0,100.0,0.0,3.0
Hrabovenskyi_Oleg,52.0,46.0,2.0,100.0
drjado,52.0,31.0,15.0,57.0
basictactics,0.0,100.0,0.0,6.0
Mistheoretical,64.0,34.0,2.0,100.0
Csalas33,44.0,56.0,0.0,100.0
a_f_a12,50.0,44.0,5.0,54.0
Molaender,64.0,33.0,3.0,100.0
Pixelspargel,48.0,48.0,4.0,100.0
JACKO_12,65.0,31.0,4.0,100.0
mhossam1829,40.0,56.0,4.0,100.0
Sundeyk,49.0,47.0,4.0,100.0
zamazzingoo,49.0,48.0,3.0,100.0
UwinIlost,34.0,66.0,0.0,100.0
AprendizdePato7,46.0,52.0,2.0,100.0
DeAlMa,51.0,40.0,9.0,100.0
mikelexus19,45.0,51.0,4.0,100.0
BEKCOX777,59.0,36.0,5.0,100.0
some_fancy_clown,75.0,25.0,0.0,48.0
Eron7APS,24.0,72.0,3.0,99.0
Billys_Schach-Labor,56.0,41.0,2.0,100.0
faycal2023,47.0,48.0,5.0,100.0
red-ih,40.0,59.0,0.0,66.0
Zottin,55.0,40.0,5.0,100.0
Costica64,46.0,50.0,4.0,100.0
MaximZMS,83.0,16.0,0.0,18.0
Zayan_2306,38.0,55.0,5.0,54.0
mcrronii,43.0,52.0,5.0,100.0
Usainbolt888,51.0,45.0,4.0,100.0
Hadvt,78.0,17.0,5.0,100.0
alimaga77,30.0,70.0,0.0,30.0
knight_king184,54.0,42.0,4.0,100.0
GrandMasterM,56.0,43.0,0.0,100.0
SharaafAhamed,46.0,52.0,2.0,100.0
bppk1114,37.0,62.0,0.0,24.0
nucleator,43.0,54.0,3.0,100.0
Zenchess,34.0,60.0,6.0,100.0
AlexW,52.0,44.0,4.0,100.0
forknite2,47.0,47.0,6.0,100.0
NickJackolson,0.0,50.0,50.0,6.0
luis_arana10,37.0,57.0,5.0,100.0
Cyxapuk322,48.0,46.0,6.0,100.0
Singodance,100.0,0.0,0.0,3.0
Aloha96,45.0,49.0,6.0,100.0
Fogts,57.0,42.0,0.0,100.0
rezahante,54.0,44.0,2.0,100.0
Target-2000-Elo,44.0,55.0,0.0,27.0
Hardrockcafe,42.0,57.0,0.0,42.0
Pav88,49.0,46.0,5.0,100.0
Sonny100,43.0,53.0,4.0,100.0
GVodolaz,48.0,48.0,4.0,100.0
DarkNeunDark,53.0,45.0,2.0,100.0
mikkyyy,46.0,51.0,3.0,100.0
Aahdit88,70.0,30.0,0.0,10.0
richkingrk,57.0,38.0,3.0,78.0
quetzalcoalt90,56.0,44.0,0.0,100.0
Atmav,41.0,56.0,3.0,100.0
bfdaddy,49.0,47.0,4.0,100.0
Nader_09,45.0,50.0,5.0,100.0
amrelshobary,54.0,44.0,2.0,100.0
vmostransistor,44.0,48.0,8.0,100.0
Xa3em,50.0,46.0,4.0,100.0
shizukaesan,0.0,100.0,0.0,9.0
SamuelIcaza,46.0,46.0,8.0,100.0
gidio,45.0,55.0,0.0,100.0
Creyzichery,47.0,49.0,4.0,100.0
Abmo210,45.0,52.0,3.0,100.0
Ali3D,41.0,57.0,1.0,100.0
jacjir,46.0,40.0,13.0,45.0
Abaskaran,45.0,51.0,4.0,100.0
badyalkin27,55.0,40.0,5.0,100.0
ZIP777,52.0,39.0,9.0,100.0
rubic0,54.0,41.0,5.0,100.0
Tongged,59.0,38.0,3.0,100.0
MishaOdincov,50.0,50.0,0.0,10.0
snaztacular,51.0,45.0,4.0,100.0
Habedere,42.0,54.0,4.0,100.0
Phantom1234,33.0,66.0,0.0,18.0
pccatbmcat,52.0,45.0,3.0,100.0
firasik,52.0,48.0,0.0,100.0
Adamh2011qatar,79.0,21.0,0.0,100.0
Mohan_yuvaraj,47.0,51.0,2.0,100.0
Nsethi,52.0,44.0,4.0,100.0
ousskira,33.0,65.0,2.0,100.0
Dangotte,0.0,100.0,0.0,6.0
frkncann,51.0,48.0,1.0,100.0
weakandslow67,0.0,100.0,0.0,6.0
Taher555,50.0,47.0,3.0,100.0
oclahoma,49.0,48.0,3.0,100.0
Chess_Vaibhav123,0.0,100.0,0.0,1.0
Rhabb,53.0,43.0,4.0,100.0
alud22,54.0,40.0,6.0,100.0
Cubeeyy,48.0,50.0,2.0,100.0
xorkas,37.0,62.0,0.0,24.0
Josemsp,38.0,57.0,4.0,100.0
Danielmath1990,44.0,50.0,6.0,100.0
Wh0lesum,56.0,42.0,2.0,100.0
FalseJewel,53.0,46.0,1.0,100.0
SeQuino,50.0,50.0,0.0,6.0
Fran156,100.0,0.0,0.0,42.0
InnoSmurf,49.0,48.0,3.0,100.0
NETim,45.0,50.0,5.0,100.0
hassansaradar,0.0,100.0,0.0,3.0
Yurilian,37.0,59.0,4.0,100.0
Evergr,53.0,45.0,2.0,100.0
Yahirgm7,44.0,55.0,0.0,54.0
dertoby23,37.0,56.0,6.0,100.0
QueenLoren,61.0,39.0,0.0,100.0
Asthapada,55.0,39.0,6.0,100.0
fxrdinxnd,39.0,59.0,2.0,100.0
Arthur79,46.0,50.0,4.0,100.0
tashchilin,51.0,43.0,6.0,100.0
bledyt,52.0,45.0,3.0,100.0
no_carlsen,37.0,56.0,6.0,100.0
mSakka,60.0,30.0,10.0,30.0
Nuggo,52.0,48.0,0.0,100.0
Stockfish-beginner,38.0,61.0,0.0,54.0
iulinut,53.0,43.0,4.0,100.0
Dariusmix,48.0,46.0,6.0,100.0
K_Yasar1,66.0,33.0,0.0,27.0
andreslm3105,54.0,46.0,0.0,100.0
mehrdad1353,48.0,47.0,5.0,100.0
Tarunmathur,47.0,49.0,4.0,100.0
friendster,42.0,54.0,4.0,100.0
zakmate1300r,50.0,50.0,0.0,24.0
spahproo,26.0,70.0,3.0,90.0
sac-sac-matee,49.0,48.0,3.0,100.0
ami05r,51.0,45.0,3.0,93.0
te-quiebro,40.0,54.0,6.0,100.0
ninja_1375,47.0,45.0,8.0,100.0
maxdragon,44.0,47.0,9.0,100.0
Arman_Babayan,53.0,41.0,6.0,100.0
LicenciadoEnrique,29.0,64.0,5.0,51.0
Drmohitkumar,100.0,0.0,0.0,6.0
ali1997mohsin,50.0,33.0,16.0,18.0
truman95,66.0,33.0,0.0,9.0
jose9552pip,48.0,51.0,1.0,100.0
gabidima,50.0,42.0,7.0,78.0
LucianoSee,54.0,45.0,0.0,72.0
mocafu,38.0,59.0,3.0,100.0
TanosIdet,66.0,33.0,0.0,9.0
John_Lilburne_1647,54.0,43.0,3.0,100.0
SvetlanaBelaya,41.0,53.0,6.0,100.0
Labourl,50.0,47.0,3.0,100.0
hajshafie,25.0,75.0,0.0,12.0
summerof42,50.0,38.0,12.0,100.0
mindfulplayer,48.0,45.0,7.0,100.0
PavelSh26,62.0,37.0,0.0,48.0
dnavarroduocpao,8.0,90.0,2.0,100.0
rhizome420,51.0,44.0,5.0,100.0
Chardzky71,49.0,48.0,3.0,100.0
DMediran,37.0,56.0,7.0,100.0
giga_chad_2708,20.0,80.0,0.0,15.0
Remisergodt,64.0,34.0,2.0,100.0
Sap-sa-de,54.0,45.0,0.0,66.0
nourkhatib2003,32.0,60.0,8.0,100.0
shahbod,52.0,47.0,1.0,100.0
Canasson,41.0,59.0,0.0,100.0
guiguedes22,50.0,46.0,4.0,100.0
gudibaer,42.0,55.0,3.0,100.0
mikaelis,34.0,64.0,2.0,100.0
rade-888,48.0,48.0,4.0,100.0
HamzaAguir,47.0,47.0,5.0,57.0
Artanis2999,41.0,50.0,8.0,36.0
alameri77,57.0,38.0,4.0,100.0
Predving,46.0,52.0,2.0,100.0
mohamedoumohamedou5,39.0,59.0,2.0,100.0
mk786,49.0,46.0,5.0,100.0
Amaya_Carlo_9999,32.0,57.0,10.0,100.0
Rodrivivo,51.0,49.0,0.0,100.0
Spidermat,45.0,48.0,7.0,100.0
Xavier690,54.0,40.0,6.0,100.0
pablotote77,26.0,69.0,5.0,100.0
M9bin1386,0.0,100.0,0.0,9.0
dstoekl,42.0,50.0,8.0,100.0
BadChessTrip,54.0,43.0,3.0,100.0
Gross-nn,46.0,42.0,11.0,78.0
budhy12345,53.0,44.0,3.0,100.0
Educolva096,27.0,73.0,0.0,100.0
MashaMorozova57,50.0,49.0,1.0,100.0
vistaposta,50.0,49.0,1.0,100.0
tangobob,47.0,51.0,2.0,100.0
tall5,51.0,48.0,1.0,100.0
righin,33.0,62.0,5.0,100.0
AndriiRomashko,54.0,36.0,10.0,100.0
Chemy03,55.0,40.0,5.0,60.0
Illmuney,52.0,42.0,5.0,57.0
