user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
Ayaansh_24,50.0,50.0,0.0,4.0,0.0
coocaracha,42.0,52.0,6.0,100.0,0.0
Toni_Katoni,59.0,34.0,7.0,100.0,0.0
excentrix,46.0,50.0,4.0,100.0,0.0
Tescoclubcard,49.0,51.0,0.0,100.0,0.0
SoFFka2013,48.0,47.0,5.0,100.0,0.0
fth22,0.0,100.0,0.0,3.0,0.0
pkdii,50.0,50.0,0.0,6.0,0.0
zijoanin,66.0,0.0,33.0,9.0,0.0
khobza3,49.0,45.0,6.0,100.0,0.0
RTheMachine,60.0,38.0,2.0,100.0,0.0
Mek_213,60.0,40.0,0.0,15.0,0.0
Bill-is-back,47.0,46.0,7.0,100.0,0.0
kagiafas,68.0,30.0,2.0,100.0,0.0
iWael,45.0,46.0,9.0,100.0,0.0
FRnkng,22.0,75.0,3.0,100.0,0.0
cledesol,49.0,48.0,3.0,100.0,0.0
Brieferehl,33.0,59.0,8.0,100.0,0.0
telerion,61.0,37.0,2.0,100.0,0.0
denis-1986,44.0,52.0,4.0,100.0,0.0
LiteByRx,50.0,42.0,8.0,100.0,0.0
rdmc,53.0,46.0,0.0,39.0,0.0
sandosianforlife,35.0,63.0,2.0,100.0,0.0
sale_chat,45.0,51.0,4.0,100.0,0.0
Temponton,37.0,50.0,12.0,48.0,0.0
camgaertner,50.0,45.0,5.0,100.0,0.0
blohopenv02,68.0,24.0,8.0,100.0,0.0
nak_tukiman,59.0,37.0,4.0,100.0,0.0
JUWAN-JISMON,52.0,35.0,11.0,51.0,0.0
salahxDZ,49.0,47.0,4.0,100.0,0.0
mert_okutan,45.0,50.0,5.0,100.0,0.0
sebbi256,25.0,70.0,3.0,31.0,0.0
Nizar_m,0.0,100.0,0.0,6.0,0.0
Acemi3334,46.0,47.0,7.0,100.0,0.0
Guenni133,56.0,34.0,9.0,100.0,0.0
barandilekli,57.0,38.0,3.0,78.0,0.0
ismailovski,63.0,36.0,1.0,100.0,0.0
pedroos2206,52.0,46.0,2.0,100.0,0.0
Haidirparungpjg,47.0,52.0,1.0,100.0,0.0
missclick92,60.0,33.0,7.0,100.0,0.0
fatihk2002,55.0,42.0,3.0,100.0,0.0
maz_mohpour,48.0,52.0,0.0,100.0,0.0
the_endgame_starts,0.0,100.0,0.0,6.0,0.0
Dimas040681,40.0,59.0,0.0,66.0,0.0
himanshu10070,54.0,44.0,2.0,100.0,0.0
mohamedomrkamal,25.0,75.0,0.0,12.0,0.0
goburger,40.0,54.0,6.0,100.0,0.0
Freivaj76,0.0,100.0,0.0,3.0,0.0
maxsteve7,53.0,46.0,0.0,45.0,0.0
TheCaptain7777,60.0,40.0,0.0,90.0,0.0
Bekop752,51.0,45.0,4.0,100.0,0.0
And123w,44.0,53.0,3.0,100.0,0.0
ElEmaMALOTE03,47.0,45.0,8.0,100.0,0.0
Bosskecil,50.0,48.0,2.0,100.0,0.0
Sprengmaus,0.0,100.0,0.0,3.0,0.0
illevaihcaM,36.0,45.0,18.0,33.0,0.0
DFSStar,55.0,41.0,4.0,100.0,0.0
drvenky77,56.0,44.0,0.0,100.0,0.0
Schachspieler4321,49.0,38.0,13.0,100.0,0.0
heyyAnuu,47.0,47.0,6.0,100.0,0.0
Beti7,43.0,53.0,4.0,100.0,0.0
agust_06,0.0,100.0,0.0,6.0,0.0
Vladlous,25.0,75.0,0.0,12.0,0.0
DMLarsen,43.0,46.0,11.0,100.0,0.0
madrol,40.0,60.0,0.0,15.0,0.0
MrX2222,45.0,53.0,2.0,100.0,0.0
hennrry,52.0,40.0,8.0,100.0,0.0
twoody,42.0,53.0,5.0,100.0,0.0
Freechess31promax,66.0,33.0,0.0,18.0,0.0
RAJA_penguasa,56.0,34.0,8.0,92.0,0.0
viyuli,41.0,45.0,12.0,72.0,0.0
Asaadx2,45.0,50.0,5.0,100.0,0.0
Saginbaev_Djalil,53.0,33.0,13.0,45.0,0.0
AALIMRAN,0.0,100.0,0.0,15.0,0.0
ismail17100,44.0,48.0,8.0,100.0,0.0
doubleshuffle,0.0,100.0,0.0,3.0,0.0
Der-Rohrverleger,42.0,54.0,4.0,100.0,0.0
osmkrc,0.0,100.0,0.0,6.0,0.0
SIXAND9,0.0,100.0,0.0,6.0,0.0
MarkBarcola,56.0,39.0,5.0,100.0,0.0
GK2000,53.0,45.0,2.0,100.0,0.0
JohnJack,64.0,32.0,4.0,100.0,0.0
PALYACQ,44.0,49.0,7.0,100.0,0.0
Pit-Brett,67.0,33.0,0.0,100.0,0.0
Mythic-Ghost,47.0,52.0,0.0,63.0,0.0
strikers,44.0,48.0,8.0,100.0,0.0
Hrimess,51.0,45.0,4.0,100.0,0.0
EnDsOnLiMaRR,43.0,43.0,14.0,100.0,0.0
stareci,50.0,45.0,5.0,60.0,0.0
ANovichkov,50.0,49.0,1.0,100.0,0.0
SuleimanAyuba,42.0,54.0,4.0,100.0,0.0
CAPTAINjani,63.0,31.0,6.0,100.0,0.0
Isabelinoa,48.0,44.0,8.0,100.0,0.0
kiarash1230,57.0,42.0,0.0,42.0,0.0
ClebsonAF,45.0,53.0,2.0,100.0,0.0
jwjenksjr,48.0,49.0,3.0,100.0,0.0
aliahmed83,47.0,51.0,2.0,100.0,0.0
Ilyass_RMD,43.0,43.0,12.0,48.0,0.0
Hib,22.0,66.0,11.0,27.0,0.0
HughTemplo,51.0,48.0,1.0,100.0,0.0
Dudaevv,44.0,52.0,4.0,100.0,0.0
akitarim,45.0,51.0,2.0,81.0,0.0
Alestr4,51.0,44.0,5.0,100.0,0.0
TomBurak,88.0,11.0,0.0,27.0,0.0
Arconne,47.0,39.0,13.0,69.0,0.0
openfriendlywide,44.0,50.0,6.0,100.0,0.0
Mcoseni_3,45.0,51.0,4.0,100.0,0.0
DiegoMx7,32.0,59.0,9.0,100.0,0.0
bec,67.0,28.0,4.0,100.0,0.0
fury18,59.0,34.0,7.0,100.0,0.0
Vanjari,33.0,66.0,0.0,9.0,0.0
chinochoa,100.0,0.0,0.0,3.0,0.0
evgskv,53.0,44.0,3.0,100.0,0.0
KabalX,0.0,100.0,0.0,3.0,0.0
Je_heru,45.0,48.0,7.0,100.0,0.0
Hugo2020bh,39.0,51.0,10.0,100.0,0.0
Willowtree777,47.0,47.0,6.0,100.0,0.0
torontino-777,44.0,52.0,4.0,100.0,0.0
balistapus,49.0,50.0,1.0,100.0,0.0
AlexPrixx,49.0,49.0,2.0,100.0,0.0
rahulkartha,0.0,100.0,0.0,6.0,0.0
Farkas_Zsolt,50.0,39.0,11.0,100.0,0.0
MDT1980,45.0,53.0,2.0,100.0,0.0
STREAMING_AI,0.0,100.0,0.0,1.0,0.0
deVinas,48.0,43.0,9.0,100.0,0.0
aschib,47.0,48.0,4.0,68.0,0.0
Swayingbollock,43.0,54.0,3.0,100.0,0.0
jloerasmaa,59.0,38.0,3.0,100.0,0.0
MartinQ72,30.0,66.0,4.0,100.0,0.0
edall1962,45.0,50.0,5.0,100.0,0.0
equalistic,48.0,49.0,3.0,100.0,0.0
Pa3kJ,55.0,41.0,4.0,100.0,0.0
Vitali29,41.0,51.0,8.0,100.0,0.0
Wolfverine_D_Hunter,53.0,42.0,3.0,78.0,0.0
Jacoup,43.0,56.0,1.0,100.0,0.0
zacsaccount_49,59.0,37.0,4.0,100.0,0.0
balis007,33.0,66.0,0.0,18.0,0.0
nicodero,39.0,56.0,4.0,100.0,0.0
KeremAliDuman777,0.0,100.0,0.0,2.0,0.0
BIG_DADDY_400,40.0,40.0,20.0,5.0,0.0
shotayevs,45.0,49.0,6.0,100.0,0.0
G_1966,48.0,43.0,9.0,100.0,0.0
lalbadshaah,48.0,52.0,0.0,100.0,0.0
KnudP,45.0,50.0,5.0,100.0,0.0
Gost180,66.0,33.0,0.0,9.0,0.0
KA_P1_BA_RA,49.0,47.0,4.0,100.0,0.0
Luc-LMR,44.0,49.0,7.0,100.0,0.0
serdaray10,44.0,55.0,1.0,100.0,0.0
iwoadawami,61.0,38.0,1.0,100.0,0.0
DTRAN,55.0,45.0,0.0,100.0,0.0
ajedrezymate,61.0,37.0,2.0,100.0,0.0
MBBORNE,0.0,100.0,0.0,3.0,0.0
GizakinG,59.0,39.0,2.0,100.0,0.0
Cow79,33.0,53.0,13.0,45.0,0.0
Bondeknuseren,75.0,25.0,0.0,36.0,0.0
omvir12,45.0,55.0,0.0,60.0,0.0
Mackoo,44.0,50.0,6.0,100.0,0.0
bobhillusa,55.0,43.0,2.0,100.0,0.0
ichbinsdernico,41.0,56.0,2.0,100.0,0.0
BaleXchess,60.0,20.0,20.0,15.0,0.0
VV72,56.0,41.0,3.0,100.0,0.0
Pdodmani2013,0.0,100.0,0.0,2.0,0.0
physicsgalaxyop,72.0,26.0,2.0,100.0,0.0
Wurstbrotsuppe,48.0,43.0,9.0,100.0,0.0
bx3ahmadou_b,30.0,64.0,6.0,100.0,0.0
joemarmolada,48.0,46.0,6.0,100.0,0.0
Sultan_823,52.0,46.0,2.0,100.0,0.0
JPN22,50.0,48.0,2.0,100.0,0.0
el_wad_ibrahim,68.0,31.0,0.0,66.0,0.0
KARLSANTINO,40.0,55.0,5.0,100.0,0.0
JuiceLover,40.0,60.0,0.0,15.0,0.0
rehpyC,56.0,37.0,6.0,100.0,0.0
COMRADINHO3,61.0,33.0,6.0,100.0,0.0
Elizaveta_Obizhaeva,14.0,81.0,3.0,55.0,0.0
Lom7777,53.0,40.0,6.0,45.0,0.0
jonnymk,43.0,55.0,2.0,100.0,0.0
Steven91,38.0,61.0,0.0,39.0,0.0
Jhonny___007,52.0,42.0,6.0,100.0,0.0
rogers10,44.0,52.0,4.0,100.0,0.0
Danielkuhas,56.0,42.0,2.0,100.0,0.0
Bandit_Nuhu,100.0,0.0,0.0,3.0,0.0
lestri,63.0,33.0,4.0,100.0,0.0
albndarymhmadali,47.0,51.0,2.0,100.0,0.0
Exaad21,22.0,75.0,2.0,72.0,0.0
Kasparov_The_Second,48.0,40.0,12.0,100.0,0.0
edu_Minato369,63.0,27.0,9.0,33.0,0.0
JoseMachuca93,60.0,32.0,8.0,100.0,0.0
backfire_swindell,50.0,44.0,6.0,100.0,0.0
Zhilenko_Svjatoslav,41.0,55.0,4.0,100.0,0.0
CaiqueSM,45.0,48.0,7.0,100.0,0.0
shalom87,50.0,47.0,3.0,100.0,0.0
moras2,41.0,59.0,0.0,100.0,0.0
SaifWaelsaleh,43.0,56.0,0.0,96.0,0.0
igor152,42.0,48.0,10.0,100.0,0.0
Manogrunfeud,41.0,55.0,4.0,100.0,0.0
Akslayer421,46.0,50.0,4.0,100.0,0.0
Vernongrove2,56.0,38.0,5.0,100.0,0.0
dinislammukhan36,20.0,60.0,20.0,5.0,0.0
Defri2,0.0,100.0,0.0,3.0,0.0
pram5528,35.0,61.0,4.0,100.0,0.0
Mart2018,60.0,38.0,2.0,100.0,0.0
xxTheChessMaster,41.0,56.0,3.0,100.0,0.0
Migueloangelo5,43.0,53.0,4.0,100.0,0.0
eloquoi12,48.0,47.0,5.0,100.0,0.0
Wildcard1659,70.0,30.0,0.0,30.0,0.0
alanjegan,50.0,44.0,6.0,100.0,0.0
jo2810,0.0,75.0,25.0,12.0,0.0
Gaurang369op,52.0,40.0,8.0,100.0,0.0
maybenow,51.0,48.0,1.0,100.0,0.0
Sreekanth_Rajan1,49.0,48.0,3.0,100.0,0.0
Igorrivne,41.0,55.0,4.0,100.0,0.0
Der-Wisch,48.0,49.0,3.0,100.0,0.0
coffiegodfred,50.0,50.0,0.0,6.0,0.0
Emiee,28.0,57.0,14.0,21.0,0.0
seitroppoforte,34.0,63.0,3.0,100.0,0.0
kamilasadygali,53.0,42.0,5.0,100.0,0.0
demola094,42.0,57.0,0.0,21.0,0.0
MukharG,38.0,54.0,8.0,100.0,0.0
Heisenberg1332003,50.0,43.0,7.0,100.0,0.0
nunzii0,35.0,64.0,1.0,100.0,0.0
Dodhy_well,47.0,43.0,10.0,100.0,0.0
ClownPierce1,33.0,66.0,0.0,18.0,0.0
YeboYellow,63.0,31.0,4.0,66.0,0.0
Jguerrera5,53.0,42.0,5.0,100.0,0.0
galaxy01,49.0,46.0,5.0,100.0,0.0
rungekuttaj,44.0,53.0,3.0,100.0,0.0
radha503,44.0,48.0,8.0,100.0,0.0
Manolo_Rosas,55.0,38.0,5.0,54.0,0.0
cheesecake_hater,48.0,48.0,4.0,100.0,0.0
Rengtol,43.0,53.0,4.0,100.0,0.0
Batmannyc1,43.0,52.0,5.0,100.0,0.0
lazumsuz,43.0,49.0,8.0,100.0,0.0
ayoubhq,42.0,57.0,0.0,21.0,0.0
Danil_1985,47.0,49.0,4.0,100.0,0.0
tarikberke1,44.0,52.0,4.0,100.0,0.0
vamos_WQ,43.0,54.0,3.0,100.0,0.0
BoA-702,52.0,48.0,0.0,100.0,0.0
Stanislav4ik,46.0,52.0,2.0,100.0,0.0
huhnnugget,0.0,100.0,0.0,3.0,0.0
Leftraro,37.0,50.0,12.0,24.0,0.0
apollonasleventis,28.0,71.0,0.0,63.0,0.0
senpriyan,45.0,50.0,5.0,100.0,0.0
Yogione,45.0,50.0,5.0,100.0,0.0
weeeeehoooo,45.0,54.0,1.0,100.0,0.0
Clarkemad,40.0,50.0,9.0,66.0,0.0
anodynos,50.0,35.0,15.0,60.0,0.0
ThienPhuoc31032017,36.0,63.0,0.0,57.0,0.0
tahe_itami,48.0,50.0,2.0,100.0,0.0
cacin_chess,35.0,54.0,9.0,93.0,0.0
juhkovonpeninsular,41.0,52.0,7.0,100.0,0.0
MateIn1night,39.0,56.0,4.0,100.0,0.0
steklomer,60.0,36.0,4.0,75.0,0.0
awesomesalokin,51.0,42.0,7.0,100.0,0.0
Christina_M,40.0,46.0,14.0,100.0,0.0
alverij,46.0,51.0,3.0,100.0,0.0
somewhereintheseeyes,28.0,71.0,0.0,21.0,0.0
OLEKSANDR_171288,50.0,0.0,50.0,6.0,0.0
Talparov9988,18.0,73.0,9.0,100.0,0.0
Timurik201125,42.0,51.0,7.0,100.0,0.0
RPP2,46.0,42.0,12.0,100.0,0.0
Fierko,52.0,46.0,2.0,100.0,0.0
golderman123,40.0,40.0,20.0,15.0,0.0
Ctorona,45.0,53.0,2.0,100.0,0.0
L23W45,47.0,53.0,0.0,100.0,0.0
c3vbon,26.0,73.0,1.0,100.0,0.0
FREEDOM202,45.0,50.0,5.0,100.0,0.0
nordov,46.0,50.0,3.0,96.0,0.0
Morra123,61.0,35.0,4.0,100.0,0.0
sorry_bout_that,46.0,45.0,9.0,100.0,0.0
yasserlmqwd,20.0,70.0,10.0,10.0,0.0
etxebarretxe,100.0,0.0,0.0,3.0,0.0
aad44afghan,47.0,49.0,4.0,100.0,0.0
Lord_Checkmate,46.0,53.0,0.0,45.0,0.0
mazen_ramzi,49.0,48.0,3.0,100.0,0.0
Sinanozenc,43.0,56.0,1.0,100.0,0.0
carcara_candango,48.0,49.0,3.0,100.0,0.0
Nik7341,62.0,37.0,0.0,8.0,0.0
Gr47,50.0,48.0,2.0,100.0,0.0
jo3004,50.0,37.0,13.0,100.0,0.0
CHV_Chess_Club,48.0,50.0,1.0,58.0,0.0
Eyesburn,28.0,57.0,14.0,21.0,0.0
DharmikVirat-2014,57.0,36.0,6.0,100.0,0.0
chesseuller,35.0,64.0,1.0,100.0,0.0
Borntalente,41.0,54.0,4.0,72.0,0.0
Stjerne99,37.0,56.0,7.0,100.0,0.0
Prithak_gorkhali,59.0,40.0,0.0,96.0,0.0
Addeen,55.0,44.0,1.0,100.0,0.0
Prod72,52.0,46.0,2.0,100.0,0.0
EternalKuro2,0.0,100.0,0.0,3.0,0.0
diamondhams,47.0,50.0,3.0,100.0,0.0
Besho0o,66.0,33.0,0.0,9.0,0.0
eehtekram,0.0,66.0,33.0,3.0,0.0
sergo_hud55,47.0,41.0,12.0,100.0,0.0
aflorez99,54.0,44.0,2.0,100.0,0.0
forrallat,56.0,42.0,2.0,100.0,0.0
worm1,46.0,53.0,1.0,100.0,0.0
Abraxasseb,53.0,44.0,3.0,100.0,0.0
HUIsenbirg,54.0,40.0,6.0,100.0,0.0
malakismayil,50.0,41.0,8.0,72.0,0.0
KPRF2,33.0,50.0,16.0,18.0,0.0
Potapov113,52.0,42.0,6.0,100.0,0.0
peclo89,52.0,41.0,7.0,100.0,0.0
paduen,50.0,50.0,0.0,42.0,0.0
DRALY,44.0,53.0,3.0,100.0,0.0
hsc2,55.0,39.0,6.0,100.0,1899.0
R_Nasam1645,53.0,40.0,7.0,100.0,1731.0
Fabio_Morphy,43.0,51.0,6.0,100.0,2148.0
szymon1929,57.0,42.0,0.0,21.0,785.0
Jhonmarcos,43.0,52.0,5.0,100.0,1516.0
vgfgf,46.0,48.0,6.0,100.0,1757.0
deepgooder,60.0,40.0,0.0,15.0,1956.0
Try_Hard_2V,54.0,27.0,18.0,33.0,1921.0
Training_2023,62.0,33.0,5.0,100.0,2483.0
shiitmeister,31.0,61.0,8.0,100.0,1555.0
HarmonyRecords,37.0,56.0,6.0,100.0,1278.0
swttrp2349,47.0,49.0,4.0,100.0,1948.0
Khai-Vo-2024,25.0,75.0,0.0,16.0,1037.0
ThatChessGuy96,46.0,47.0,7.0,100.0,1527.0
UdiNbkd,53.0,40.0,7.0,100.0,2091.0
king-chess2783,50.0,50.0,0.0,18.0,2162.0
MISTER808,44.0,54.0,2.0,100.0,1500.0
Valery-Legasov,53.0,42.0,5.0,100.0,2197.0
zaghdanov,51.0,49.0,0.0,100.0,1929.0
kevinvizhalil,67.0,27.0,6.0,100.0,1974.0
ElGranToby_Chess,44.0,53.0,3.0,100.0,2080.0
ahmet_43,50.0,50.0,0.0,12.0,1035.0
PTC4Horseman,49.0,43.0,8.0,100.0,1414.0
hamidnoori55,40.0,60.0,0.0,15.0,1554.0
RookAndRoll_16,48.0,48.0,3.0,93.0,2209.0
pazzo1982,46.0,48.0,6.0,100.0,1989.0
Josh724,47.0,53.0,0.0,100.0,1811.0
bajsning,28.0,64.0,7.0,42.0,1232.0
AlexStep12,50.0,50.0,0.0,36.0,1797.0
Peter-Tawdinskiy,30.0,61.0,9.0,100.0,1582.0
Evgenyermolaev,100.0,0.0,0.0,3.0,2445.0
rpaddle,51.0,47.0,2.0,100.0,1600.0
Eric691,17.0,77.0,6.0,100.0,1695.0
Dsamu_Oazai,50.0,50.0,0.0,4.0,1414.0
G-M_AngeloLijo,36.0,54.0,9.0,11.0,1784.0
Kane300,47.0,49.0,4.0,100.0,1473.0
bhangar,54.0,44.0,2.0,100.0,2196.0
amirr_rad,53.0,43.0,4.0,100.0,1764.0
MrZyu,43.0,55.0,2.0,100.0,1244.0
AboAhmedAboAhmed,56.0,39.0,5.0,100.0,2014.0
alfredomaxit,53.0,45.0,2.0,100.0,1478.0
Rameshtpj,39.0,57.0,3.0,100.0,1685.0
Ligth_Spirit,42.0,46.0,10.0,84.0,2086.0
VasilyLoginov,56.0,38.0,6.0,100.0,1771.0
praddiprajnn,45.0,45.0,9.0,33.0,1691.0
usahinka,100.0,0.0,0.0,3.0,1658.0
Sergey822023,47.0,51.0,2.0,100.0,1095.0
Blackmin96,52.0,31.0,17.0,100.0,2622.0
stephng3,42.0,57.0,0.0,100.0,1294.0
Lipoki,63.0,31.0,6.0,100.0,1982.0
firmin4020,43.0,54.0,3.0,100.0,1523.0
VelikiKombinator,54.0,34.0,12.0,100.0,2215.0
Ayush2979,51.0,46.0,3.0,100.0,1484.0
Kerchanin,49.0,44.0,7.0,100.0,1849.0
viniciosamente,55.0,40.0,5.0,100.0,2052.0
MatriXSharingan,36.0,64.0,0.0,100.0,1591.0
Toahiro,40.0,56.0,3.0,100.0,1333.0
X15CrNiSi25-21,47.0,42.0,11.0,100.0,2379.0
Amphoterus,50.0,44.0,5.0,54.0,1437.0
Nikari,65.0,30.0,5.0,100.0,2139.0
blueMasterDragon,39.0,59.0,2.0,100.0,1480.0
Happy_koapni,46.0,46.0,6.0,45.0,1174.0
screamR,56.0,37.0,7.0,100.0,1557.0
Mansur454545,55.0,41.0,4.0,100.0,1495.0
Withden,50.0,48.0,2.0,100.0,1980.0
pmunco,0.0,100.0,0.0,6.0,1084.0
Eldepredador_6666,52.0,45.0,3.0,100.0,2044.0
Cua-2003,52.0,41.0,7.0,100.0,2332.0
ahmedotaleb5,70.0,23.0,7.0,100.0,2182.0
Fightingphil13,46.0,40.0,13.0,45.0,2529.0
aspettando,40.0,59.0,1.0,100.0,1743.0
Baterbin-85,57.0,42.0,0.0,100.0,1622.0
murzinovivan,49.0,49.0,2.0,100.0,1518.0
Dimitar_Bukov,0.0,100.0,0.0,1.0,1500.0
ASK67,42.0,52.0,4.0,63.0,1582.0
daito12,55.0,40.0,5.0,100.0,1262.0
TiyaniChauke,32.0,66.0,2.0,100.0,1648.0
mazi11,0.0,100.0,0.0,3.0,1139.0
Kris_2488,54.0,38.0,8.0,100.0,945.0
bl1zzard211,48.0,46.0,6.0,100.0,1538.0
kuzemin073,56.0,41.0,3.0,100.0,2071.0
Dantheman1288,57.0,42.0,0.0,42.0,1024.0
ChessXpress,60.0,36.0,4.0,100.0,2300.0
shayan1011,41.0,53.0,6.0,100.0,2070.0
javad1242,54.0,36.0,9.0,33.0,2294.0
TM1105,52.0,45.0,3.0,100.0,1842.0
gambitmasterjay,80.0,20.0,0.0,15.0,1849.0
khong_phai_thai,55.0,22.0,22.0,27.0,1639.0
sharjeel_1,53.0,44.0,3.0,100.0,1785.0
Mcquuens,66.0,33.0,0.0,36.0,1167.0
meisam1982,36.0,61.0,3.0,100.0,1671.0
Tabatito,41.0,56.0,3.0,100.0,1827.0
mk807,40.0,59.0,1.0,100.0,1379.0
Rayito37,54.0,45.0,0.0,42.0,2155.0
DexGengarz,46.0,51.0,3.0,100.0,1622.0
OrcaTec,48.0,48.0,4.0,100.0,2342.0
amolrathi,53.0,42.0,5.0,100.0,1802.0
Brilliant49,49.0,46.0,5.0,100.0,1430.0
Fritzer2021,39.0,59.0,2.0,100.0,1832.0
Sabirrr,56.0,38.0,5.0,100.0,1989.0
elias_17,55.0,43.0,2.0,100.0,1498.0
andervs,42.0,56.0,2.0,100.0,1661.0
prayforthebishop,42.0,52.0,6.0,100.0,1734.0
AlbertMeijering,53.0,40.0,7.0,100.0,1252.0
baljohn,46.0,52.0,2.0,100.0,1657.0
daulenov_damir,37.0,58.0,4.0,72.0,1172.0
jandilson-cursino,100.0,0.0,0.0,3.0,1546.0
wajeh17,50.0,43.0,7.0,100.0,1773.0
Ozan9A,66.0,33.0,0.0,63.0,2248.0
average_air,33.0,66.0,0.0,9.0,1005.0
aristobulo,45.0,49.0,6.0,100.0,1735.0
LastChance1988,78.0,17.0,5.0,100.0,2525.0
Luis_28LU,20.0,80.0,0.0,30.0,911.0
KalligerOf,46.0,53.0,0.0,96.0,1509.0
ALIE_WRA,13.0,86.0,0.0,66.0,1347.0
ealdor1965,51.0,43.0,6.0,100.0,1971.0
PKCricket,55.0,45.0,0.0,60.0,1663.0
illarionovdv,38.0,46.0,15.0,39.0,1385.0
DevinRaiPrajwal,71.0,28.0,0.0,42.0,1659.0
Yakou_bek,39.0,56.0,4.0,100.0,1844.0
Gamelesss,53.0,40.0,7.0,100.0,1766.0
AlphaZerosGirlfriend,72.0,22.0,4.0,66.0,2183.0
Coceyx1337,0.0,100.0,0.0,3.0,1077.0
soprano1972,75.0,25.0,0.0,24.0,1645.0
bocah_LTC,41.0,59.0,0.0,100.0,1784.0
Simonmark,47.0,52.0,1.0,100.0,1039.0
bIlBa0,100.0,0.0,0.0,3.0,1480.0
f2rouk,48.0,45.0,7.0,100.0,1732.0
Mafuthomk,35.0,60.0,5.0,60.0,1255.0
mahmoudahmed_1955,50.0,40.0,10.0,100.0,2117.0
ankitverma619,44.0,52.0,4.0,100.0,1227.0
MiGuerra,66.0,33.0,0.0,3.0,1694.0
mynikz1,48.0,48.0,4.0,100.0,1562.0
liberprimus,49.0,49.0,2.0,100.0,1780.0
Mankind90,60.0,40.0,0.0,15.0,1170.0
abdellahazaroual,45.0,48.0,7.0,100.0,1661.0
bubibubalovic,50.0,46.0,4.0,100.0,1972.0
Demoleitor64,50.0,50.0,0.0,18.0,2145.0
magtheralejandro,47.0,52.0,0.0,17.0,1327.0
ThatsMateM8,54.0,37.0,9.0,100.0,1621.0
dhyeymehtaaa,38.0,53.0,7.0,39.0,2019.0
RubenRomero10,50.0,49.0,1.0,100.0,1478.0
checkmate2500,60.0,32.0,7.0,84.0,1959.0
Nick_13,38.0,54.0,8.0,100.0,1703.0
amit_jais,36.0,53.0,10.0,90.0,1556.0
vova85,54.0,44.0,2.0,100.0,1583.0
MacabreOmen,54.0,41.0,5.0,100.0,1709.0
tehlike7935,33.0,62.0,5.0,100.0,1320.0
psychokilller,48.0,46.0,6.0,100.0,1998.0
hesham-a,76.0,18.0,6.0,100.0,2614.0
giriya,49.0,50.0,1.0,100.0,1776.0
SoulMask212,75.0,21.0,4.0,100.0,2349.0
Juwilujan,50.0,50.0,0.0,100.0,2232.0
ChanJR2,37.0,55.0,8.0,100.0,2221.0
y116,44.0,49.0,7.0,100.0,1874.0
Miflosch,54.0,37.0,9.0,100.0,2239.0
Dragi_1,60.0,39.0,0.0,84.0,2002.0
danival2015,31.0,65.0,4.0,100.0,1518.0
EgorRtischev,47.0,46.0,7.0,100.0,2219.0
Karipo_GNTR,48.0,47.0,5.0,100.0,1967.0
RenatsRevenqe,51.0,47.0,2.0,100.0,1928.0
chabisi,34.0,61.0,5.0,100.0,1238.0
Sourabh141,45.0,53.0,2.0,100.0,1194.0
fabi95x,65.0,30.0,3.0,78.0,1742.0
YBalgo,43.0,52.0,5.0,100.0,942.0
Telecaster12,53.0,36.0,11.0,100.0,1278.0
JosephNikkels,48.0,47.0,5.0,100.0,1071.0
Hobo947,42.0,57.0,0.0,84.0,1324.0
AksBas,53.0,46.0,0.0,45.0,1043.0
LinnetCinland,56.0,41.0,3.0,100.0,940.0
Apocryphaltoad,33.0,66.0,0.0,9.0,1567.0
Panembahan_Senopati,60.0,40.0,0.0,45.0,2019.0
Kangaroo3000,63.0,31.0,5.0,57.0,2110.0
Map-24,50.0,50.0,0.0,36.0,2301.0
alirezagomary,65.0,31.0,3.0,87.0,1408.0
VaishnavTito,40.0,60.0,0.0,30.0,943.0
ChristianMakabodbod,40.0,60.0,0.0,15.0,1715.0
SpencerHa,52.0,43.0,5.0,100.0,1542.0
sergeyribachok,54.0,43.0,3.0,100.0,1863.0
spaho63,45.0,45.0,10.0,100.0,1821.0
ancv2000,60.0,40.0,0.0,15.0,686.0
jamied97,51.0,46.0,3.0,100.0,1762.0
isnaldoisaac,46.0,46.0,8.0,100.0,1359.0
QuattroFiumi,56.0,42.0,2.0,100.0,1570.0
jonasbrothers,72.0,28.0,0.0,75.0,2112.0
sarthak_wagle,45.0,50.0,3.0,57.0,1331.0
profmaba,45.0,46.0,9.0,100.0,1942.0
MwambaCharles77,40.0,55.0,5.0,100.0,1896.0
bigbadmaus,49.0,42.0,9.0,100.0,1405.0
Gurunandan,33.0,66.0,0.0,27.0,1300.0
Zuleikha2008,54.0,34.0,12.0,100.0,2309.0
ChessTrainer_02,32.0,46.0,21.0,84.0,1479.0
YTDhruvRana,48.0,48.0,4.0,100.0,1518.0
Z5hola,46.0,48.0,6.0,100.0,1388.0
Huamborijo,64.0,30.0,6.0,100.0,2212.0
manishk13,53.0,45.0,2.0,100.0,1239.0
Mourek1953,47.0,49.0,4.0,100.0,1365.0
BorisM_147,48.0,48.0,4.0,100.0,941.0
rodrigoflorenciano,42.0,50.0,8.0,100.0,2093.0
AlessandroG2,40.0,57.0,2.0,100.0,1617.0
Oldman57,54.0,40.0,6.0,100.0,2327.0
Boutchman,43.0,56.0,0.0,100.0,1300.0
