user_id,win_rate,lose_rate,draw_rate,game_count
greenRiasor,46.0,49.0,5.0,100.0
KHRKHR,0.0,0.0,0.0,0.0
ChaMarTambo,55.0,33.0,11.0,27.0
Mats_06,0.0,0.0,0.0,0.0
superkan3,47.0,52.0,1.0,100.0
VyacheslavChampion,0.0,0.0,0.0,0.0
BasCuvier,46.0,49.0,5.0,100.0
Vedant2605,62.0,37.0,0.0,48.0
veter-Ok,57.0,39.0,3.0,100.0
KMS2024,56.0,41.0,2.0,100.0
TheOrtega,31.0,62.0,6.0,48.0
ethangifford,0.0,0.0,0.0,0.0
MrReyfe,44.0,49.0,7.0,100.0
ShumilinStanislav,36.0,57.0,6.0,100.0
diegocodeur,0.0,0.0,0.0,0.0
bojongsalem,50.0,46.0,4.0,100.0
Hakantuna,37.0,56.0,7.0,100.0
oshanchess,50.0,49.0,1.0,100.0
Africa_Aj,37.0,62.0,0.0,24.0
gansb,35.0,59.0,6.0,100.0
ria_dash,50.0,50.0,0.0,2.0
Vlad121170,45.0,43.0,12.0,100.0
Jantje46,0.0,0.0,0.0,0.0
bru0,48.0,47.0,5.0,100.0
carlosbastos,51.0,42.0,7.0,100.0
Jujapa,53.0,44.0,3.0,100.0
Ma7moud_Elzohery,49.0,44.0,7.0,100.0
Noble_Knight,50.0,48.0,2.0,100.0
quantchem,51.0,46.0,3.0,100.0
Dexter-Lee,34.0,57.0,7.0,78.0
Ayoub67,46.0,51.0,3.0,100.0
nedo_92,43.0,55.0,2.0,100.0
Jan_plov_lagman,50.0,47.0,3.0,100.0
atmanechess,0.0,0.0,0.0,0.0
Kyrie3k,0.0,0.0,0.0,0.0
ETurtles,50.0,0.0,50.0,6.0
manivela,0.0,0.0,0.0,0.0
Alan_HR9,36.0,59.0,4.0,66.0
Viva_Colonia,0.0,0.0,0.0,0.0
Reeban,55.0,34.0,11.0,100.0
baysed1400,42.0,52.0,6.0,100.0
Levaijozsef,0.0,100.0,0.0,3.0
Scheff_1,50.0,50.0,0.0,48.0
genom123,80.0,20.0,0.0,5.0
LoveYouFischer,0.0,0.0,0.0,0.0
chessmedianeira,40.0,50.0,10.0,30.0
Ivan_Mosunov,59.0,34.0,7.0,100.0
foratfaris,0.0,0.0,0.0,0.0
herbalish,35.0,56.0,8.0,100.0
Breezy024,45.0,47.0,8.0,100.0
gentledan,54.0,39.0,7.0,100.0
pleasantwoman,54.0,42.0,4.0,100.0
maycol_MVP,0.0,0.0,0.0,0.0
edrono,51.0,48.0,0.0,81.0
romeronf,0.0,0.0,0.0,0.0
Istoria_2016,23.0,61.0,15.0,39.0
sonerdurannn,45.0,54.0,1.0,100.0
NO_QUEEN_CLIMB,48.0,48.0,3.0,64.0
RagnarCcc,50.0,50.0,0.0,6.0
Virat000,7.0,78.0,14.0,42.0
Weiaw,16.0,83.0,0.0,72.0
Pritong_Bangus,36.0,60.0,4.0,100.0
EirikurKB,0.0,0.0,0.0,0.0
QueenScreen,0.0,0.0,0.0,0.0
Insara_1,37.0,56.0,6.0,48.0
lrcc,42.0,57.0,0.0,42.0
inadani,52.0,41.0,7.0,100.0
BratDen,56.0,43.0,1.0,100.0
Dzikakuna1,12.0,87.0,0.0,24.0
oDefault,37.0,62.0,0.0,24.0
noureeddineelabeyeri,45.0,53.0,2.0,100.0
GetMyOrange,52.0,45.0,3.0,100.0
gahanp99,47.0,52.0,1.0,100.0
tariqDC,0.0,0.0,0.0,0.0
takenMoose,26.0,73.0,0.0,45.0
superconishev,0.0,0.0,0.0,0.0
Supini,0.0,0.0,0.0,0.0
ruiguilhermelopez,48.0,49.0,3.0,100.0
fastblitzplayer,55.0,38.0,7.0,100.0
oso73,51.0,45.0,4.0,100.0
GP_Neo1,0.0,0.0,0.0,0.0
sagefortress,46.0,51.0,3.0,100.0
XSentinelX888,0.0,0.0,0.0,0.0
Wallstreetjunky,46.0,46.0,7.0,78.0
evojtek,50.0,48.0,2.0,100.0
Boatcrouchstem,49.0,49.0,2.0,100.0
Dzillagov,35.0,60.0,5.0,100.0
luisestadilla,44.0,53.0,3.0,100.0
kisaran_MCS,60.0,39.0,1.0,100.0
lenino33,0.0,0.0,0.0,0.0
Heiner67,47.0,46.0,7.0,100.0
dexa9,0.0,0.0,0.0,0.0
Biilaal,51.0,42.0,7.0,100.0
nightkinggggg,66.0,0.0,33.0,9.0
Pervakov1122,63.0,33.0,4.0,100.0
DarsLock,50.0,38.0,12.0,100.0
Robert-Coleman,38.0,57.0,4.0,100.0
Lee-Hawk,0.0,0.0,0.0,0.0
Akerke,0.0,0.0,0.0,0.0
Its_Me_Snitch,47.0,48.0,5.0,100.0
b237,62.0,33.0,5.0,100.0
sJoyce-TR,0.0,100.0,0.0,3.0
debamo,0.0,0.0,0.0,0.0
Metinamirbek,21.0,73.0,6.0,100.0
RY35,0.0,100.0,0.0,3.0
Matveist,53.0,41.0,6.0,100.0
Geud909,0.0,0.0,0.0,0.0
Faidei,0.0,0.0,0.0,0.0
Herbernd_1,46.0,46.0,8.0,100.0
shishi143,36.0,61.0,3.0,100.0
EOGW,42.0,54.0,4.0,100.0
ArtM1997,61.0,38.0,1.0,100.0
Hellas03,49.0,48.0,3.0,100.0
Carlitosretirado,50.0,42.0,8.0,100.0
wi_ra,41.0,58.0,0.0,36.0
LuchoChala50,43.0,54.0,3.0,100.0
Crystalquin,30.0,70.0,0.0,10.0
mr_faresxxx,50.0,50.0,0.0,12.0
Francis_number6,48.0,50.0,2.0,100.0
Zhatar,52.0,35.0,11.0,51.0
Arteshbod11,47.0,49.0,4.0,100.0
acc_pjribeiro,51.0,48.0,1.0,100.0
Koboi_KTCT,40.0,59.0,1.0,100.0
Andrea1954,0.0,0.0,0.0,0.0
Paulmath,51.0,49.0,0.0,100.0
Sanpedro8,39.0,56.0,4.0,73.0
tsabalo7,44.0,54.0,2.0,100.0
jacques46,36.0,63.0,0.0,66.0
imba_gamer_13,0.0,0.0,0.0,0.0
SkifChannel,0.0,0.0,0.0,0.0
bobopiet,0.0,0.0,0.0,0.0
Rustem_Kurbansky,48.0,38.0,14.0,100.0
Elfo-Chess-Master,0.0,0.0,0.0,0.0
stevenmina,53.0,30.0,15.0,39.0
GustavB,0.0,0.0,0.0,0.0
Tmkrimnow,55.0,38.0,7.0,100.0
rejivr,51.0,48.0,1.0,100.0
Atakishiyev04,0.0,0.0,0.0,0.0
Nina-pro,40.0,54.0,6.0,100.0
toniosollfly,0.0,0.0,0.0,0.0
ardalantofighi,0.0,0.0,0.0,0.0
Puma28,0.0,0.0,0.0,0.0
bass1108,0.0,0.0,0.0,0.0
Kot_Voitel,0.0,0.0,0.0,0.0
virajsarawgi,38.0,62.0,0.0,100.0
UweRademacher,37.0,62.0,0.0,48.0
sikalafa,41.0,57.0,1.0,100.0
ehabf,0.0,100.0,0.0,3.0
vijay10,0.0,0.0,0.0,0.0
NDru,47.0,51.0,2.0,100.0
SpudInfinity,57.0,28.0,14.0,21.0
borgewi,50.0,50.0,0.0,12.0
jkleebone,48.0,43.0,9.0,100.0
edu1107,51.0,36.0,13.0,100.0
Bege1903,33.0,53.0,13.0,45.0
force69,45.0,52.0,3.0,100.0
ilgar02,42.0,57.0,0.0,42.0
soumenash,49.0,50.0,1.0,100.0
wpttpw,0.0,0.0,0.0,0.0
elblubs,47.0,51.0,2.0,100.0
popa_jopa,42.0,42.0,14.0,21.0
Gokul_Stanlean,0.0,0.0,0.0,0.0
ctmath,47.0,52.0,1.0,100.0
Natas_cu,57.0,42.0,0.0,100.0
Fertruchab,43.0,51.0,6.0,100.0
PopanMan,0.0,0.0,0.0,0.0
CAMILO-PARRADO,50.0,50.0,0.0,12.0
Eldestructor1993,41.0,54.0,5.0,100.0
caveman44,49.0,50.0,1.0,100.0
Lundug_88,50.0,47.0,3.0,100.0
Xadruguese,22.0,67.0,10.0,40.0
ioxim26,0.0,0.0,0.0,0.0
Player_GO,47.0,43.0,10.0,100.0
Kordian6,64.0,32.0,4.0,100.0
sinanarslan,50.0,42.0,7.0,42.0
Guenter200,0.0,0.0,0.0,0.0
zackmeboy,0.0,0.0,0.0,0.0
maikah,100.0,0.0,0.0,3.0
Markov38,56.0,38.0,6.0,100.0
keops1,0.0,0.0,0.0,0.0
nurka1,55.0,44.0,1.0,100.0
Ali-sobhi,59.0,37.0,3.0,81.0
Sashylik,45.0,51.0,4.0,100.0
TimofeiSergeevi4,50.0,50.0,0.0,6.0
jumanjidi,0.0,0.0,0.0,0.0
Eldar_Malkarov2023,46.0,43.0,11.0,100.0
dapacri,0.0,100.0,0.0,3.0
iaburak,51.0,47.0,2.0,100.0
i1es,0.0,0.0,0.0,0.0
VictorMega,0.0,0.0,0.0,0.0
Vi,35.0,65.0,0.0,100.0
ismaelnajib7,0.0,0.0,0.0,0.0
Laplase,51.0,48.0,1.0,100.0
jorgedotru,48.0,50.0,2.0,100.0
Saint_Denis,46.0,50.0,4.0,100.0
amigo6969,86.0,6.0,6.0,45.0
mohamad-rasti,0.0,100.0,0.0,1.0
evandorosheff,60.0,20.0,20.0,15.0
deepaxe,100.0,0.0,0.0,6.0
ayodeji186,100.0,0.0,0.0,6.0
vikraam,50.0,50.0,0.0,6.0
Robertoneto,51.0,46.0,3.0,100.0
beko669,0.0,0.0,0.0,0.0
beheremeoww,0.0,0.0,0.0,0.0
JT_1123,47.0,47.0,6.0,100.0
juanmartin056,49.0,45.0,6.0,100.0
Marc201,0.0,0.0,0.0,0.0
ZidaneOfChess,53.0,40.0,7.0,100.0
AnfieldRoad8,44.0,49.0,7.0,100.0
Benza2022,57.0,42.0,0.0,78.0
medulloblastoma,0.0,0.0,0.0,0.0
WithoutTheory,0.0,0.0,0.0,0.0
A60680078DIEGO,0.0,0.0,0.0,0.0
Novice_Noah,48.0,38.0,14.0,100.0
Jiglubum,52.0,46.0,2.0,100.0
alimak0,42.0,42.0,15.0,19.0
solariskay,52.0,42.0,6.0,100.0
SchachFish,46.0,53.0,0.0,84.0
hani00095,0.0,0.0,0.0,0.0
miner888,0.0,0.0,0.0,0.0
RussianTexan,39.0,57.0,3.0,100.0
Saner_1979,0.0,0.0,0.0,0.0
susimies,0.0,0.0,0.0,0.0
nome-consigliato,50.0,47.0,3.0,100.0
ahmedhjs2,44.0,51.0,3.0,87.0
django91,37.0,56.0,6.0,48.0
maryrybant,45.0,51.0,4.0,100.0
shahramfathi,44.0,49.0,7.0,100.0
Theosophical66,42.0,53.0,3.0,78.0
BoriBos,0.0,0.0,0.0,0.0
Kaspen02,44.0,53.0,3.0,100.0
AjayIndia,39.0,60.0,1.0,100.0
Siza01,0.0,0.0,0.0,0.0
wingman3030,39.0,56.0,5.0,100.0
ECOrtiZAS,37.0,55.0,7.0,81.0
jwwells42,37.0,61.0,2.0,100.0
Rashank,0.0,0.0,0.0,0.0
Ingobernable7,43.0,53.0,3.0,90.0
tiltedRoc,38.0,56.0,5.0,100.0
mehmtkv18,0.0,0.0,0.0,0.0
AlwiAprisha3,50.0,50.0,0.0,12.0
TF_Trix,0.0,0.0,0.0,0.0
KOKOSAYTARA,65.0,28.0,6.0,100.0
Hustler_17,48.0,48.0,3.0,93.0
ist_egal_90,0.0,0.0,0.0,0.0
EnriqueRojas26,46.0,54.0,0.0,100.0
Santiago_Hagen,33.0,51.0,15.0,39.0
Ciriakov67,49.0,47.0,4.0,100.0
Viktor_Tahirov555,82.0,17.0,0.0,51.0
Maxamed2605,54.0,42.0,4.0,100.0
Al_Proc_Mal-55,40.0,51.0,9.0,100.0
Javohir2010,63.0,35.0,2.0,100.0
Kushal_Niroula,61.0,33.0,4.0,63.0
masakrista,0.0,100.0,0.0,9.0
kuznec_foma,57.0,41.0,1.0,100.0
Agentbon_007,0.0,0.0,0.0,0.0
GalaxyGuardian_01,47.0,47.0,6.0,100.0
juanoviedokimlorf,60.0,36.0,4.0,100.0
pooga8uk,33.0,33.0,33.0,9.0
Zignich,0.0,0.0,0.0,0.0
Eshan861,54.0,39.0,7.0,100.0
petkov24,50.0,40.0,10.0,100.0
BlackCobra1999,52.0,47.0,1.0,100.0
gunitdu93,0.0,0.0,0.0,0.0
PROGRESSUS-CHESS,0.0,0.0,0.0,0.0
abdurozikov2023,0.0,0.0,0.0,0.0
kosta1905,49.0,47.0,4.0,100.0
Hammadifekih,39.0,56.0,4.0,100.0
GaneshKadu,41.0,55.0,4.0,100.0
koelberjoerg,49.0,50.0,1.0,100.0
safaie5523,27.0,72.0,0.0,33.0
Reza-Ahangar,0.0,0.0,0.0,0.0
TestoTester,0.0,0.0,0.0,0.0
ChessCadet,35.0,55.0,10.0,60.0
Ra1s3R,0.0,0.0,0.0,0.0
Hamudi43,0.0,0.0,0.0,0.0
YoussefxyzTawilah,50.0,46.0,4.0,100.0
jeroml,44.0,53.0,3.0,100.0
Ghost24,47.0,53.0,0.0,100.0
Alan_Shegenov,64.0,28.0,8.0,100.0
drooksh,64.0,32.0,4.0,100.0
tumelommm,33.0,50.0,16.0,18.0
altunman,0.0,0.0,0.0,0.0
KasimAKsit,0.0,0.0,0.0,0.0
Antineutrino1,46.0,48.0,6.0,100.0
jarolegion99,0.0,0.0,0.0,0.0
KJLN,42.0,47.0,9.0,63.0
gnargl,49.0,48.0,3.0,100.0
Septiantomypratama,0.0,0.0,0.0,0.0
Wlad_2010,38.0,57.0,4.0,100.0
Netaishenara,0.0,0.0,0.0,0.0
VanpotD,47.0,47.0,6.0,100.0
vg_23,37.0,62.0,0.0,24.0
IP930,0.0,0.0,0.0,0.0
Nasri91,0.0,0.0,0.0,0.0
Anderson264,45.0,54.0,1.0,100.0
eliecercruzramirez,42.0,52.0,6.0,100.0
Tatschess,49.0,40.0,11.0,100.0
caba1989,35.0,57.0,7.0,42.0
hynx29,56.0,37.0,6.0,100.0
TheBEST0183,41.0,53.0,6.0,100.0
physics-jazz,53.0,45.0,2.0,100.0
basilef07,46.0,35.0,19.0,100.0
Ytinasni,0.0,0.0,0.0,0.0
julezzy,0.0,0.0,0.0,0.0
blndfld-mrk,0.0,0.0,0.0,0.0
Bahman49,0.0,0.0,0.0,0.0
ADHM996,47.0,47.0,6.0,100.0
RikyRik,51.0,49.0,0.0,100.0
Mhmdmaadi,42.0,54.0,4.0,100.0
fazelveisin,36.0,63.0,0.0,57.0
jackie_ess,55.0,43.0,2.0,100.0
RichT844,49.0,44.0,7.0,100.0
Juandedom,39.0,57.0,3.0,100.0
c-Rav,63.0,35.0,2.0,100.0
junitama,56.0,41.0,3.0,100.0
VAM27,59.0,36.0,5.0,100.0
Alois12e,70.0,26.0,4.0,100.0
TheJehoiada,51.0,47.0,2.0,100.0
TunaFish199,0.0,0.0,0.0,0.0
dima4kas,0.0,0.0,0.0,0.0
EL_MASRYTM,0.0,0.0,0.0,0.0
LuckyUser,52.0,43.0,4.0,69.0
Taktik1989,0.0,0.0,0.0,0.0
Roundtable,52.0,36.0,12.0,100.0
poliai789,75.0,25.0,0.0,24.0
alexneitor,54.0,43.0,3.0,100.0
Achilles13131,43.0,48.0,9.0,100.0
Wesski,48.0,51.0,1.0,100.0
aravindknaule,48.0,44.0,8.0,100.0
Andrew11720,0.0,0.0,0.0,0.0
zzrrff,11.0,88.0,0.0,52.0
N_I_T_Hilan,44.0,52.0,4.0,75.0
jam2017,74.0,24.0,2.0,100.0
Biel_Sivecas,100.0,0.0,0.0,3.0
carlescr,45.0,51.0,4.0,100.0
TomasLima,45.0,52.0,3.0,100.0
bobprizio,49.0,47.0,4.0,100.0
TanyaQiQi,44.0,47.0,9.0,100.0
Rakuuna,47.0,34.0,17.0,69.0
RedWhite_SM,30.0,43.0,27.0,100.0
Bledideep,45.0,48.0,7.0,100.0
PVRFerrer,40.0,60.0,0.0,15.0
tranq2,46.0,45.0,9.0,100.0
Fly_wym_ck,0.0,0.0,0.0,0.0
agriwan,44.0,49.0,7.0,100.0
miguelification,50.0,46.0,4.0,100.0
sarvesh_1511,44.0,53.0,3.0,100.0
mhmdmgajy,42.0,56.0,1.0,100.0
ShShahin,43.0,56.0,0.0,100.0
su16ra,36.0,56.0,6.0,30.0
v0lkanaydin,54.0,43.0,3.0,100.0
salahtoma,51.0,43.0,6.0,100.0
yohihi91,49.0,45.0,6.0,100.0
yaya124,42.0,54.0,4.0,100.0
haphhhazard,0.0,0.0,0.0,0.0
kalitri,47.0,50.0,3.0,100.0
gatpaw,49.0,48.0,3.0,100.0
MrSipes,37.0,59.0,3.0,96.0
Beekeepa,0.0,100.0,0.0,1.0
ibm_i,0.0,0.0,0.0,0.0
DarkVexan,50.0,50.0,0.0,12.0
bocahlangkat,47.0,51.0,2.0,100.0
Farleyreis,42.0,56.0,1.0,100.0
AmbidextrousElephant,55.0,44.0,0.0,27.0
sangers,0.0,0.0,0.0,0.0
peace1212,0.0,0.0,0.0,0.0
Retractionhelix,0.0,100.0,0.0,3.0
tolik1989w,33.0,66.0,1.0,100.0
maro09,0.0,100.0,0.0,2.0
TxeqnChhavatacin,58.0,41.0,0.0,12.0
PingvinD4,50.0,40.0,10.0,30.0
Br0nc0,43.0,54.0,3.0,100.0
hita4,53.0,38.0,9.0,100.0
rkkaracan,43.0,49.0,8.0,100.0
Subhajit_RY,37.0,62.0,0.0,48.0
RB_Zayn,46.0,50.0,4.0,100.0
AaaHaa,45.0,54.0,1.0,100.0
TheCleaningLady,0.0,0.0,0.0,0.0
OtraVezScacchi,56.0,36.0,8.0,100.0
aisan123,43.0,56.0,1.0,100.0
jquku,0.0,0.0,0.0,0.0
miamiofight,47.0,46.0,7.0,100.0
FuddmerL,50.0,46.0,4.0,100.0
piperitto,0.0,0.0,0.0,0.0
Dornogovi3,0.0,0.0,0.0,0.0
MaksDav,48.0,45.0,7.0,100.0
This_is_random_kinda,0.0,0.0,0.0,0.0
benitopro2900000,45.0,51.0,4.0,100.0
goizrago,46.0,53.0,0.0,39.0
Lukeboyltd,44.0,47.0,9.0,100.0
Sia050891,60.0,40.0,0.0,15.0
steven_rp,52.0,41.0,7.0,100.0
Grumble_Forage,0.0,0.0,0.0,0.0
daveweisberg,64.0,21.0,14.0,42.0
gandstudio,100.0,0.0,0.0,27.0
leomig,50.0,46.0,4.0,100.0
Frangiacorta,0.0,0.0,0.0,0.0
Sintho,53.0,45.0,2.0,100.0
CheckIsInTheAir,47.0,49.0,4.0,100.0
ABCTrain,75.0,25.0,0.0,24.0
aforismo04,0.0,0.0,0.0,0.0
Aryeh2400,0.0,0.0,0.0,0.0
zzjgzz2020,33.0,54.0,12.0,72.0
InabatInabat,0.0,100.0,0.0,3.0
A1777,0.0,0.0,0.0,0.0
willyba,60.0,37.0,3.0,100.0
Rodolfo1929,48.0,48.0,4.0,100.0
Vidigueiras,46.0,50.0,4.0,100.0
NeonAssassin777,0.0,0.0,0.0,0.0
koscar2024,51.0,43.0,6.0,100.0
MaxKlingSKK,56.0,41.0,3.0,100.0
helgidvergur,40.0,60.0,0.0,15.0
JOSESEVILLA1890,45.0,50.0,5.0,100.0
Alorom06,46.0,53.0,0.0,45.0
Reini-H,56.0,44.0,0.0,100.0
happyelona,50.0,50.0,0.0,66.0
omarlitttle,0.0,0.0,0.0,0.0
forkitall,48.0,48.0,4.0,100.0
elmosquito,44.0,54.0,2.0,100.0
Bennyportorreal,49.0,47.0,4.0,100.0
Jan-van-schaken,0.0,0.0,0.0,0.0
arnadelo,0.0,0.0,0.0,0.0
NIMESH_14,0.0,0.0,0.0,0.0
arex2000,43.0,53.0,4.0,100.0
infedelKing,46.0,45.0,9.0,100.0
zolfy9,54.0,43.0,3.0,100.0
the_progamer1555,0.0,100.0,0.0,3.0
Maxim797,44.0,49.0,7.0,100.0
eagleeyetekin,50.0,46.0,4.0,100.0
arie_winata,40.0,59.0,1.0,100.0
papillon2021,54.0,42.0,4.0,100.0
ProfessorVJ10,48.0,44.0,8.0,100.0
Grant14,0.0,0.0,0.0,0.0
MohammedOsamaAhmed,43.0,56.0,1.0,100.0
Feliks36262,54.0,42.0,4.0,100.0
e4e5f4,0.0,0.0,0.0,0.0
yhhko,49.0,45.0,6.0,100.0
trxtr,0.0,0.0,0.0,0.0
ayoimnerd,49.0,47.0,4.0,100.0
Morobetja,0.0,0.0,0.0,0.0
Leutnat,100.0,0.0,0.0,3.0
Tolbiac,0.0,0.0,0.0,0.0
kunfito,40.0,57.0,2.0,100.0
TENCEL,52.0,46.0,2.0,100.0
vinzman89,49.0,40.0,11.0,100.0
Jure_Dalmatinsko,45.0,46.0,9.0,100.0
skolteacher,52.0,42.0,6.0,100.0
GROUBWA,55.0,39.0,6.0,100.0
Evgeniyanapa23,0.0,0.0,0.0,0.0
thounder,0.0,0.0,0.0,0.0
Kiran0926,75.0,12.0,12.0,24.0
siavashmazdapour,42.0,49.0,9.0,100.0
Rambo254,0.0,0.0,0.0,0.0
biggchef,100.0,0.0,0.0,1.0
p1996puneeth,56.0,41.0,3.0,100.0
Ziggger,100.0,0.0,0.0,9.0
Button4ever,51.0,46.0,3.0,100.0
robsontu,21.0,76.0,3.0,100.0
HalilKilic1903,48.0,47.0,5.0,100.0
alaa-salama2020,73.0,26.0,0.0,45.0
bequatro,43.0,50.0,6.0,90.0
Dholurz,0.0,0.0,0.0,0.0
green_Knight,76.0,23.0,0.0,51.0
namaras,60.0,38.0,2.0,100.0
joelceliz,46.0,52.0,2.0,100.0
KnifeCatcher,47.0,47.0,6.0,100.0
Mada07,42.0,55.0,3.0,100.0
armpower998877,0.0,0.0,0.0,0.0
earlybath,0.0,0.0,0.0,0.0
silky_j,40.0,52.0,8.0,75.0
Davi_Vascao_Reis,48.0,47.0,5.0,100.0
sena7510,0.0,0.0,0.0,0.0
fcovga,0.0,0.0,0.0,0.0
zeinot971,52.0,37.0,11.0,100.0
maifata01,0.0,100.0,0.0,3.0
juniperberry,39.0,60.0,1.0,100.0
Masterchinnik,54.0,41.0,5.0,100.0
iamkenshiro,0.0,0.0,0.0,0.0
El_Retorno_del_Vasco,54.0,41.0,5.0,100.0
Gregorhattos,46.0,48.0,6.0,100.0
theomariscomin,23.0,73.0,3.0,90.0
Joshburke3,0.0,0.0,0.0,0.0
Mahmoudstiti,0.0,0.0,0.0,0.0
GDUQ,0.0,100.0,0.0,3.0
Fen0men,0.0,0.0,0.0,0.0
TCromwell,55.0,37.0,8.0,100.0
nilyin,43.0,50.0,7.0,100.0
nitinbhomle,53.0,41.0,6.0,100.0
Szatan_Serduszko,53.0,47.0,0.0,100.0
kuzmena,31.0,69.0,0.0,100.0
Terradon,57.0,37.0,5.0,100.0
BanachSteinhaus,55.0,40.0,5.0,100.0
ParisMP,0.0,0.0,0.0,0.0
Anndrey-96,0.0,0.0,0.0,0.0
soup_man,54.0,44.0,2.0,100.0
very_bright_move,41.0,54.0,3.0,93.0
DrMaheshDabhi,43.0,49.0,8.0,100.0
draco024,45.0,51.0,4.0,100.0
Beginnerforever876,38.0,51.0,11.0,100.0
Olger_quincy,49.0,49.0,2.0,100.0
Lonstersss,49.0,44.0,7.0,100.0
yurachess20020,58.0,41.0,0.0,36.0
dudiksn,52.0,45.0,3.0,100.0
Leon_DlR,47.0,47.0,6.0,100.0
kelpetin,0.0,0.0,0.0,0.0
Dandy47,100.0,0.0,0.0,6.0
luckygurbani,0.0,0.0,0.0,0.0
BMB66,49.0,51.0,0.0,100.0
Amuchalipsis,0.0,0.0,0.0,0.0
mahan1393mj,100.0,0.0,0.0,3.0
JavierRH,44.0,53.0,3.0,100.0
rafa0512,48.0,47.0,5.0,100.0
Ondar11,52.0,45.0,3.0,100.0
Nirajbhai,45.0,46.0,9.0,100.0
Saturnsym4441,59.0,38.0,3.0,100.0
Hafiz8,0.0,0.0,0.0,0.0
leborgne13,47.0,47.0,6.0,100.0
C_CBD,0.0,0.0,0.0,0.0
A_JTSON,40.0,60.0,0.0,15.0
Theteachershere,47.0,47.0,6.0,100.0
Mikhail_lugansk,52.0,44.0,4.0,100.0
huangjingke830326,34.0,65.0,0.0,32.0
A7968801,41.0,56.0,2.0,100.0
zellito,53.0,45.0,2.0,100.0
Luig1,0.0,0.0,0.0,0.0
scuwr1,0.0,0.0,0.0,0.0
gtomov,56.0,37.0,7.0,100.0
wischnjakow,51.0,46.0,3.0,100.0
Seggy,41.0,54.0,5.0,100.0
MVIM581,57.0,42.0,0.0,21.0
parham_borji,66.0,33.0,0.0,9.0
Sniper9312,23.0,69.0,7.0,39.0
Lee_y-u,26.0,66.0,8.0,100.0
fershenko7,61.0,36.0,3.0,100.0
SAJJAD_DamooD,0.0,0.0,0.0,0.0
Alfoli_mx,45.0,47.0,8.0,100.0
Fast_Furious999,0.0,0.0,0.0,0.0
VladKChess,42.0,55.0,3.0,100.0
Berdsk1976,50.0,20.0,30.0,30.0
alekinhe,48.0,45.0,7.0,100.0
AshabRaiyan,41.0,58.0,0.0,72.0
Michmich7,53.0,43.0,4.0,100.0
Muhamadeev_Artur,51.0,45.0,4.0,100.0
ricegamb1t,25.0,75.0,0.0,12.0
EbenZ1337,40.0,56.0,4.0,100.0
Namorado_da_Jugena,29.0,70.0,0.0,51.0
Wilian_Szpunar,46.0,51.0,3.0,100.0
SamuelFSantana,0.0,0.0,0.0,0.0
zzber,0.0,0.0,0.0,0.0
ngc3363,41.0,54.0,5.0,100.0
Gaddarkerim67,0.0,0.0,0.0,0.0
Builder16,47.0,48.0,5.0,100.0
Eden_68,60.0,34.0,6.0,100.0
JanDjango,0.0,0.0,0.0,0.0
Baudrillard7,50.0,46.0,4.0,100.0
cian_bergin2,49.0,47.0,4.0,100.0
ramil979,52.0,45.0,3.0,100.0
Damir_Zakirov,100.0,0.0,0.0,3.0
Renat-84,45.0,52.0,3.0,100.0
kilmeedy,54.0,40.0,6.0,100.0
EminentiaViridi,0.0,0.0,0.0,0.0
Jurcasa13,51.0,37.0,11.0,81.0
Oleg_Pustoshkin,51.0,45.0,4.0,100.0
straylan,52.0,46.0,2.0,100.0
MuravskyjEvgen,75.0,25.0,0.0,12.0
Samira_1005,0.0,100.0,0.0,6.0
JAFAR52,100.0,0.0,0.0,3.0
SK_N0F3X,48.0,46.0,6.0,100.0
LazyManChess,49.0,49.0,2.0,100.0
Fernando2001,32.0,67.0,1.0,100.0
onepiece0,46.0,46.0,7.0,39.0
jackag,0.0,100.0,0.0,3.0
Mariner017,0.0,0.0,0.0,0.0
Victor_Tyutyunnik,53.0,32.0,15.0,100.0
PlayMi,78.0,18.0,4.0,100.0
Xlorti,49.0,45.0,6.0,100.0
Alex199,46.0,50.0,3.0,84.0
Pilkarzyk,59.0,35.0,6.0,100.0
StrangeSherlock079,0.0,0.0,0.0,0.0
Lionking3345,41.0,54.0,3.0,93.0
ILoveTito,46.0,46.0,6.0,32.0
SpinningIota,50.0,45.0,5.0,100.0
Samirho,0.0,0.0,0.0,0.0
AlexConev,0.0,0.0,0.0,0.0
IZAYA004,47.0,51.0,2.0,100.0
VehbiMaxhuni1984,30.0,66.0,4.0,100.0
burtsmali,48.0,47.0,5.0,100.0
Nurgaz,47.0,44.0,9.0,100.0
zenica_soft,45.0,50.0,5.0,100.0
ijhdfg4,54.0,42.0,4.0,100.0
fabpav,56.0,39.0,4.0,100.0
zefazry,41.0,59.0,0.0,100.0
Poet_Of_The_Fall,0.0,100.0,0.0,3.0
stqs,49.0,42.0,9.0,100.0
BaalRhon,0.0,0.0,0.0,0.0
Gloupsygloup,45.0,53.0,2.0,100.0
Lundmerlin,40.0,60.0,0.0,15.0
WalterFranco,45.0,52.0,3.0,100.0
hepsini_al,50.0,49.0,1.0,100.0
White_Snow_26,60.0,40.0,0.0,15.0
chompers,43.0,55.0,2.0,100.0
Caldina2405,0.0,0.0,0.0,0.0
Farry2015,35.0,54.0,9.0,93.0
Revanchist1,100.0,0.0,0.0,3.0
Luckypatil,42.0,52.0,6.0,100.0
