user_id,win_rate,lose_rate,draw_rate,game_count
kouroshkhan1,54.0,44.0,2.0,100.0
fucining,42.0,56.0,1.0,100.0
Sofia_Sazonova,33.0,66.0,0.0,9.0
Mr_QOO,48.0,48.0,4.0,100.0
AoiTodo,49.0,42.0,9.0,100.0
AndresCa,44.0,53.0,3.0,100.0
Muammer1926,,,,
Helmbogo021,41.0,53.0,6.0,100.0
pOwErChEsS135,71.0,22.0,7.0,100.0
felixadrez,,,,
openceci,,,,
Troychiradheep,50.0,50.0,0.0,100.0
juhele,46.0,46.0,6.0,90.0
eumensalamanca,41.0,58.0,0.0,36.0
gotur-beni-aya,0.0,100.0,0.0,3.0
locbughouse,48.0,51.0,1.0,100.0
km_H_lthung_2017,9.0,90.0,0.0,33.0
FrankyTao,45.0,46.0,9.0,100.0
MeNaTR,43.0,51.0,6.0,100.0
AlexanderDanielBotez,,,,
Eternity7447,47.0,51.0,2.0,100.0
AlexandrErdakov,30.0,63.0,6.0,90.0
ZanakaZa,44.0,33.0,22.0,9.0
Sergei391,42.0,57.0,0.0,21.0
gokturk90,42.0,55.0,3.0,100.0
Trimega,45.0,49.0,6.0,100.0
AliMehdiyev,51.0,46.0,3.0,100.0
Sem_2012,47.0,47.0,4.0,69.0
kerollos12,27.0,70.0,3.0,100.0
Fabiano___Caruana,,,,
Plakka,47.0,47.0,5.0,57.0
firmabajoel0,,,,
eyadxl,55.0,43.0,2.0,100.0
JMGuette,49.0,48.0,3.0,100.0
sahasatvik,32.0,64.0,4.0,100.0
koyika74,33.0,33.0,33.0,9.0
MEKOUYENSKY,40.0,60.0,0.0,45.0
tomislav007,46.0,45.0,9.0,100.0
Black-Swan-22,0.0,100.0,0.0,27.0
siguerespirando,,,,
Su9arat,,,,
Blunderboo,48.0,48.0,4.0,100.0
Tornado_90,,,,
shtrubi,79.0,12.0,9.0,100.0
vacio,59.0,36.0,4.0,66.0
Chess_DEN,55.0,42.0,3.0,100.0
jalaloo,51.0,44.0,5.0,100.0
k4m4l1,0.0,100.0,0.0,6.0
MegaMonsterMann,38.0,56.0,6.0,100.0
Burcuba,53.0,44.0,3.0,100.0
Espina2,41.0,54.0,5.0,100.0
thekaustubh,,,,
zverek,43.0,45.0,12.0,100.0
destrucy_jani,69.0,30.0,1.0,100.0
Lillolillo,46.0,52.0,2.0,100.0
Brunaldo7,50.0,50.0,0.0,12.0
HuseyinElmas1907,40.0,54.0,6.0,100.0
HectorVeraSimple,,,,
ShamsZ,41.0,56.0,3.0,100.0
Vuduland,44.0,44.0,11.0,27.0
pacao9,,,,
Rambold_Toni,,,,
DjKiri85,66.0,30.0,4.0,100.0
dusan800,50.0,43.0,7.0,100.0
Alexey1683,46.0,39.0,14.0,84.0
F94NKL1N,29.0,70.0,0.0,55.0
nader11224,45.0,46.0,9.0,100.0
Diego7SG,100.0,0.0,0.0,3.0
federico-callini,46.0,54.0,0.0,100.0
Rioravi,45.0,53.0,2.0,100.0
DiegoMorante0610,,,,
francouno,22.0,74.0,4.0,100.0
Marat37,37.0,62.0,0.0,24.0
the_prime_mover,63.0,32.0,4.0,74.0
Sabir1955,,,,
giotuba,,,,
Aidyn9696,0.0,0.0,100.0,3.0
ips33,,,,
Fatallis,41.0,59.0,0.0,100.0
Pratello,47.0,49.0,4.0,100.0
Johnpol,,,,
iamtedbundy,48.0,49.0,3.0,100.0
krzysiekstasilas,46.0,46.0,8.0,100.0
Strannik2024,,,,
Chakhvaa,56.0,43.0,0.0,48.0
Aria1951,43.0,53.0,4.0,100.0
ouietnon,52.0,46.0,2.0,100.0
tailer228,46.0,45.0,8.0,82.0
LSRAO,53.0,45.0,2.0,100.0
Lara2602,75.0,25.0,0.0,12.0
motagenda,44.0,51.0,5.0,100.0
Daniilb04,20.0,65.0,15.0,60.0
Leao_Jr_01,56.0,36.0,7.0,100.0
rifat76,51.0,46.0,3.0,100.0
Saikat2722,49.0,46.0,5.0,100.0
LeRoiDuBouffon,,,,
eregli,28.0,52.0,20.0,100.0
evilisky,37.0,58.0,3.0,87.0
IanMarkind,,,,
rohit5087,100.0,0.0,0.0,3.0
heulahe,66.0,33.0,0.0,9.0
EgoRka_FlagOruB,36.0,54.0,9.0,33.0
MicksonXelix,37.0,62.0,0.0,72.0
Mauricitobarrerito,52.0,40.0,8.0,100.0
leoxv,70.0,28.0,1.0,100.0
TobyQuaite,50.0,48.0,2.0,100.0
Gghfgg,42.0,54.0,4.0,100.0
Lujo66,47.0,53.0,0.0,100.0
Niklaskowski,41.0,56.0,2.0,100.0
daremo17,37.0,59.0,4.0,100.0
slayer2999,64.0,33.0,3.0,100.0
PumaSalliquelo,41.0,54.0,5.0,100.0
Nuscare,49.0,47.0,4.0,100.0
ryanswo07,49.0,49.0,2.0,100.0
grochp,37.0,61.0,2.0,100.0
Snowtime11,47.0,51.0,2.0,100.0
Safinim,67.0,28.0,4.0,100.0
MarGro,,,,
Mayis1997,42.0,56.0,2.0,100.0
ulayna-17,,,,
trustworthykebab,0.0,100.0,0.0,3.0
Djurica61,52.0,47.0,1.0,100.0
billuk143,,,,
Macpillo,40.0,52.0,8.0,75.0
bcgrove,,,,
matticart,50.0,47.0,3.0,100.0
DobriDiv,25.0,58.0,16.0,36.0
lichanghong,46.0,54.0,0.0,100.0
NoCase_SelfMade,39.0,60.0,0.0,69.0
DMarcelo08,46.0,51.0,3.0,100.0
choi1004,49.0,48.0,3.0,100.0
kosmasmakis,,,,
f951951,44.0,50.0,6.0,100.0
ifthikar,,,,
EDDavet28,51.0,46.0,3.0,100.0
JJbuikema,,,,
nabi-jahandari,44.0,45.0,11.0,100.0
orats,48.0,51.0,0.0,87.0
Mulanguieureka,56.0,41.0,2.0,100.0
shivamjnv4,50.0,50.0,0.0,6.0
MuezzaAli,31.0,67.0,2.0,100.0
arda_764,33.0,66.0,0.0,9.0
NikolaMikola,44.0,50.0,6.0,100.0
gsantasar,,,,
Gal-laHogwartsChess,,,,
Nakatorin,75.0,25.0,0.0,8.0
KvintTerciy,,,,
vikalpshakya,50.0,50.0,0.0,6.0
pixfmr,51.0,44.0,5.0,100.0
Pastern1k,43.0,54.0,3.0,100.0
duriancreative,41.0,51.0,8.0,100.0
eugenevc,0.0,100.0,0.0,12.0
Mateusz43,100.0,0.0,0.0,3.0
POLLOISRA,,,,
gustavoramos3,45.0,52.0,3.0,100.0
Maldororxxx,55.0,45.0,0.0,100.0
XValentineD4C,33.0,63.0,4.0,100.0
AlZna,52.0,44.0,4.0,100.0
Hazekam,55.0,42.0,3.0,100.0
bvv_57,46.0,52.0,2.0,100.0
NoName8291,,,,
fedesbikes,52.0,47.0,0.0,51.0
MarkFedotov13,41.0,44.0,15.0,100.0
bayshanac,53.0,45.0,2.0,100.0
UnrealMan28,41.0,49.0,10.0,100.0
ali_qatan,49.0,42.0,9.0,100.0
Silverrrrrrr,49.0,44.0,7.0,100.0
OYMax,0.0,100.0,0.0,3.0
Venkatajnankushal17,21.0,78.0,0.0,42.0
teadrd,51.0,47.0,2.0,100.0
never_69,45.0,55.0,0.0,100.0
FYAssahi,45.0,49.0,6.0,100.0
babablacksheep69069,40.0,53.0,6.0,45.0
PrelepoJe3em,90.0,9.0,1.0,100.0
JujutaiKaisen,50.0,47.0,3.0,100.0
Losiu28,,,,
BhUvAN2011,46.0,51.0,3.0,100.0
grrrrrr999,43.0,50.0,7.0,100.0
Toichok,52.0,37.0,11.0,100.0
Aleixiou,25.0,75.0,0.0,12.0
Stason8,56.0,32.0,11.0,100.0
JGod95,,,,
MisterShack,45.0,51.0,4.0,100.0
gggdddd,,,,
Erik-Ten-Hag,60.0,30.0,10.0,30.0
zvonik82,0.0,100.0,0.0,9.0
BurakBuckets,,,,
P-A-V-E-L04,48.0,47.0,5.0,100.0
socratosphere,,,,
MTR9,,,,
Moied,,,,
kolyalasya,,,,
AMUGA79,,,,
pramod1001,37.0,59.0,4.0,100.0
leincrndng,0.0,50.0,50.0,6.0
kobemagic,37.0,56.0,7.0,100.0
Hadhie_Gatsoe,,,,
witold22,49.0,39.0,12.0,100.0
Markuxz,28.0,71.0,0.0,100.0
ScKLegendeBoldt,28.0,71.0,0.0,21.0
Spider-man-Miles,0.0,85.0,14.0,7.0
Vinividiwhisky2,100.0,0.0,0.0,3.0
SMAUGLYS,52.0,43.0,5.0,100.0
EnemyEvil,53.0,46.0,0.0,45.0
Djsjdcjdejx,73.0,20.0,6.0,45.0
Topalov2023and,77.0,22.0,0.0,66.0
danielandres0812701,75.0,25.0,0.0,12.0
l7san,,,,
ledo20091,46.0,50.0,4.0,100.0
arnas87,50.0,44.0,6.0,100.0
collegno,,,,
Tornado987,59.0,34.0,7.0,100.0
bogus1797,44.0,49.0,7.0,100.0
BRM1965,43.0,48.0,9.0,100.0
qinbang,46.0,49.0,5.0,100.0
mgilbir,,,,
ThabangPro,,,,
V05071991,50.0,50.0,0.0,6.0
PavelZabystrzan,49.0,31.0,20.0,100.0
HeddBelt,53.0,43.0,4.0,100.0
pouyaaa,25.0,75.0,0.0,12.0
LDOCaoSang1973,46.0,48.0,6.0,100.0
LeelaQueenOdds,44.0,45.0,11.0,100.0
Javocumbiero,50.0,41.0,9.0,100.0
aliali55,,,,
Master_Sambiqui,44.0,48.0,8.0,100.0
ChessGen2708,46.0,40.0,13.0,45.0
Pece2,51.0,40.0,9.0,100.0
AavyaGarg,0.0,100.0,0.0,2.0
antmol,50.0,41.0,9.0,100.0
mortada2,64.0,29.0,5.0,51.0
pane333,,,,
VishalGiram,54.0,40.0,6.0,100.0
Tornado66,,,,
WULUNG_151,50.0,48.0,2.0,100.0
Korchnoi-RIP,45.0,51.0,4.0,100.0
toitoine01,49.0,51.0,0.0,100.0
az3r0r00t,52.0,44.0,4.0,100.0
Pesek0,43.0,54.0,3.0,100.0
niteshsapkota6,,,,
martino_tr,26.0,73.0,0.0,45.0
Checkmateking-Gm,48.0,50.0,2.0,100.0
m7add1,51.0,43.0,6.0,100.0
RadleyB,56.0,40.0,4.0,100.0
ded107,0.0,100.0,0.0,6.0
yo_kasko_id_ho,47.0,44.0,9.0,100.0
KGjaba,44.0,55.0,0.0,27.0
timshael,43.0,51.0,6.0,100.0
yra408,,,,
Mustari_61,50.0,49.0,1.0,100.0
Geriatrie,,,,
Mike2884,41.0,56.0,3.0,100.0
A-l-e-k-s-e-i1103197,44.0,51.0,5.0,100.0
woidwahid,53.0,43.0,4.0,100.0
spakin-30,49.0,46.0,5.0,100.0
RyuzaBeilschmid,52.0,36.0,12.0,100.0
bikaspa,48.0,40.0,12.0,100.0
pedroocaranza,40.0,53.0,7.0,100.0
venky1983,50.0,49.0,1.0,100.0
loveducati,49.0,47.0,4.0,100.0
davidito,,,,
Nakedrah,52.0,45.0,3.0,100.0
tulup,44.0,53.0,3.0,100.0
Densil0910,,,,
EdwardAta,47.0,51.0,2.0,100.0
voraylk,30.0,51.0,18.0,99.0
new50KR,,,,
Xben1,44.0,52.0,4.0,100.0
Diaa1990,62.0,30.0,8.0,100.0
Schumi_1899,46.0,50.0,4.0,100.0
ZavorIL,,,,
soliyev_jahon_150120,33.0,66.0,0.0,18.0
GFlZeeetaa05,45.0,46.0,9.0,100.0
nikkho1970,37.0,51.0,12.0,100.0
LongTimeNoChessAcc,,,,
mahdiar9264,25.0,68.0,6.0,96.0
Scuzeme,,,,
DwynRyne,52.0,45.0,3.0,100.0
Ravikant92,50.0,47.0,3.0,100.0
pongkoy,49.0,50.0,1.0,100.0
Sibonik,49.0,45.0,6.0,100.0
d572rr,,,,
idroj,46.0,46.0,8.0,100.0
Dahttas,33.0,66.0,0.0,18.0
agalofr1,46.0,52.0,2.0,100.0
Wlodi11,42.0,56.0,2.0,100.0
Danya_Black777,0.0,50.0,50.0,6.0
Ciber_Gun,64.0,28.0,8.0,100.0
ThinkAboutGame,0.0,100.0,0.0,6.0
Jose64Py,52.0,47.0,1.0,100.0
NebojsaB,52.0,44.0,4.0,100.0
catchthechess,66.0,29.0,4.0,72.0
shaheenfarjo,46.0,47.0,7.0,100.0
sarveshk_2011,56.0,40.0,4.0,100.0
seamate,59.0,36.0,4.0,66.0
JCMLX,51.0,48.0,1.0,100.0
Schwer,,,,
kiskiska,47.0,47.0,6.0,100.0
RavshanJoniboyev,48.0,44.0,6.0,87.0
reo12345,,,,
Excellent_Oatmeal,100.0,0.0,0.0,3.0
PaGuCa,54.0,45.0,1.0,100.0
vannyy12,52.0,39.0,9.0,100.0
Lemupar,55.0,42.0,3.0,100.0
Jonny2734,42.0,42.0,15.0,99.0
RubenSchmid,0.0,0.0,100.0,3.0
vishann,50.0,45.0,5.0,100.0
Alexey_45,40.0,44.0,16.0,100.0
Trifligan,54.0,45.0,1.0,100.0
zenbusuchan,59.0,31.0,9.0,22.0
EFE_5454545454,31.0,68.0,1.0,100.0
theWild2021,54.0,40.0,6.0,100.0
Kiarash-123,0.0,100.0,0.0,3.0
pattaX,49.0,48.0,3.0,100.0
pouyu327,,,,
Propagandalff,0.0,100.0,0.0,1.0
Anne_Isabella_Raj,28.0,67.0,4.0,100.0
faruk0770,45.0,51.0,4.0,100.0
Sanchit8085,,,,
Espinchess,45.0,47.0,8.0,100.0
Agasi1993,,,,
Bhrmat,53.0,46.0,1.0,100.0
OISWF_LOCHAN18,20.0,80.0,0.0,15.0
chuspeon57,,,,
Dheo12,56.0,41.0,2.0,100.0
idi0tf0xl0rd,44.0,50.0,6.0,100.0
Grand_Maitre_Gims,27.0,70.0,3.0,100.0
tuvia13,,,,
art-ggg,36.0,63.0,0.0,33.0
Svetlomer,48.0,43.0,9.0,100.0
webberchess,64.0,32.0,4.0,100.0
evee-007,47.0,50.0,3.0,100.0
arlinnn,,,,
juliovillalba,51.0,45.0,3.0,93.0
Larry118,66.0,33.0,0.0,54.0
MartyBeee,,,,
PtiteFrez,,,,
Nomegustanloslunes,40.0,50.0,10.0,100.0
ZiminYura,46.0,51.0,3.0,100.0
Feoioi90,0.0,100.0,0.0,12.0
fretje12,45.0,51.0,4.0,100.0
CHESSMAUTER,0.0,100.0,0.0,3.0
bu3352,43.0,55.0,2.0,100.0
beilesh,,,,
Snick762,52.0,45.0,3.0,100.0
tournamentplayer2024,55.0,36.0,8.0,36.0
AkioAlaa,53.0,44.0,3.0,100.0
Anonymous_hacker1,40.0,60.0,0.0,60.0
ProfissionaldeXadrez,50.0,0.0,50.0,12.0
homatlantide,47.0,52.0,1.0,100.0
Unicornhanhan,0.0,0.0,100.0,3.0
JFAUNDEZ,60.0,36.0,3.0,99.0
Oermel,45.0,49.0,6.0,100.0
gkos,,,,
rnduque,51.0,47.0,2.0,100.0
usernamesAreSo2003,55.0,42.0,3.0,100.0
dumbchess7,53.0,45.0,2.0,100.0
hamzattaoufiq,45.0,54.0,0.0,33.0
kanayua,49.0,48.0,3.0,100.0
YoungerTal,54.0,44.0,2.0,100.0
vladimirakubovic0408,64.0,32.0,3.0,84.0
Kangur4F,,,,
Mr_Simpson,57.0,35.0,7.0,100.0
achtungschach,,,,
hasanh3654,,,,
LosForellos,42.0,52.0,6.0,100.0
manas_chess_speaks,100.0,0.0,0.0,3.0
blink180dud3,,,,
Mati1989,,,,
XadrezMais,36.0,45.0,18.0,33.0
kortchnoi89,53.0,40.0,7.0,100.0
rustamsadreev,56.0,41.0,3.0,100.0
crash1967,40.0,59.0,0.0,66.0
aluar,63.0,35.0,2.0,100.0
Jarcker,49.0,49.0,2.0,100.0
sulamusic,42.0,42.0,14.0,21.0
THUMMP,56.0,38.0,5.0,100.0
Yuki_24,51.0,40.0,9.0,100.0
Abraham1707,20.0,80.0,0.0,5.0
Myne88,,,,
vlh,51.0,43.0,6.0,100.0
ljukic3,,,,
ViaanJacob,,,,
Bojen24,47.0,49.0,4.0,100.0
RxSizzY,,,,
RDTS9952,50.0,47.0,3.0,100.0
tolichach,56.0,24.0,20.0,100.0
omarwael10,47.0,43.0,10.0,100.0
MartinKD,,,,
Lishan_1234,55.0,44.0,0.0,27.0
Floresjohn15sc,46.0,50.0,4.0,100.0
spellbind,55.0,43.0,2.0,100.0
ELBALDOO,49.0,47.0,4.0,100.0
McMillan1967,48.0,50.0,2.0,100.0
gian03,48.0,48.0,4.0,100.0
rolly9891,52.0,38.0,10.0,100.0
HaN77,55.0,40.0,5.0,100.0
Monegorijas,42.0,51.0,7.0,100.0
EvgenyVP,47.0,52.0,1.0,100.0
Alan120,,,,
Jonathan_2016,70.0,30.0,0.0,60.0
Fred_M3110,50.0,50.0,0.0,12.0
deepblue2xy,50.0,50.0,0.0,6.0
ahnfoxgm,25.0,68.0,6.0,16.0
iyuruk,44.0,48.0,8.0,100.0
emymanu05,,,,
Badasstron,,,,
Sergio-rkr,46.0,50.0,4.0,100.0
purecojones,54.0,40.0,6.0,100.0
casadiegos2021,44.0,54.0,2.0,100.0
JosiuXchepe,54.0,36.0,9.0,33.0
Nahome17,0.0,100.0,0.0,6.0
Hnxavier,66.0,33.0,0.0,18.0
andrews91,44.0,53.0,3.0,100.0
Maaansi,53.0,47.0,0.0,100.0
jose-78,45.0,50.0,5.0,100.0
Assn_Induction,,,,
Fil60,,,,
andyg12345,,,,
pudiyapura,,,,
BrunoWinter,47.0,47.0,6.0,100.0
rapidfirechess11,,,,
Thown,42.0,50.0,8.0,100.0
matiz_the_beast,100.0,0.0,0.0,3.0
klrmdsn,66.0,33.0,0.0,9.0
alireza_mobarak23,,,,
Accruz25,31.0,62.0,6.0,87.0
anas0079,48.0,49.0,3.0,100.0
Kirihara,46.0,47.0,7.0,100.0
thiagoeustakio,0.0,100.0,0.0,3.0
begoemre08,,,,
markizio88,66.0,33.0,0.0,9.0
rasaljamal,,,,
Gtouri8,46.0,53.0,1.0,100.0
KREMNIK123,55.0,44.0,1.0,100.0
Lucifier_007,50.0,46.0,4.0,100.0
Mai2020,56.0,44.0,0.0,100.0
amanimohsen,47.0,46.0,7.0,100.0
Map23,,,,
MohdHairul_91,53.0,46.0,1.0,100.0
Kaufmamovic,44.0,49.0,7.0,100.0
jovan95pocetnik,33.0,66.0,0.0,9.0
TidySpeedyHour,37.0,59.0,4.0,100.0
Iskrro,43.0,53.0,4.0,100.0
wesleysnipes1,,,,
loka1,53.0,44.0,3.0,100.0
posivite,49.0,43.0,8.0,100.0
arenshimalyan,46.0,52.0,2.0,100.0
mahmoud877,45.0,49.0,6.0,100.0
brayand28,48.0,51.0,1.0,100.0
Rogelio_atakador,49.0,47.0,4.0,100.0
amanstadz,45.0,55.0,0.0,100.0
t1savage,,,,
andrea-bye,,,,
TheVillainn,60.0,40.0,0.0,45.0
nomnomnom,,,,
Delfin0811,41.0,53.0,6.0,100.0
Elch_RDG,57.0,35.0,7.0,100.0
ReyGreat8,,,,
Thiagopessoa,44.0,48.0,8.0,100.0
SnortGlue,,,,
CristianValencia,47.0,46.0,7.0,100.0
Aloijin,50.0,43.0,6.0,48.0
LaudemPax,,,,
roboao,,,,
Apacheta__Presidente,43.0,54.0,3.0,100.0
Araznal,,,,
lewout,,,,
Muditpatidarvvvmol,42.0,57.0,0.0,21.0
Trayko,56.0,40.0,3.0,100.0
balaram7781,56.0,42.0,2.0,100.0
julio-mendes,51.0,39.0,10.0,100.0
atharvabliss,16.0,83.0,0.0,36.0
ziziziziziiiii,,,,
Ka_Danny,51.0,45.0,4.0,100.0
Boris_Frolovskui_85,47.0,49.0,4.0,100.0
kuzbass300,45.0,54.0,1.0,100.0
Orrea,50.0,49.0,1.0,100.0
Torfnase,0.0,100.0,0.0,3.0
adem67,40.0,60.0,0.0,75.0
merkulun,46.0,47.0,7.0,100.0
Tnjztmhcs,0.0,100.0,0.0,3.0
CorleoneCorleone10,20.0,80.0,0.0,15.0
miguelmg,,,,
muhammed747,,,,
Kempsonovitch,43.0,55.0,2.0,100.0
mrgopi123,43.0,54.0,3.0,100.0
ewest107,43.0,53.0,4.0,100.0
mehar1435,,,,
mikhms,,,,
MARCELINGUI,0.0,100.0,0.0,3.0
Garoglio,,,,
Basino,,,,
egeuzunn,52.0,41.0,5.0,51.0
rogeriotsilva,51.0,49.0,0.0,100.0
PAXA9,66.0,33.0,0.0,18.0
Sahilkujur12186136,54.0,38.0,8.0,100.0
emerggg,52.0,46.0,2.0,100.0
Samurai_Steel,51.0,38.0,9.0,93.0
Clavis_ad_cor,56.0,38.0,6.0,100.0
SarthakWasekar09,53.0,42.0,3.0,78.0
R0TTEN_LUCK,100.0,0.0,0.0,3.0
grandganjaman,,,,
oreypiya,45.0,43.0,12.0,100.0
ErkanYasav,100.0,0.0,0.0,3.0
todfod,,,,
Lemaux,,,,
labuznik,60.0,35.0,5.0,60.0
may4black,,,,
Barney199,47.0,49.0,4.0,100.0
Amithp,,,,
Juliaa2013,,,,
Vaporeon6600,46.0,49.0,5.0,100.0
frimpe,62.0,35.0,3.0,100.0
Gennadij_f,,,,
Murducz,41.0,59.0,0.0,100.0
ArianC,,,,
adamk969,51.0,38.0,11.0,100.0
TFLCPA,45.0,50.0,5.0,100.0
scriblo,,,,
ramsanthosh,40.0,51.0,9.0,100.0
Cedra7,48.0,49.0,3.0,100.0
Nakcls,42.0,53.0,5.0,100.0
nami1234,,,,
niketh1990,52.0,41.0,7.0,100.0
Chessmaniac97,,,,
being_rajat,62.0,35.0,3.0,100.0
Rodri1234567,26.0,66.0,6.0,45.0
waltcuervo,49.0,47.0,4.0,100.0
Nishanth_HN,66.0,26.0,8.0,100.0
month11,,,,
SABHmason,23.0,75.0,2.0,100.0
TTaIIIa,,,,
hennecke,54.0,42.0,4.0,100.0
Shaxminator,40.0,53.0,7.0,100.0
SKy63,70.0,28.0,1.0,100.0
fetzen_player,52.0,42.0,6.0,100.0
Genesis_9,0.0,100.0,0.0,3.0
Disco_Elysium,57.0,42.0,0.0,21.0
Strange_F,46.0,53.0,1.0,100.0
Nokine20,81.0,11.0,7.0,81.0
Nanduhere,46.0,46.0,6.0,45.0
Chipirivipi,,,,
Paris070502,35.0,63.0,2.0,100.0
xiddw,,,,
davidlbowman,,,,
PenNerd,58.0,41.0,0.0,36.0
asyuta-kam2318,63.0,37.0,0.0,100.0
marcohern,,,,
mostafaelpoto,,,,
mz0,30.0,70.0,0.0,30.0
tsingh93,53.0,40.0,7.0,100.0
maestro1111,0.0,100.0,0.0,6.0
Mannsi13,50.0,25.0,25.0,12.0
DEFENDER500,45.0,53.0,2.0,100.0
chess_1mperatot,,,,
diugogomes,51.0,43.0,6.0,100.0
AleksHH,56.0,33.0,11.0,100.0
radvinroshan96,100.0,0.0,0.0,3.0
cubacapanegra,31.0,68.0,1.0,100.0
Dima32888,53.0,40.0,7.0,100.0
Nasheem,46.0,47.0,7.0,100.0
ALEMANcubano,,,,
Faze_Tetrix,55.0,44.0,0.0,27.0
Elviroenunbarco,100.0,0.0,0.0,3.0
MasCeroQueAlfa,,,,
reviewer_2,34.0,60.0,6.0,100.0
richarthguerrero,38.0,61.0,1.0,100.0
Kabaoba,54.0,36.0,10.0,100.0
EmiA01,20.0,60.0,20.0,45.0
mainul1234,49.0,48.0,3.0,100.0
a05484,51.0,48.0,1.0,100.0
tpdurai,51.0,45.0,4.0,100.0
ulyssesbernal,45.0,48.0,7.0,100.0
ale13sc,51.0,45.0,4.0,100.0
okashnik,40.0,60.0,0.0,15.0
Saltman,51.0,44.0,5.0,100.0
snipermode,35.0,55.0,10.0,60.0
igrok_63,,,,
James_bobby,59.0,40.0,1.0,100.0
AdolfoCervera17,46.0,49.0,5.0,100.0
Mendoretsky,51.0,47.0,1.0,70.0
Lion_King11,50.0,44.0,6.0,100.0
Anar_azeri,,,,
schmipolibopimopsipo,,,,
XMedAmine,48.0,51.0,0.0,27.0
MindRaise_io,52.0,44.0,4.0,100.0
Aryan_123456789,,,,
TrCagdas,33.0,66.0,0.0,9.0
at-fil-gorilcik,47.0,52.0,0.0,69.0
negan111,50.0,50.0,0.0,66.0
Ek_the_great,51.0,41.0,8.0,100.0
Sergik322,30.0,68.0,2.0,100.0
Skine,50.0,42.0,8.0,100.0
ScotchWhisky5,54.0,46.0,0.0,100.0
uptanah,,,,
KSS_001,47.0,45.0,8.0,100.0
Aleksei50,25.0,75.0,0.0,4.0
YessssssDoooooThat,41.0,48.0,11.0,100.0
DavidLG,50.0,50.0,0.0,18.0
mukhilgrand,51.0,41.0,8.0,100.0
campeaoVPS16,56.0,42.0,2.0,100.0
Sukhmanxsidhu,44.0,52.0,4.0,100.0
alichess23,,,,
ruslanruslan1971,,,,
gyins01,40.0,56.0,3.0,100.0
Urtas,53.0,44.0,3.0,100.0
erendeniizer,57.0,42.0,0.0,42.0
dreamz01,11.0,88.0,0.0,9.0
Prince742,0.0,100.0,0.0,3.0
TehUndeadNinja,47.0,51.0,2.0,100.0
alimuds,44.0,55.0,1.0,100.0
Mashameow500,25.0,71.0,3.0,84.0
meisknob3766,,,,
ReginaAlonso,24.0,72.0,4.0,100.0
Yyarenn_99,,,,
metrobarbar,51.0,43.0,6.0,100.0
Sky-Lion,,,,
utkonosik,,,,
AndreyNesterov_7,48.0,46.0,6.0,100.0
dobriaka,0.0,100.0,0.0,6.0
Mohtadi-zenaidi_2005,59.0,38.0,3.0,100.0
skevis,,,,
bobbywin,49.0,47.0,4.0,100.0
Allahqulu261,45.0,53.0,2.0,100.0
bhadaderakesh,28.0,69.0,2.0,100.0
nwhm,44.0,54.0,2.0,100.0
Ciprian74,53.0,44.0,3.0,100.0
drrd13,,,,
ZdorovoePeshkoedstvo,49.0,40.0,11.0,100.0
Vano05042013,60.0,33.0,7.0,100.0
larsy1997,49.0,49.0,2.0,100.0
Luis-Tavsa,46.0,50.0,4.0,100.0
Heinzboesch,44.0,47.0,9.0,100.0
hng07,,,,
Kiepski1,49.0,48.0,3.0,100.0
Harrison67,,,,
davit_gotsiridze7771,35.0,50.0,15.0,100.0
Arman_Zhumankulov,,,,
tyzoanthony,43.0,47.0,10.0,100.0
manuelitomasacero,43.0,56.0,0.0,100.0
dariabolotina,31.0,68.0,0.0,48.0
Schachandroide1970,46.0,48.0,6.0,100.0
NuclearMedicineSucks,48.0,48.0,4.0,100.0
blunder_collector,,,,
ekob3a,50.0,45.0,5.0,100.0
valiko1985,46.0,50.0,4.0,100.0
somarvh,48.0,51.0,1.0,100.0
Flaviojazz,30.0,68.0,2.0,100.0
manos_AEK,100.0,0.0,0.0,9.0
ILMALONE,0.0,100.0,0.0,9.0
datygtenken,49.0,46.0,5.0,100.0
placidbro,49.0,47.0,4.0,100.0
Fishcer91,,,,
vsgn,47.0,46.0,7.0,100.0
Vidyapati,,,,
khldco,42.0,57.0,0.0,100.0
somewhere3,,,,
Tiyko1,43.0,56.0,0.0,48.0
Robz539,49.0,45.0,6.0,100.0
RussianMaverik,0.0,100.0,0.0,3.0
reg64-25,47.0,50.0,3.0,100.0
slavlk,48.0,43.0,9.0,100.0
kagasan,66.0,34.0,0.0,100.0
Barnoid,50.0,50.0,0.0,72.0
oscargame,42.0,51.0,6.0,99.0
Super_Cherry,50.0,47.0,3.0,100.0
altoque,44.0,55.0,0.0,27.0
coder_af,54.0,43.0,3.0,100.0
katip7,25.0,75.0,0.0,12.0
Ah76med,46.0,50.0,4.0,100.0
debyt5,28.0,69.0,2.0,100.0
MRGAZA17,45.0,54.0,1.0,100.0
atila180,,,,
ForkedYetAgain,54.0,41.0,5.0,100.0
felicino,47.0,49.0,4.0,100.0
emanew,54.0,41.0,5.0,100.0
igorigiigor,44.0,55.0,0.0,27.0
haidonggumdo,,,,
vardo,,,,
Estrado34,,,,
Spundflasche,79.0,19.0,2.0,100.0
Norwegian_Loser,,,,
noaaz,,,,
pilsnerhell,31.0,59.0,10.0,100.0
TTHVietAnh,43.0,51.0,6.0,100.0
XadrezSJP,50.0,50.0,0.0,12.0
