user_id,win_rate,lose_rate,draw_rate,game_count
lynus_kho,56.00000000000001,34.0,10.0,50
Nebet,51.02040816326531,38.775510204081634,10.204081632653061,49
EtPeVe,0.0,100.0,0.0,5
Juanjojjl,50.0,48.0,2.0,50
BowleORice,54.90196078431373,35.294117647058826,9.803921568627452,51
bowbeforeme,47.91666666666667,47.91666666666667,4.166666666666666,48
ZeruHmyz,40.0,56.00000000000001,4.0,50
jonny0112,42.0,54.0,4.0,50
LolaIce,45.09803921568628,50.98039215686274,3.9215686274509802,51
Zambran,62.745098039215684,31.372549019607842,5.88235294117647,51
Aladdinsalman,56.86274509803921,41.17647058823529,1.9607843137254901,51
A7nour73,38.297872340425535,55.319148936170215,6.382978723404255,47
mo7karim,51.02040816326531,42.857142857142854,6.122448979591836,49
DerSchachArzt,41.66666666666667,50.0,8.333333333333332,48
Justin20140815,59.183673469387756,34.69387755102041,6.122448979591836,49
Gennadiy300iq,48.97959183673469,51.02040816326531,0.0,49
saam2022,39.21568627450981,49.01960784313725,11.76470588235294,51
RolliI,47.05882352941176,49.01960784313725,3.9215686274509802,51
KING-BKD,47.82608695652174,45.65217391304348,6.521739130434782,46
GPLuiS,50.98039215686274,45.09803921568628,3.9215686274509802,51
B0103232338,47.82608695652174,41.30434782608695,10.869565217391305,46
himselfCaTaHa,39.21568627450981,58.82352941176471,1.9607843137254901,51
PESKI,59.25925925925925,38.88888888888889,1.8518518518518516,54
Curiosito,50.943396226415096,37.735849056603776,11.320754716981133,53
HamedKolajei,40.816326530612244,51.02040816326531,8.16326530612245,49
Timur96,40.816326530612244,55.10204081632652,4.081632653061225,49
Ticolv,51.92307692307693,48.07692307692308,0.0,52
BbZ2018,50.98039215686274,49.01960784313725,0.0,51
guile_mig,57.407407407407405,38.88888888888889,3.7037037037037033,54
TR3Z,56.86274509803921,43.13725490196079,0.0,51
pawninthedawn,43.13725490196079,54.90196078431373,1.9607843137254901,51
Periostio,51.02040816326531,46.93877551020408,2.0408163265306123,49
Viktor37bulaew,0.0,100.0,0.0,1
SashaMun,46.0,48.0,6.0,50
C-6YXTbI-6APAXTbI,41.17647058823529,47.05882352941176,11.76470588235294,51
Great1099,48.148148148148145,48.148148148148145,3.7037037037037033,27
MightBeDecent,51.02040816326531,42.857142857142854,6.122448979591836,49
auror4,41.66666666666667,54.166666666666664,4.166666666666666,48
MasterBishop,39.21568627450981,52.94117647058824,7.8431372549019605,51
alexeishmidt,49.01960784313725,49.01960784313725,1.9607843137254901,51
fenixwolf9104,49.01960784313725,49.01960784313725,1.9607843137254901,51
EGORZEMLIANOV,47.05882352941176,49.01960784313725,3.9215686274509802,51
AWildAccountant,52.94117647058824,45.09803921568628,1.9607843137254901,51
julianomagnus,46.15384615384615,48.07692307692308,5.769230769230769,52
osprey7,46.0,46.0,8.0,50
Wolf6666,25.925925925925924,74.07407407407408,0.0,54
Massimissa50,57.14285714285714,40.816326530612244,2.0408163265306123,49
HrayrArm,66.66666666666666,16.666666666666664,16.666666666666664,6
mesterseen,41.17647058823529,50.98039215686274,7.8431372549019605,51
pacman1354,50.0,48.07692307692308,1.9230769230769231,52
marcomira,40.0,56.00000000000001,4.0,50
vania457,48.0,48.0,4.0,50
Digitaldreamer,50.0,48.0,2.0,50
harsha15,76.0,18.0,6.0,50
vlad_thechesslover,40.816326530612244,59.183673469387756,0.0,49
TheChessMate2018,55.81395348837209,44.18604651162791,0.0,43
mortpal,50.0,46.0,4.0,50
Devdev,44.89795918367347,53.06122448979592,2.0408163265306123,49
hhb9,60.0,40.0,0.0,50
jvr84,48.0,46.0,6.0,50
Jega15,36.53846153846153,55.769230769230774,7.6923076923076925,52
coolqueenbee,28.57142857142857,0.0,71.42857142857143,7
RolandM1,45.09803921568628,54.90196078431373,0.0,51
TZahar,38.775510204081634,51.02040816326531,10.204081632653061,49
ILLYA_Belov,48.97959183673469,44.89795918367347,6.122448979591836,49
AnaDzuba,67.3469387755102,24.489795918367346,8.16326530612245,49
armyan,51.02040816326531,44.89795918367347,4.081632653061225,49
