user_id,win_rate,lose_rate,draw_rate,game_count
chessmaster_535,0.0,0.0,0.0,0.0
DRUGBARON,0.0,0.0,0.0,0.0
MirioT,0.0,0.0,0.0,0.0
rssylgn_49,0.0,0.0,0.0,0.0
shree8446195119,0.0,0.0,0.0,0.0
Rutvij93,0.0,0.0,0.0,0.0
alexlee382,0.0,0.0,0.0,0.0
lowperformer,0.0,0.0,0.0,0.0
emregulderen,0.0,0.0,0.0,0.0
Flipio,0.0,0.0,0.0,0.0
BATMANSREVENGE,0.0,0.0,0.0,0.0
mishecknyirenda694,0.0,0.0,0.0,0.0
PoppyEye,0.0,0.0,0.0,0.0
Nk2218,0.0,0.0,0.0,0.0
The-Hypnologist,0.0,0.0,0.0,0.0
NIKITA46,0.0,0.0,0.0,0.0
NABUCONODOSOR62,0.0,0.0,0.0,0.0
tarektete,0.0,0.0,0.0,0.0
Simdog21,0.0,0.0,0.0,0.0
Marcos_Retamales,0.0,0.0,0.0,0.0
dronzer03,0.0,0.0,0.0,0.0
RDM8282,0.0,0.0,0.0,0.0
yonochess99,0.0,0.0,0.0,0.0
MontyPython007,0.0,0.0,0.0,0.0
Sergey_Miass,0.0,0.0,0.0,0.0
Rooster1004,0.0,0.0,0.0,0.0
Milimowski,0.0,0.0,0.0,0.0
mrcassel,0.0,0.0,0.0,0.0
aditya-akhi,0.0,0.0,0.0,0.0
Liangyingfu,0.0,0.0,0.0,0.0
Chieftearapatch,0.0,0.0,0.0,0.0
yasin1395,0.0,0.0,0.0,0.0
morsi12,0.0,0.0,0.0,0.0
tantskii,0.0,0.0,0.0,0.0
Fantomasq,0.0,0.0,0.0,0.0
gornyialtai,0.0,0.0,0.0,0.0
pozero_01,0.0,0.0,0.0,0.0
Nhialoo,0.0,0.0,0.0,0.0
ceni0070,0.0,0.0,0.0,0.0
Paquet0,0.0,0.0,0.0,0.0
lushimozuari,0.0,0.0,0.0,0.0
LuckyLebowski,0.0,0.0,0.0,0.0
Taltalon,0.0,0.0,0.0,0.0
psina71,0.0,0.0,0.0,0.0
Runasimi,0.0,0.0,0.0,0.0
mary_sanna,0.0,0.0,0.0,0.0
everyday366,0.0,0.0,0.0,0.0
cachila4,0.0,0.0,0.0,0.0
Xurboyevjaxongir,0.0,0.0,0.0,0.0
BETOREINOSOFAA,0.0,0.0,0.0,0.0
regalo1,0.0,0.0,0.0,0.0
Tshepo_Moagaesi,0.0,0.0,0.0,0.0
erresse,0.0,0.0,0.0,0.0
Melluce,0.0,0.0,0.0,0.0
Salkov_Ivan,0.0,0.0,0.0,0.0
cruzader3333,0.0,0.0,0.0,0.0
Voronenok11,0.0,0.0,0.0,0.0
Flaviano74,0.0,0.0,0.0,0.0
wafek66,0.0,0.0,0.0,0.0
mohsenshahbazi62,0.0,0.0,0.0,0.0
Jospov,0.0,0.0,0.0,0.0
AbelErnest,0.0,0.0,0.0,0.0
Yaka_meeya,0.0,0.0,0.0,0.0
Forrester11,0.0,0.0,0.0,0.0
vatuli,0.0,0.0,0.0,0.0
Samtikon05,0.0,0.0,0.0,0.0
VLN971,0.0,0.0,0.0,0.0
balaji1g,0.0,0.0,0.0,0.0
yfhy,0.0,0.0,0.0,0.0
mayur88,0.0,0.0,0.0,0.0
yarmohd,0.0,0.0,0.0,0.0
pchLukeskywalker,0.0,0.0,0.0,0.0
crepechantilly,0.0,0.0,0.0,0.0
ptango,0.0,0.0,0.0,0.0
Remember-Me525,0.0,0.0,0.0,0.0
WayneNerd,0.0,0.0,0.0,0.0
The_sixth_day,0.0,0.0,0.0,0.0
JaiKrishnan7,0.0,0.0,0.0,0.0
backwieruecken,0.0,0.0,0.0,0.0
HumbleHustle,0.0,0.0,0.0,0.0
Sonjoy2323,0.0,0.0,0.0,0.0
hovo-13,0.0,0.0,0.0,0.0
Ophine10,0.0,0.0,0.0,0.0
GrandTMN,0.0,0.0,0.0,0.0
sabrinamusik_1844,0.0,0.0,0.0,0.0
rokulechess,0.0,0.0,0.0,0.0
ositobook,0.0,0.0,0.0,0.0
bartonijus,0.0,0.0,0.0,0.0
mmd_333,0.0,0.0,0.0,0.0
Seghainionism,0.0,0.0,0.0,0.0
Azmal_ad,0.0,0.0,0.0,0.0
Andrey_Bashkov2009,0.0,0.0,0.0,0.0
Samykasparov,0.0,0.0,0.0,0.0
Bestilgaz,0.0,0.0,0.0,0.0
jdock85,0.0,0.0,0.0,0.0
CabeludoGR,0.0,0.0,0.0,0.0
zombie_calm,0.0,0.0,0.0,0.0
TrainingArc_522,0.0,0.0,0.0,0.0
peichengda1808,0.0,0.0,0.0,0.0
d9d8d7,0.0,0.0,0.0,0.0
Rad2001000443,0.0,0.0,0.0,0.0
mygoftyma,0.0,0.0,0.0,0.0
Mciano116,0.0,0.0,0.0,0.0
bg7defender,0.0,0.0,0.0,0.0
TWINGIRL2,0.0,0.0,0.0,0.0
doyoun1203,0.0,0.0,0.0,0.0
FDGOD0,0.0,0.0,0.0,0.0
Chris8gamer,0.0,0.0,0.0,0.0
Ynwasimon,0.0,0.0,0.0,0.0
anshbisht,0.0,0.0,0.0,0.0
vanmathiseetha,0.0,0.0,0.0,0.0
Escanor6,0.0,0.0,0.0,0.0
HEMO69,0.0,0.0,0.0,0.0
weddaz,0.0,0.0,0.0,0.0
ibenoni6789,0.0,0.0,0.0,0.0
miroslavbb,0.0,0.0,0.0,0.0
dropsing,0.0,0.0,0.0,0.0
ArtemDm,0.0,0.0,0.0,0.0
Ferson_fx,0.0,0.0,0.0,0.0
mukuldubey,0.0,0.0,0.0,0.0
Bigjake152,0.0,0.0,0.0,0.0
ramrochan,0.0,0.0,0.0,0.0
dorduncu_sekil_sahis,0.0,0.0,0.0,0.0
c1ftgms,0.0,0.0,0.0,0.0
chess_charly,0.0,0.0,0.0,0.0
akatiko,0.0,0.0,0.0,0.0
angelino_2021,0.0,0.0,0.0,0.0
SikMoon,0.0,0.0,0.0,0.0
Roshanchaudhary,0.0,0.0,0.0,0.0
zeebra24,0.0,0.0,0.0,0.0
sabrinamallory,0.0,0.0,0.0,0.0
elmir00442,0.0,0.0,0.0,0.0
luisomargm,0.0,0.0,0.0,0.0
Mang_Aris,0.0,0.0,0.0,0.0
ashump55,0.0,0.0,0.0,0.0
DONBIONIC21,0.0,0.0,0.0,0.0
leonjl,0.0,0.0,0.0,0.0
voyager35,0.0,0.0,0.0,0.0
No_name2000,0.0,0.0,0.0,0.0
ccvictorjara,0.0,0.0,0.0,0.0
chronan,0.0,0.0,0.0,0.0
kareem86,0.0,0.0,0.0,0.0
jguy9001,0.0,0.0,0.0,0.0
Fungus69,0.0,0.0,0.0,0.0
muntari1,0.0,0.0,0.0,0.0
datzgid,0.0,0.0,0.0,0.0
socialEPath,0.0,0.0,0.0,0.0
akshaynag,0.0,0.0,0.0,0.0
HoldenCaufieldz,0.0,0.0,0.0,0.0
Didika0709,0.0,0.0,0.0,0.0
jaojao89,0.0,0.0,0.0,0.0
Anar_1111,0.0,0.0,0.0,0.0
lighty004,0.0,0.0,0.0,0.0
Gnenatian,0.0,0.0,0.0,0.0
Shubham1729,0.0,0.0,0.0,0.0
F6F2,0.0,0.0,0.0,0.0
M_Junaid_369,0.0,0.0,0.0,0.0
Advik_Thatikonda,0.0,0.0,0.0,0.0
kracmaster,0.0,0.0,0.0,0.0
AB-agrab,0.0,0.0,0.0,0.0
coucicasas,0.0,0.0,0.0,0.0
Yurazal,0.0,0.0,0.0,0.0
Ingunn,0.0,0.0,0.0,0.0
Paez256,0.0,0.0,0.0,0.0
JhorArias,0.0,0.0,0.0,0.0
sergejostostanin,0.0,0.0,0.0,0.0
vermut_r,0.0,0.0,0.0,0.0
Lumbzky,0.0,0.0,0.0,0.0
Knightmare233,0.0,0.0,0.0,0.0
KhRasouli,0.0,0.0,0.0,0.0
Mamikon_Gharibyan,0.0,0.0,0.0,0.0
TrialB,0.0,0.0,0.0,0.0
BlackRose123,0.0,0.0,0.0,0.0
TrinityMod,0.0,0.0,0.0,0.0
sandeepk74,0.0,0.0,0.0,0.0
Kvinchik,0.0,0.0,0.0,0.0
fidelcolegio,0.0,0.0,0.0,0.0
heocon2222,0.0,0.0,0.0,0.0
keineheldin,0.0,0.0,0.0,0.0
gulf_titans,0.0,0.0,0.0,0.0
Fnntnn,0.0,0.0,0.0,0.0
Raul_Blanco,0.0,0.0,0.0,0.0
Nikser12,0.0,0.0,0.0,0.0
PhotonsClasses,0.0,0.0,0.0,0.0
Retivski,0.0,0.0,0.0,0.0
poorbobby,0.0,0.0,0.0,0.0
TiKoUjInE,0.0,0.0,0.0,0.0
fere1442,0.0,0.0,0.0,0.0
Rasultagavi1361,0.0,0.0,0.0,0.0
andrey19851985,0.0,0.0,0.0,0.0
wolfstrix,0.0,0.0,0.0,0.0
leodererste,0.0,0.0,0.0,0.0
bodibll,0.0,0.0,0.0,0.0
Sanjuan69,0.0,0.0,0.0,0.0
Roman_G,0.0,0.0,0.0,0.0
kazimislek,0.0,0.0,0.0,0.0
AlvaroMejia,0.0,0.0,0.0,0.0
VitaliyNem,0.0,0.0,0.0,0.0
purianuckles,0.0,0.0,0.0,0.0
Faarihdaiman,0.0,0.0,0.0,0.0
JaremaMWA,0.0,0.0,0.0,0.0
Jatana,0.0,0.0,0.0,0.0
Nikhil_gameti,0.0,0.0,0.0,0.0
tristesire,0.0,0.0,0.0,0.0
mahyar-90,0.0,0.0,0.0,0.0
thinkplanmove314,0.0,0.0,0.0,0.0
Seric1503,0.0,0.0,0.0,0.0
almostafunkboy,0.0,0.0,0.0,0.0
oddeyd,0.0,0.0,0.0,0.0
Wanto88,0.0,0.0,0.0,0.0
northstarss,0.0,0.0,0.0,0.0
ardasatranc12345,0.0,0.0,0.0,0.0
Manueljula7,0.0,0.0,0.0,0.0
latiforuc,0.0,0.0,0.0,0.0
Nnamasa,0.0,0.0,0.0,0.0
PonytaIshi,0.0,0.0,0.0,0.0
Marco1978,0.0,0.0,0.0,0.0
HMFraga_96,0.0,0.0,0.0,0.0
yenibosnagambit,0.0,0.0,0.0,0.0
Kheral,0.0,0.0,0.0,0.0
abetancourt97,0.0,0.0,0.0,0.0
Abdullabuelyyan,0.0,0.0,0.0,0.0
HeinzReudiger,0.0,0.0,0.0,0.0
Haccler,0.0,0.0,0.0,0.0
Nachot1991,0.0,0.0,0.0,0.0
hirlin,0.0,0.0,0.0,0.0
jljordan,0.0,0.0,0.0,0.0
Alessandro12-04,0.0,0.0,0.0,0.0
sich69,0.0,0.0,0.0,0.0
Squiller33,0.0,0.0,0.0,0.0
Foxzera24,0.0,0.0,0.0,0.0
CACHS,0.0,0.0,0.0,0.0
AnonFighter,0.0,0.0,0.0,0.0
elias_26,0.0,0.0,0.0,0.0
Herbert-Konstanz,0.0,0.0,0.0,0.0
iplaypirconi,0.0,0.0,0.0,0.0
agus_28,0.0,0.0,0.0,0.0
JeanDetraquis,0.0,0.0,0.0,0.0
Nikolas235,0.0,0.0,0.0,0.0
rochfortraven,0.0,0.0,0.0,0.0
Filimon,0.0,0.0,0.0,0.0
amirhosseinTaroosheh,0.0,0.0,0.0,0.0
stefonzn,0.0,0.0,0.0,0.0
nikuma,0.0,0.0,0.0,0.0
ceal,0.0,0.0,0.0,0.0
F1rstBlood,0.0,0.0,0.0,0.0
takumi1996,0.0,0.0,0.0,0.0
Ornoev_Evgeniy,0.0,0.0,0.0,0.0
leeche55,0.0,0.0,0.0,0.0
fazlok,0.0,0.0,0.0,0.0
HARWAE,0.0,0.0,0.0,0.0
hamed8_hp,0.0,0.0,0.0,0.0
Geenna,0.0,0.0,0.0,0.0
jremersonjr,0.0,0.0,0.0,0.0
Hanbutaev_2012,0.0,0.0,0.0,0.0
nicogaribaldi,0.0,0.0,0.0,0.0
Momo-tonto,0.0,0.0,0.0,0.0
rene_davila,0.0,0.0,0.0,0.0
GreenOliveN,0.0,0.0,0.0,0.0
albertszab,0.0,0.0,0.0,0.0
aungzawzaw,0.0,0.0,0.0,0.0
Jhekk1976,0.0,0.0,0.0,0.0
prashant021,0.0,0.0,0.0,0.0
veroxmist,0.0,0.0,0.0,0.0
ChessV45,0.0,0.0,0.0,0.0
manwithatractor,0.0,0.0,0.0,0.0
Diam64,0.0,0.0,0.0,0.0
Hoja101,0.0,0.0,0.0,0.0
sjsjsjdndj,0.0,0.0,0.0,0.0
TommySlav,0.0,0.0,0.0,0.0
chessdestructor9999,0.0,0.0,0.0,0.0
PandaRage,0.0,0.0,0.0,0.0
rojay123,0.0,0.0,0.0,0.0
MARCOBER1,0.0,0.0,0.0,0.0
oikkosarker,0.0,0.0,0.0,0.0
harveywastaken,0.0,0.0,0.0,0.0
povalenko,0.0,0.0,0.0,0.0
Morphyna,0.0,0.0,0.0,0.0
Kub_chess,0.0,0.0,0.0,0.0
Promeate,0.0,0.0,0.0,0.0
igorw1965,0.0,0.0,0.0,0.0
ChristinaDAVYD,0.0,0.0,0.0,0.0
izmitliii41,0.0,0.0,0.0,0.0
Aarnavmehta2013,0.0,0.0,0.0,0.0
shapers,0.0,0.0,0.0,0.0
xPaul95,0.0,0.0,0.0,0.0
Squar3L0rd,0.0,0.0,0.0,0.0
muhammed_c8,0.0,0.0,0.0,0.0
Kubenov_Yedil,0.0,0.0,0.0,0.0
aleksey_ZALESOV-1985,0.0,0.0,0.0,0.0
tuksakg,0.0,0.0,0.0,0.0
Erdem_Arslan,0.0,0.0,0.0,0.0
kojakderik,0.0,0.0,0.0,0.0
lori2012,0.0,0.0,0.0,0.0
BigMonk777,0.0,0.0,0.0,0.0
Chewuar85,0.0,0.0,0.0,0.0
Grandmasterly7,0.0,0.0,0.0,0.0
MAKKAR_shatranji420,0.0,0.0,0.0,0.0
Karbuk,0.0,0.0,0.0,0.0
Magauiya57,0.0,0.0,0.0,0.0
HavishK,0.0,0.0,0.0,0.0
Rainer72,0.0,0.0,0.0,0.0
checkmatepolice,0.0,0.0,0.0,0.0
bonz1,0.0,0.0,0.0,0.0
PeterKing24,0.0,0.0,0.0,0.0
AnIndianChessplayer,0.0,0.0,0.0,0.0
uzunkvrck,0.0,0.0,0.0,0.0
chessmess34,0.0,0.0,0.0,0.0
bonneville88,0.0,0.0,0.0,0.0
nikolasmcneal,0.0,0.0,0.0,0.0
Lead-Dev,0.0,0.0,0.0,0.0
PFon,0.0,0.0,0.0,0.0
The_Ousyrian,0.0,0.0,0.0,0.0
covidchess,0.0,0.0,0.0,0.0
HelloThere010,0.0,0.0,0.0,0.0
jesuisfevrier,0.0,0.0,0.0,0.0
roberthson1,0.0,0.0,0.0,0.0
li_ann,0.0,0.0,0.0,0.0
Bifurmeow,0.0,0.0,0.0,0.0
eddieson,0.0,0.0,0.0,0.0
mugdha27,0.0,0.0,0.0,0.0
vladislav_lipetsk,0.0,0.0,0.0,0.0
Lev_cat,0.0,0.0,0.0,0.0
Intellect66,0.0,0.0,0.0,0.0
Aamupuu,0.0,0.0,0.0,0.0
p3navarro85,0.0,0.0,0.0,0.0
Tchizy,0.0,0.0,0.0,0.0
MillhouseNoMeme,0.0,0.0,0.0,0.0
dw69,0.0,0.0,0.0,0.0
toolslive,0.0,0.0,0.0,0.0
Ibinsdapoldi,0.0,0.0,0.0,0.0
Franchesska,0.0,0.0,0.0,0.0
Adelina2022Ya,0.0,0.0,0.0,0.0
gigao0,0.0,0.0,0.0,0.0
camspringer,0.0,0.0,0.0,0.0
chiru772,0.0,0.0,0.0,0.0
BadMoves4,0.0,0.0,0.0,0.0
APS80,0.0,0.0,0.0,0.0
phenomenal07,0.0,0.0,0.0,0.0
ktulu100,0.0,0.0,0.0,0.0
Karelll,0.0,0.0,0.0,0.0
HrayrP,0.0,0.0,0.0,0.0
yas1395,0.0,0.0,0.0,0.0
ormund,0.0,0.0,0.0,0.0
ceddomat,0.0,0.0,0.0,0.0
tupoy_degenerat,0.0,0.0,0.0,0.0
Georgemalwa,0.0,0.0,0.0,0.0
Acardo123,0.0,0.0,0.0,0.0
Rotapella,0.0,0.0,0.0,0.0
enrike_torre,0.0,0.0,0.0,0.0
EvgeniuM1,0.0,0.0,0.0,0.0
Fernando_111,0.0,0.0,0.0,0.0
miaramila,0.0,0.0,0.0,0.0
ElectroonCh,0.0,0.0,0.0,0.0
lil974,0.0,0.0,0.0,0.0
AboLeen,0.0,0.0,0.0,0.0
alongery,0.0,0.0,0.0,0.0
manaswykothari,0.0,0.0,0.0,0.0
acomarkovic,0.0,0.0,0.0,0.0
Cinou77,0.0,0.0,0.0,0.0
VaneGuz,0.0,0.0,0.0,0.0
Nikolai_Bikulich,0.0,0.0,0.0,0.0
zaq787,0.0,0.0,0.0,0.0
Adilkhan_K,0.0,0.0,0.0,0.0
lowkey_bkd,0.0,0.0,0.0,0.0
uytran1234,0.0,0.0,0.0,0.0
TheLionTeimour,0.0,0.0,0.0,0.0
funtymes1,0.0,0.0,0.0,0.0
panteang,0.0,0.0,0.0,0.0
DarthR5,0.0,0.0,0.0,0.0
shishirKumarRoy1981,0.0,0.0,0.0,0.0
nopeknihboss,0.0,0.0,0.0,0.0
Ofeyn,0.0,0.0,0.0,0.0
DeMonthe,0.0,0.0,0.0,0.0
UvUv1299,0.0,0.0,0.0,0.0
hasoc1,0.0,0.0,0.0,0.0
foka3404,0.0,0.0,0.0,0.0
Hsm01,0.0,0.0,0.0,0.0
SocialBread,0.0,0.0,0.0,0.0
Chisomomwale,0.0,0.0,0.0,0.0
Romee_10,0.0,0.0,0.0,0.0
FernandoDRH,0.0,0.0,0.0,0.0
ka6uka,0.0,0.0,0.0,0.0
Brisy,0.0,0.0,0.0,0.0
Yes901251983,0.0,0.0,0.0,0.0
MakeYouSmileXD,0.0,0.0,0.0,0.0
Ecuarezma,0.0,0.0,0.0,0.0
Ibrahim-9,0.0,0.0,0.0,0.0
ElliotLT,0.0,0.0,0.0,0.0
Sam_k2014,0.0,0.0,0.0,0.0
mulluara,0.0,0.0,0.0,0.0
Stas1981,0.0,0.0,0.0,0.0
MecnArmen1981,0.0,0.0,0.0,0.0
abhi1125,0.0,0.0,0.0,0.0
Hernan7903,0.0,0.0,0.0,0.0
vitalijbezunov,0.0,0.0,0.0,0.0
zbityzegar,0.0,0.0,0.0,0.0
Herlander,0.0,0.0,0.0,0.0
OchkoOsla,0.0,0.0,0.0,0.0
Knight_of_Magnus,0.0,0.0,0.0,0.0
Indranil_Pramanik,0.0,0.0,0.0,0.0
jim1706,0.0,0.0,0.0,0.0
TAYONUNGAZABI2,0.0,0.0,0.0,0.0
haamedgouyaa,0.0,0.0,0.0,0.0
gupta_yash_in,0.0,0.0,0.0,0.0
T3RIAD,0.0,0.0,0.0,0.0
I_dislike_chess,0.0,0.0,0.0,0.0
Omar_abusneaineh,0.0,0.0,0.0,0.0
JMJjmj,0.0,0.0,0.0,0.0
terrynguyen98,0.0,0.0,0.0,0.0
nayanpadia,0.0,0.0,0.0,0.0
kyuko,0.0,0.0,0.0,0.0
TheKingslayer19,0.0,0.0,0.0,0.0
kingofsun,0.0,0.0,0.0,0.0
Dejf94,0.0,0.0,0.0,0.0
sadiiina,0.0,0.0,0.0,0.0
Yonas29,0.0,0.0,0.0,0.0
cztr,0.0,0.0,0.0,0.0
WatchYourBackRank,0.0,0.0,0.0,0.0
dangarvilla,0.0,0.0,0.0,0.0
Owenya2014,0.0,0.0,0.0,0.0
naserpour1332,0.0,0.0,0.0,0.0
archi12345678910,0.0,0.0,0.0,0.0
Rolsch,0.0,0.0,0.0,0.0
Riderforreal,0.0,0.0,0.0,0.0
Mpu-Gandring_SC,0.0,0.0,0.0,0.0
Ww0727,0.0,0.0,0.0,0.0
Magnificent_Moves,0.0,0.0,0.0,0.0
lstar,0.0,0.0,0.0,0.0
yousef123456zeynali,0.0,0.0,0.0,0.0
lcspxt88,0.0,0.0,0.0,0.0
kingswizzz,0.0,0.0,0.0,0.0
knightblaze,0.0,0.0,0.0,0.0
Skorpion531-8,0.0,0.0,0.0,0.0
cher75,0.0,0.0,0.0,0.0
manu_nassour,0.0,0.0,0.0,0.0
Sanjeeb_07,0.0,0.0,0.0,0.0
checkmate_to_u,0.0,0.0,0.0,0.0
volkanakar,0.0,0.0,0.0,0.0
rickstanley,0.0,0.0,0.0,0.0
UncleMegaliff,0.0,0.0,0.0,0.0
vashur89,0.0,0.0,0.0,0.0
iamtifosi,0.0,0.0,0.0,0.0
tazi07,0.0,0.0,0.0,0.0
DT_HASSAN_CRAZY_10,0.0,0.0,0.0,0.0
MaxxLange,0.0,0.0,0.0,0.0
kon77,0.0,0.0,0.0,0.0
yudd,0.0,0.0,0.0,0.0
AyindeTrotters21,0.0,0.0,0.0,0.0
MighriHamza800,0.0,0.0,0.0,0.0
splanzer,0.0,0.0,0.0,0.0
pulsepulse,0.0,0.0,0.0,0.0
tmainscrde,0.0,0.0,0.0,0.0
bk1p,0.0,0.0,0.0,0.0
paulwaw,0.0,0.0,0.0,0.0
bibobus1,0.0,0.0,0.0,0.0
Japonia125,0.0,0.0,0.0,0.0
molekwa23,0.0,0.0,0.0,0.0
cobrakai1013,0.0,0.0,0.0,0.0
Rabin012,0.0,0.0,0.0,0.0
swimm4ik,0.0,0.0,0.0,0.0
vitalkoihhn,0.0,0.0,0.0,0.0
rinnic,0.0,0.0,0.0,0.0
SIPHO124,0.0,0.0,0.0,0.0
mohyrite,0.0,0.0,0.0,0.0
vija13680,0.0,0.0,0.0,0.0
juankzapata,0.0,0.0,0.0,0.0
Ribalek,0.0,0.0,0.0,0.0
misarlala,0.0,0.0,0.0,0.0
DaveM246,0.0,0.0,0.0,0.0
kingdave2,0.0,0.0,0.0,0.0
mizinga,0.0,0.0,0.0,0.0
Idemandyourking,0.0,0.0,0.0,0.0
AliMigal000,0.0,0.0,0.0,0.0
IR_Progress,0.0,0.0,0.0,0.0
dennisbreen,0.0,0.0,0.0,0.0
superbird,0.0,0.0,0.0,0.0
JTAC25,0.0,0.0,0.0,0.0
Koliazis,0.0,0.0,0.0,0.0
mundu61,0.0,0.0,0.0,0.0
shrubss,0.0,0.0,0.0,0.0
MohammedAbdElmonem,0.0,0.0,0.0,0.0
woulddo,0.0,0.0,0.0,0.0
patrickc3000,0.0,0.0,0.0,0.0
itmratn,0.0,0.0,0.0,0.0
twin09,0.0,0.0,0.0,0.0
FPIX,0.0,0.0,0.0,0.0
alyvr,0.0,0.0,0.0,0.0
nuraatiqa,0.0,0.0,0.0,0.0
Silence205,0.0,0.0,0.0,0.0
x0Lion0x,0.0,0.0,0.0,0.0
Valeriy1950,0.0,0.0,0.0,0.0
phamkh01,0.0,0.0,0.0,0.0
tatica123,0.0,0.0,0.0,0.0
PrincessAleppo2002,0.0,0.0,0.0,0.0
Sergey1303,0.0,0.0,0.0,0.0
Riabko_A,0.0,0.0,0.0,0.0
el_chaposolo,0.0,0.0,0.0,0.0
Mactov,0.0,0.0,0.0,0.0
newtonsapple,0.0,0.0,0.0,0.0
C4_E6,0.0,0.0,0.0,0.0
Dany1973,0.0,0.0,0.0,0.0
xyz_wele_xyz,0.0,0.0,0.0,0.0
kacgarsahini,0.0,0.0,0.0,0.0
Zaxbuut,0.0,0.0,0.0,0.0
ViktorTrifonov,0.0,0.0,0.0,0.0
rienko,0.0,0.0,0.0,0.0
LiSaxmeich060324,0.0,0.0,0.0,0.0
LooolllL,0.0,0.0,0.0,0.0
AlexeySigal,0.0,0.0,0.0,0.0
weylwigner,0.0,0.0,0.0,0.0
g3rm4n,0.0,0.0,0.0,0.0
SmartChess35,0.0,0.0,0.0,0.0
Carlos1001,0.0,0.0,0.0,0.0
jonwh1,0.0,0.0,0.0,0.0
AyberkBishop,0.0,0.0,0.0,0.0
Sailor1951,0.0,0.0,0.0,0.0
merc_omg,0.0,0.0,0.0,0.0
Ziggee,0.0,0.0,0.0,0.0
drunk-chess-account,0.0,0.0,0.0,0.0
monsafbou,0.0,0.0,0.0,0.0
Joker_88,0.0,0.0,0.0,0.0
bulkir,0.0,0.0,0.0,0.0
dgracev566,0.0,0.0,0.0,0.0
Mohamed0P,0.0,0.0,0.0,0.0
CHeKa1917,0.0,0.0,0.0,0.0
what_do_you_want,0.0,0.0,0.0,0.0
LianchDourch,0.0,0.0,0.0,0.0
ZIADBARGOTE,0.0,0.0,0.0,0.0
Bragnus_Carlsen,0.0,0.0,0.0,0.0
ndurrani,0.0,0.0,0.0,0.0
Pisces7,0.0,0.0,0.0,0.0
emptybrain,0.0,0.0,0.0,0.0
Siri2022,0.0,0.0,0.0,0.0
CarhWall,0.0,0.0,0.0,0.0
gena2050ua,0.0,0.0,0.0,0.0
a-123,0.0,0.0,0.0,0.0
saddam77,0.0,0.0,0.0,0.0
YShubin,0.0,0.0,0.0,0.0
Dilovar_1,0.0,0.0,0.0,0.0
cicergross,0.0,0.0,0.0,0.0
tellan,0.0,0.0,0.0,0.0
MaxwellEdindson,0.0,0.0,0.0,0.0
FULL_NATTY_BRAH,0.0,0.0,0.0,0.0
Elpotroserrero71,0.0,0.0,0.0,0.0
nicolaplamadea,0.0,0.0,0.0,0.0
UPS_Lincoln,0.0,0.0,0.0,0.0
torjun,0.0,0.0,0.0,0.0
COMMANDER_RCK,0.0,0.0,0.0,0.0
nouramine,0.0,0.0,0.0,0.0
jt88,0.0,0.0,0.0,0.0
Morphium84,0.0,0.0,0.0,0.0
artorias_1,0.0,0.0,0.0,0.0
HeinBl0ed,0.0,0.0,0.0,0.0
BappaBigB,0.0,0.0,0.0,0.0
cheluchess,0.0,0.0,0.0,0.0
Jumo3,0.0,0.0,0.0,0.0
lucifer451,0.0,0.0,0.0,0.0
LazarBadHomburg,0.0,0.0,0.0,0.0
M0BOC,0.0,0.0,0.0,0.0
yetoda,0.0,0.0,0.0,0.0
olegmarat,0.0,0.0,0.0,0.0
Madiba02,0.0,0.0,0.0,0.0
Goronia,0.0,0.0,0.0,0.0
MBAH_ERNEST,0.0,0.0,0.0,0.0
VladimirOrlov79,0.0,0.0,0.0,0.0
viono,0.0,0.0,0.0,0.0
Range-1,0.0,0.0,0.0,0.0
Bska3,0.0,0.0,0.0,0.0
JUSTINEDIANNERV,0.0,0.0,0.0,0.0
DASBRBCE,0.0,0.0,0.0,0.0
OllyJ3,0.0,0.0,0.0,0.0
marcela743,0.0,0.0,0.0,0.0
apedro,0.0,0.0,0.0,0.0
marches85,0.0,0.0,0.0,0.0
GreatGoldfish,0.0,0.0,0.0,0.0
Simakofff,0.0,0.0,0.0,0.0
spartas_batman,0.0,0.0,0.0,0.0
evanbreder42,0.0,0.0,0.0,0.0
Henrysky0204,0.0,0.0,0.0,0.0
Parnas1982,0.0,0.0,0.0,0.0
ANugget,0.0,0.0,0.0,0.0
pupoc-81,0.0,0.0,0.0,0.0
sofiyalazareva321,0.0,0.0,0.0,0.0
sddfahoo,0.0,0.0,0.0,0.0
get_r3kt,0.0,0.0,0.0,0.0
JonnyEng,0.0,0.0,0.0,0.0
vasiliy50,0.0,0.0,0.0,0.0
HaryanaChess,0.0,0.0,0.0,0.0
Buhmann,0.0,0.0,0.0,0.0
rahulpaharia,0.0,0.0,0.0,0.0
smartens,0.0,0.0,0.0,0.0
samaad1353,0.0,0.0,0.0,0.0
Embarambamba,0.0,0.0,0.0,0.0
Fairches,0.0,0.0,0.0,0.0
soterios_kairos,0.0,0.0,0.0,0.0
pmo2004,0.0,0.0,0.0,0.0
openingbat,0.0,0.0,0.0,0.0
HarryderDritte,0.0,0.0,0.0,0.0
nmlfree,0.0,0.0,0.0,0.0
vlada1977,0.0,0.0,0.0,0.0
Drachir21,0.0,0.0,0.0,0.0
Rafalg2011,0.0,0.0,0.0,0.0
Copni14,0.0,0.0,0.0,0.0
Kublai-Kan,0.0,0.0,0.0,0.0
Chico4Maltown,0.0,0.0,0.0,0.0
issme-barca,0.0,0.0,0.0,0.0
