user_id,win_rate,lose_rate,draw_rate,game_count
Dudimo,0.0,0.0,0.0,0.0
idebeil,0.0,0.0,0.0,0.0
Pregador,0.0,0.0,0.0,0.0
Melis22,0.0,0.0,0.0,0.0
makoy041791,0.0,0.0,0.0,0.0
sburreus09,0.0,0.0,0.0,0.0
cf-mbg,0.0,0.0,0.0,0.0
Antdestroyer2309,0.0,0.0,0.0,0.0
isaaclillo,0.0,0.0,0.0,0.0
Supermagnetic,0.0,0.0,0.0,0.0
ssaabbcc,0.0,0.0,0.0,0.0
Balaji9,0.0,0.0,0.0,0.0
speleolog,0.0,0.0,0.0,0.0
KuzminEvg,0.0,0.0,0.0,0.0
sainiisback16,0.0,0.0,0.0,0.0
Pieter_Wisse,0.0,0.0,0.0,0.0
Alexei_lyubushin,0.0,0.0,0.0,0.0
loai2018,0.0,0.0,0.0,0.0
dajamesain,0.0,0.0,0.0,0.0
Kwiato,0.0,0.0,0.0,0.0
Kyrgyzstan001,0.0,0.0,0.0,0.0
vaibhavbhatti,0.0,0.0,0.0,0.0
Camelot42,0.0,0.0,0.0,0.0
cotrzaaa,0.0,0.0,0.0,0.0
tataybey,0.0,0.0,0.0,0.0
Chibuikem,0.0,0.0,0.0,0.0
lukyfranc,0.0,0.0,0.0,0.0
Khenarth,0.0,0.0,0.0,0.0
David_Rookie,0.0,0.0,0.0,0.0
Glubbs,0.0,0.0,0.0,0.0
Experimental-labs,0.0,0.0,0.0,0.0
Magnusete7,0.0,0.0,0.0,0.0
ErichVonJr,0.0,0.0,0.0,0.0
fkaret55,0.0,0.0,0.0,0.0
OofMani,0.0,0.0,0.0,0.0
EgorMailla,0.0,0.0,0.0,0.0
Tom0hawk,0.0,0.0,0.0,0.0
Azarias_Villanueva_C,0.0,0.0,0.0,0.0
Saquilayan,0.0,0.0,0.0,0.0
thebigdirtyflagger,0.0,0.0,0.0,0.0
Testxxxlb,0.0,0.0,0.0,0.0
Yayera,0.0,0.0,0.0,0.0
Michelau,0.0,0.0,0.0,0.0
joshirahul123,0.0,0.0,0.0,0.0
OlegDyukarev,0.0,0.0,0.0,0.0
hyperreal,0.0,0.0,0.0,0.0
Robert1578,0.0,0.0,0.0,0.0
DenisisJC,0.0,0.0,0.0,0.0
brillianthustler,0.0,0.0,0.0,0.0
svaccali,0.0,0.0,0.0,0.0
Sosuke_Abhishek,0.0,0.0,0.0,0.0
Chuk1968,0.0,0.0,0.0,0.0
PastaePiselli,0.0,0.0,0.0,0.0
MariaMina,0.0,0.0,0.0,0.0
ramyharb1,0.0,0.0,0.0,0.0
Jesusgar21,0.0,0.0,0.0,0.0
ahmad98daad,0.0,0.0,0.0,0.0
BigMacx,0.0,0.0,0.0,0.0
skull-reaper,0.0,0.0,0.0,0.0
tarta46,0.0,0.0,0.0,0.0
defletcher,0.0,0.0,0.0,0.0
Chess-griffindor,0.0,0.0,0.0,0.0
Gomez998,0.0,0.0,0.0,0.0
JorgeReinhos,0.0,0.0,0.0,0.0
SuperKwazii,0.0,0.0,0.0,0.0
ArtemMinneshin,0.0,0.0,0.0,0.0
panafricain93,0.0,0.0,0.0,0.0
zae_bts07,0.0,0.0,0.0,0.0
Jairaxgamer,0.0,0.0,0.0,0.0
fFeZz,0.0,0.0,0.0,0.0
Cciyasar,0.0,0.0,0.0,0.0
Udavenochik,0.0,0.0,0.0,0.0
yerminator,0.0,0.0,0.0,0.0
interestingfootball1,0.0,0.0,0.0,0.0
Yassin_Berregrague,0.0,0.0,0.0,0.0
JustWickedandWitty,0.0,0.0,0.0,0.0
shimanero,0.0,0.0,0.0,0.0
bechik,0.0,0.0,0.0,0.0
Unleashedz,0.0,0.0,0.0,0.0
MariusPorter,0.0,0.0,0.0,0.0
KelDim,0.0,0.0,0.0,0.0
Vladimir2070,0.0,0.0,0.0,0.0
jack_be_nimble,0.0,0.0,0.0,0.0
anyeloe,0.0,0.0,0.0,0.0
nutty_wombat,0.0,0.0,0.0,0.0
kumbi05,0.0,0.0,0.0,0.0
canigou66,0.0,0.0,0.0,0.0
lazamarius,0.0,0.0,0.0,0.0
Alllyson,0.0,0.0,0.0,0.0
Kals,0.0,0.0,0.0,0.0
Alexey197,0.0,0.0,0.0,0.0
Roar101,0.0,0.0,0.0,0.0
Stoffel64,0.0,0.0,0.0,0.0
SirPenda,0.0,0.0,0.0,0.0
Sureshvishwa,0.0,0.0,0.0,0.0
BURAKYWRAKBABA,0.0,0.0,0.0,0.0
Gory1,0.0,0.0,0.0,0.0
murattiblue,0.0,0.0,0.0,0.0
KostDmitriy,0.0,0.0,0.0,0.0
Sebarin,0.0,0.0,0.0,0.0
grobler88,0.0,0.0,0.0,0.0
raviag,0.0,0.0,0.0,0.0
ST-Rumor,0.0,0.0,0.0,0.0
DePanter,0.0,0.0,0.0,0.0
DetectiveBlunder,0.0,0.0,0.0,0.0
bcapka,0.0,0.0,0.0,0.0
papa_reza,0.0,0.0,0.0,0.0
advaitp2,0.0,0.0,0.0,0.0
rubeneras,0.0,0.0,0.0,0.0
MohamedAhme79,0.0,0.0,0.0,0.0
Kakiche,0.0,0.0,0.0,0.0
ShreyasGK,0.0,0.0,0.0,0.0
sivas1,0.0,0.0,0.0,0.0
AnselEvander,0.0,0.0,0.0,0.0
Alaaabdelrahman,0.0,0.0,0.0,0.0
fischervrl,0.0,0.0,0.0,0.0
hartoaja,0.0,0.0,0.0,0.0
mishaml,0.0,0.0,0.0,0.0
Sacer,0.0,0.0,0.0,0.0
marcopolo777,0.0,0.0,0.0,0.0
LionofBel,0.0,0.0,0.0,0.0
nina123456778,0.0,0.0,0.0,0.0
ZookaXXL,0.0,0.0,0.0,0.0
ronin88888888oy,0.0,0.0,0.0,0.0
Datti88888,0.0,0.0,0.0,0.0
Shedlock,0.0,0.0,0.0,0.0
stasvip,0.0,0.0,0.0,0.0
joshtine,0.0,0.0,0.0,0.0
iTapL,0.0,0.0,0.0,0.0
oleg1950_06-s,0.0,0.0,0.0,0.0
minhdang2a7,0.0,0.0,0.0,0.0
Totoechecs,0.0,0.0,0.0,0.0
Leonardchola,0.0,0.0,0.0,0.0
PernovYurij,0.0,0.0,0.0,0.0
ZO7OV,0.0,0.0,0.0,0.0
CentralOverheating,0.0,0.0,0.0,0.0
sureshkumaresec1,0.0,0.0,0.0,0.0
Cpblancajr,0.0,0.0,0.0,0.0
D2016,0.0,0.0,0.0,0.0
asdesas,0.0,0.0,0.0,0.0
rebeccan,0.0,0.0,0.0,0.0
Jack_Ghost,0.0,0.0,0.0,0.0
alekseu2002,0.0,0.0,0.0,0.0
esamghabour,0.0,0.0,0.0,0.0
juantantango40,0.0,0.0,0.0,0.0
NagatinoI,0.0,0.0,0.0,0.0
nauneet_8185,0.0,0.0,0.0,0.0
fyekaninejad,0.0,0.0,0.0,0.0
Schneewitchen,0.0,0.0,0.0,0.0
a88e17,0.0,0.0,0.0,0.0
WalterMatthau,0.0,0.0,0.0,0.0
Lensoy,0.0,0.0,0.0,0.0
Eric77,0.0,0.0,0.0,0.0
sbdkira,0.0,0.0,0.0,0.0
koboyboy17,0.0,0.0,0.0,0.0
jensrutten,0.0,0.0,0.0,0.0
bodyfatremover,0.0,0.0,0.0,0.0
usuario72,0.0,0.0,0.0,0.0
Reghan,0.0,0.0,0.0,0.0
Sanjy-5454,0.0,0.0,0.0,0.0
Pedrosky007,0.0,0.0,0.0,0.0
RiveraJB_PE2,0.0,0.0,0.0,0.0
chamlinghemraj,0.0,0.0,0.0,0.0
me3200pro,0.0,0.0,0.0,0.0
quadsquad,0.0,0.0,0.0,0.0
DarwinCastillo,0.0,0.0,0.0,0.0
NNLorenzo,0.0,0.0,0.0,0.0
swiminsilence8,0.0,0.0,0.0,0.0
drunkout,0.0,0.0,0.0,0.0
meowatron2,0.0,0.0,0.0,0.0
Joeljao,0.0,0.0,0.0,0.0
TARE18,0.0,0.0,0.0,0.0
delusion9,0.0,0.0,0.0,0.0
ToughShard,0.0,0.0,0.0,0.0
DMITRY_MARYASOV,0.0,0.0,0.0,0.0
Petrkulhavy,0.0,0.0,0.0,0.0
ThiagoKelsyn,0.0,0.0,0.0,0.0
Sarmat81,0.0,0.0,0.0,0.0
carlotor1,0.0,0.0,0.0,0.0
desperados1980,0.0,0.0,0.0,0.0
Molina2000,0.0,0.0,0.0,0.0
Subspace33,0.0,0.0,0.0,0.0
Savemytime,0.0,0.0,0.0,0.0
ALEKSEiushka,0.0,0.0,0.0,0.0
chessking911,0.0,0.0,0.0,0.0
Cuttack2011,0.0,0.0,0.0,0.0
atakador001,0.0,0.0,0.0,0.0
Krosta,0.0,0.0,0.0,0.0
SanGu,0.0,0.0,0.0,0.0
ali-0947,0.0,0.0,0.0,0.0
ErenJeager183,0.0,0.0,0.0,0.0
gennadij_fish,0.0,0.0,0.0,0.0
davidallison2013,0.0,0.0,0.0,0.0
Chubuk,0.0,0.0,0.0,0.0
USMADIN,0.0,0.0,0.0,0.0
Dragonk,0.0,0.0,0.0,0.0
The_Gate_to_Hell,0.0,0.0,0.0,0.0
littlesquirrel56,0.0,0.0,0.0,0.0
HerishRaouf,0.0,0.0,0.0,0.0
CrecientS,0.0,0.0,0.0,0.0
Sisyphusean_pawnpush,0.0,0.0,0.0,0.0
ali_abushamala,0.0,0.0,0.0,0.0
bizzaredovez,0.0,0.0,0.0,0.0
Mikaelov,0.0,0.0,0.0,0.0
Graveyards,0.0,0.0,0.0,0.0
BagelDragon,0.0,0.0,0.0,0.0
yisuszgz,0.0,0.0,0.0,0.0
kevincolour,0.0,0.0,0.0,0.0
Abd0306,0.0,0.0,0.0,0.0
masterike,0.0,0.0,0.0,0.0
darinadimij,0.0,0.0,0.0,0.0
ntxchess,0.0,0.0,0.0,0.0
Kissthehotties,0.0,0.0,0.0,0.0
arieh,0.0,0.0,0.0,0.0
BigChessDog,0.0,0.0,0.0,0.0
Kaptain03,0.0,0.0,0.0,0.0
Favro,0.0,0.0,0.0,0.0
Abdel-Ghaniy,0.0,0.0,0.0,0.0
louayrr,0.0,0.0,0.0,0.0
apolayon,0.0,0.0,0.0,0.0
Micaa48,0.0,0.0,0.0,0.0
FredTonto,0.0,0.0,0.0,0.0
PrathyushaYelluri,0.0,0.0,0.0,0.0
Cao-Sang,0.0,0.0,0.0,0.0
Hossam_Khalaf,0.0,0.0,0.0,0.0
Arukggg,0.0,0.0,0.0,0.0
pvg99,0.0,0.0,0.0,0.0
Gagambang_Bahay,0.0,0.0,0.0,0.0
mshmsh36,0.0,0.0,0.0,0.0
TeachingSG,0.0,0.0,0.0,0.0
ColdLikeWar,0.0,0.0,0.0,0.0
amir_nonci205,0.0,0.0,0.0,0.0
Offtherecord,0.0,0.0,0.0,0.0
Serge_bur,0.0,0.0,0.0,0.0
Mykola_Bilyi,0.0,0.0,0.0,0.0
Reza_jaguar,0.0,0.0,0.0,0.0
Hosean83,0.0,0.0,0.0,0.0
FrannanPRX,0.0,0.0,0.0,0.0
Schach04,0.0,0.0,0.0,0.0
pupper1994,0.0,0.0,0.0,0.0
schiep,0.0,0.0,0.0,0.0
vetha22,0.0,0.0,0.0,0.0
Sh0CkW4vE21,0.0,0.0,0.0,0.0
Yousefokasha,0.0,0.0,0.0,0.0
karovaslan,0.0,0.0,0.0,0.0
Backstreet_05,0.0,0.0,0.0,0.0
oslo56,0.0,0.0,0.0,0.0
EBUBE,0.0,0.0,0.0,0.0
MoFadel,0.0,0.0,0.0,0.0
BHdogiakhanh,0.0,0.0,0.0,0.0
little_philosopher,0.0,0.0,0.0,0.0
mido99,0.0,0.0,0.0,0.0
UltimateLiquid,0.0,0.0,0.0,0.0
Hitzeroth,0.0,0.0,0.0,0.0
Relic_TrapZz,0.0,0.0,0.0,0.0
c102m,0.0,0.0,0.0,0.0
Wolf_Hunter001,0.0,0.0,0.0,0.0
frinz_rx,0.0,0.0,0.0,0.0
Pham_LeThaoNguyen,0.0,0.0,0.0,0.0
Climaque,0.0,0.0,0.0,0.0
drmytrkr,0.0,0.0,0.0,0.0
Lindellababan29,0.0,0.0,0.0,0.0
h_sid,0.0,0.0,0.0,0.0
Victor2049,0.0,0.0,0.0,0.0
matealwayss,0.0,0.0,0.0,0.0
sporcellante,0.0,0.0,0.0,0.0
JeffChen,0.0,0.0,0.0,0.0
mahabatnha,0.0,0.0,0.0,0.0
dream2100,0.0,0.0,0.0,0.0
emile07,0.0,0.0,0.0,0.0
ilamikiz,0.0,0.0,0.0,0.0
Csr_jxlio,0.0,0.0,0.0,0.0
neverforgive,0.0,0.0,0.0,0.0
KMATOLIA,0.0,0.0,0.0,0.0
KhaledRayyan,0.0,0.0,0.0,0.0
srishti1903,0.0,0.0,0.0,0.0
MenaKadry,0.0,0.0,0.0,0.0
Ducho500,0.0,0.0,0.0,0.0
milan_6,0.0,0.0,0.0,0.0
VERT-MILLER,0.0,0.0,0.0,0.0
Vietkhang352017,0.0,0.0,0.0,0.0
Twinkleball,0.0,0.0,0.0,0.0
yazhien_serjen,0.0,0.0,0.0,0.0
derstefan,0.0,0.0,0.0,0.0
Mahfuz6400,0.0,0.0,0.0,0.0
Norman_Gaca,0.0,0.0,0.0,0.0
Rizvan0510,0.0,0.0,0.0,0.0
PegglePrime,0.0,0.0,0.0,0.0
Revox501,0.0,0.0,0.0,0.0
PicchioRosso,0.0,0.0,0.0,0.0
uzairfirdaus14,0.0,0.0,0.0,0.0
sshkred,0.0,0.0,0.0,0.0
swesr,0.0,0.0,0.0,0.0
AdhamSrour,0.0,0.0,0.0,0.0
paranemertes,0.0,0.0,0.0,0.0
Kyamal07,0.0,0.0,0.0,0.0
Bombelli,0.0,0.0,0.0,0.0
Anilshivpuri,0.0,0.0,0.0,0.0
nicolaszahir,0.0,0.0,0.0,0.0
prizant_academy,0.0,0.0,0.0,0.0
AshokChudasama12,0.0,0.0,0.0,0.0
rsv287,0.0,0.0,0.0,0.0
mohabdosaleh,0.0,0.0,0.0,0.0
enzolok,0.0,0.0,0.0,0.0
Vsif,0.0,0.0,0.0,0.0
topperjeff,0.0,0.0,0.0,0.0
zellaaaa,0.0,0.0,0.0,0.0
Cryptolocker2019,0.0,0.0,0.0,0.0
KingSheldon,0.0,0.0,0.0,0.0
Mickael2,0.0,0.0,0.0,0.0
Sergei-1973,0.0,0.0,0.0,0.0
alicancengiz,0.0,0.0,0.0,0.0
umutdemirr,0.0,0.0,0.0,0.0
Rashwanth10,0.0,0.0,0.0,0.0
tsekmeyt23,0.0,0.0,0.0,0.0
kleok,0.0,0.0,0.0,0.0
Haeppy,0.0,0.0,0.0,0.0
larionov1983,0.0,0.0,0.0,0.0
ThalesFreitas,0.0,0.0,0.0,0.0
jb90chess,0.0,0.0,0.0,0.0
minikampfgelse,0.0,0.0,0.0,0.0
GrueneRaus,0.0,0.0,0.0,0.0
Chempiblinka,0.0,0.0,0.0,0.0
alicanx,0.0,0.0,0.0,0.0
AtokLonely,0.0,0.0,0.0,0.0
DrBuck,0.0,0.0,0.0,0.0
M1Larin,0.0,0.0,0.0,0.0
NinjaWithKatana,0.0,0.0,0.0,0.0
BISTOKDSGNR,0.0,0.0,0.0,0.0
albanono,0.0,0.0,0.0,0.0
Ravenglass,0.0,0.0,0.0,0.0
wolf1979,0.0,0.0,0.0,0.0
mutantshroom,0.0,0.0,0.0,0.0
Basil0611,0.0,0.0,0.0,0.0
LeoMessi13,0.0,0.0,0.0,0.0
chiteta,0.0,0.0,0.0,0.0
HaithamKoujo,0.0,0.0,0.0,0.0
LimbagaNico,0.0,0.0,0.0,0.0
Cakotay,0.0,0.0,0.0,0.0
PatrykOchocki,0.0,0.0,0.0,0.0
reelbadd,0.0,0.0,0.0,0.0
carcosa12,0.0,0.0,0.0,0.0
Ecrin54,0.0,0.0,0.0,0.0
Kot1904,0.0,0.0,0.0,0.0
YJP,0.0,0.0,0.0,0.0
Eivaro,0.0,0.0,0.0,0.0
nalivaiko,0.0,0.0,0.0,0.0
pinpointQ1,0.0,0.0,0.0,0.0
FGeoH005,0.0,0.0,0.0,0.0
alma_fuerte,0.0,0.0,0.0,0.0
payus99,0.0,0.0,0.0,0.0
Underrated30,0.0,0.0,0.0,0.0
wagnebu,0.0,0.0,0.0,0.0
kakistos,0.0,0.0,0.0,0.0
DrMario77,0.0,0.0,0.0,0.0
Tmn-Scooter,0.0,0.0,0.0,0.0
xShadowkittyy,0.0,0.0,0.0,0.0
Maiadaliali,0.0,0.0,0.0,0.0
cha-cha-cha-qui,0.0,0.0,0.0,0.0
myan61,0.0,0.0,0.0,0.0
minhthu1976,0.0,0.0,0.0,0.0
Montparnasse,0.0,0.0,0.0,0.0
JievveTheNotable,0.0,0.0,0.0,0.0
mr_snow7,0.0,0.0,0.0,0.0
haithamalsaab636,0.0,0.0,0.0,0.0
A_Dasein,0.0,0.0,0.0,0.0
Haladdin,0.0,0.0,0.0,0.0
sababathikk,0.0,0.0,0.0,0.0
zeuspersons,0.0,0.0,0.0,0.0
Babaar,0.0,0.0,0.0,0.0
VDT_G88,0.0,0.0,0.0,0.0
klyptor,0.0,0.0,0.0,0.0
AiSedai,0.0,0.0,0.0,0.0
Vadyai561989,0.0,0.0,0.0,0.0
Yarlus,0.0,0.0,0.0,0.0
IsaacSuan,0.0,0.0,0.0,0.0
Xarpas,0.0,0.0,0.0,0.0
nashogarrablanca,0.0,0.0,0.0,0.0
h8kurei,0.0,0.0,0.0,0.0
apeu7b,0.0,0.0,0.0,0.0
Dweek1,0.0,0.0,0.0,0.0
po789654,0.0,0.0,0.0,0.0
VIMUKTHI2015,0.0,0.0,0.0,0.0
STarasu20,0.0,0.0,0.0,0.0
wutzai,0.0,0.0,0.0,0.0
Rauf991177,0.0,0.0,0.0,0.0
Mystman,0.0,0.0,0.0,0.0
Bagreadood,0.0,0.0,0.0,0.0
SeSe404,0.0,0.0,0.0,0.0
uzeyir74,0.0,0.0,0.0,0.0
ennyi11,0.0,0.0,0.0,0.0
mduart,0.0,0.0,0.0,0.0
ThatWasntBad,0.0,0.0,0.0,0.0
Trains_2020,0.0,0.0,0.0,0.0
BadChessApe,0.0,0.0,0.0,0.0
Le_bigueur,0.0,0.0,0.0,0.0
dariuzsingroserias,0.0,0.0,0.0,0.0
rlagustn950,0.0,0.0,0.0,0.0
Naikita,0.0,0.0,0.0,0.0
chyzy2006,0.0,0.0,0.0,0.0
NabangkurPaul,0.0,0.0,0.0,0.0
JoaoBrasil,0.0,0.0,0.0,0.0
Alexjosch,0.0,0.0,0.0,0.0
bobo892,0.0,0.0,0.0,0.0
E_Asauov_Hospital,0.0,0.0,0.0,0.0
qp12pq,0.0,0.0,0.0,0.0
g4g4s,0.0,0.0,0.0,0.0
kamil9191,0.0,0.0,0.0,0.0
Rohan9patel,0.0,0.0,0.0,0.0
isin1966,0.0,0.0,0.0,0.0
Aleks-007,0.0,0.0,0.0,0.0
Pigwillnot,0.0,0.0,0.0,0.0
Mohammad-rostamlo,0.0,0.0,0.0,0.0
jacovich,0.0,0.0,0.0,0.0
shinya2023,0.0,0.0,0.0,0.0
k-mannya1982,0.0,0.0,0.0,0.0
Its_Avaarabella,0.0,0.0,0.0,0.0
frankSinatra888,0.0,0.0,0.0,0.0
Gentian89,0.0,0.0,0.0,0.0
Simjatov,0.0,0.0,0.0,0.0
doruk22,0.0,0.0,0.0,0.0
uurkyc,0.0,0.0,0.0,0.0
mikaeus90,0.0,0.0,0.0,0.0
Proper_friend,0.0,0.0,0.0,0.0
vk_picasso,0.0,0.0,0.0,0.0
moteconhuesillo2006,0.0,0.0,0.0,0.0
Ranukinuwanya,0.0,0.0,0.0,0.0
Goshter,0.0,0.0,0.0,0.0
fatalaxx,0.0,0.0,0.0,0.0
Muhametiiii1,0.0,0.0,0.0,0.0
Grasschneider,0.0,0.0,0.0,0.0
KAMESH1706,0.0,0.0,0.0,0.0
arthas31,0.0,0.0,0.0,0.0
Chezzizlife_333,0.0,0.0,0.0,0.0
LiveFree-OrDie,0.0,0.0,0.0,0.0
princeindia99,0.0,0.0,0.0,0.0
Nzou,0.0,0.0,0.0,0.0
iubitiva,0.0,0.0,0.0,0.0
kyanagdassi,0.0,0.0,0.0,0.0
samirovsky-1978,0.0,0.0,0.0,0.0
abdelate,0.0,0.0,0.0,0.0
Mohdsadaqa1988,0.0,0.0,0.0,0.0
Recesssss,0.0,0.0,0.0,0.0
Dale202,0.0,0.0,0.0,0.0
g_64,0.0,0.0,0.0,0.0
rkbajpai,0.0,0.0,0.0,0.0
owo_uwa,0.0,0.0,0.0,0.0
JuanNeuroX,0.0,0.0,0.0,0.0
S2301win,0.0,0.0,0.0,0.0
halpsb,0.0,0.0,0.0,0.0
AneeshSangma,0.0,0.0,0.0,0.0
kustarnik,0.0,0.0,0.0,0.0
NosbocajNotyalc,0.0,0.0,0.0,0.0
iwsnmw,0.0,0.0,0.0,0.0
HISHAM-975,0.0,0.0,0.0,0.0
Vovan2011,0.0,0.0,0.0,0.0
mattisrib,0.0,0.0,0.0,0.0
Zayan532,0.0,0.0,0.0,0.0
biingbongg,0.0,0.0,0.0,0.0
didier56,0.0,0.0,0.0,0.0
Mundoy47,0.0,0.0,0.0,0.0
Chess_Pickle,0.0,0.0,0.0,0.0
naimozerol,0.0,0.0,0.0,0.0
kikk6576,0.0,0.0,0.0,0.0
DiMoN1_19,0.0,0.0,0.0,0.0
L1mp0,0.0,0.0,0.0,0.0
bhaskarbtiwari,0.0,0.0,0.0,0.0
DspertaFerro,0.0,0.0,0.0,0.0
jcglez21,0.0,0.0,0.0,0.0
VladimirStrunino,0.0,0.0,0.0,0.0
southblues,0.0,0.0,0.0,0.0
gerardas61,0.0,0.0,0.0,0.0
Sphesihlemtshali,0.0,0.0,0.0,0.0
zedthelguth,0.0,0.0,0.0,0.0
MartinMayrhofer,0.0,0.0,0.0,0.0
KingJom,0.0,0.0,0.0,0.0
Amyas31,0.0,0.0,0.0,0.0
buirusa,0.0,0.0,0.0,0.0
Tripel1943,0.0,0.0,0.0,0.0
chempa-1,0.0,0.0,0.0,0.0
pujitsharma1508,0.0,0.0,0.0,0.0
SHREYAS_2019,0.0,0.0,0.0,0.0
Giorgio_H,0.0,0.0,0.0,0.0
yenihesap1234,0.0,0.0,0.0,0.0
BlindfoldKnight,0.0,0.0,0.0,0.0
bullet_chess_tiktok,0.0,0.0,0.0,0.0
pranesh2010,0.0,0.0,0.0,0.0
G0ZARCK,0.0,0.0,0.0,0.0
macbrain,0.0,0.0,0.0,0.0
luv_g_nagmate,0.0,0.0,0.0,0.0
slick50,0.0,0.0,0.0,0.0
yvg231106,0.0,0.0,0.0,0.0
hamidmosavi,0.0,0.0,0.0,0.0
mirzamunshi092,0.0,0.0,0.0,0.0
MarceloAlejandro,0.0,0.0,0.0,0.0
restar95,0.0,0.0,0.0,0.0
Souschefchess,0.0,0.0,0.0,0.0
Kamensky_off,0.0,0.0,0.0,0.0
Munhica-jr,0.0,0.0,0.0,0.0
dharmikteja,0.0,0.0,0.0,0.0
Krle54,0.0,0.0,0.0,0.0
monsieurminik1,0.0,0.0,0.0,0.0
Tobi001,0.0,0.0,0.0,0.0
Olzhas77777771,0.0,0.0,0.0,0.0
sourav221,0.0,0.0,0.0,0.0
Jorgevice,0.0,0.0,0.0,0.0
Gustavo_Linhares,0.0,0.0,0.0,0.0
swaggercat,0.0,0.0,0.0,0.0
Ben_KL,0.0,0.0,0.0,0.0
linkarl,0.0,0.0,0.0,0.0
MiracleKing1,0.0,0.0,0.0,0.0
birdal444,0.0,0.0,0.0,0.0
Schreibereric,0.0,0.0,0.0,0.0
MichaelBauer,0.0,0.0,0.0,0.0
oneboardboi,0.0,0.0,0.0,0.0
Chess_Phenix,0.0,0.0,0.0,0.0
ilyar626,0.0,0.0,0.0,0.0
psibi,0.0,0.0,0.0,0.0
Joshuachesser,0.0,0.0,0.0,0.0
MaxBur,0.0,0.0,0.0,0.0
FaridN,0.0,0.0,0.0,0.0
Deadpooooool,0.0,0.0,0.0,0.0
l-0-v-E,0.0,0.0,0.0,0.0
drasko95,0.0,0.0,0.0,0.0
macadamiasyrup,0.0,0.0,0.0,0.0
Aminkouadri_1990,0.0,0.0,0.0,0.0
JRKMonitor,0.0,0.0,0.0,0.0
yoyooo5555,0.0,0.0,0.0,0.0
VinayKumargupta,0.0,0.0,0.0,0.0
Monder_bogazala,0.0,0.0,0.0,0.0
b85781591,0.0,0.0,0.0,0.0
ChessNorruck,0.0,0.0,0.0,0.0
Khatovar,0.0,0.0,0.0,0.0
jmpocg,0.0,0.0,0.0,0.0
JammySandwich,0.0,0.0,0.0,0.0
sillypinkcotton,0.0,0.0,0.0,0.0
misteraverage,0.0,0.0,0.0,0.0
GK-MC,0.0,0.0,0.0,0.0
DarkWolf23,0.0,0.0,0.0,0.0
joestero,0.0,0.0,0.0,0.0
Newmood_Clown,0.0,0.0,0.0,0.0
Alfonsocampos4910,0.0,0.0,0.0,0.0
kwoka,0.0,0.0,0.0,0.0
king_needs_fresh_air,0.0,0.0,0.0,0.0
rudeboi,0.0,0.0,0.0,0.0
king2038,0.0,0.0,0.0,0.0
Thomas2012ciberucn,0.0,0.0,0.0,0.0
DRAGON-8,0.0,0.0,0.0,0.0
dkhubler,0.0,0.0,0.0,0.0
yusuf_omer_senyuva37,0.0,0.0,0.0,0.0
Arz3Newbie,0.0,0.0,0.0,0.0
Vannabi,0.0,0.0,0.0,0.0
MR-BISHOP,0.0,0.0,0.0,0.0
QueLadri,0.0,0.0,0.0,0.0
vlkd2,0.0,0.0,0.0,0.0
Sorry_Poutet,0.0,0.0,0.0,0.0
YasinEmrahHunter,0.0,0.0,0.0,0.0
Mohmdt,0.0,0.0,0.0,0.0
nordebrink,0.0,0.0,0.0,0.0
gnostico,0.0,0.0,0.0,0.0
Noblemenph14,0.0,0.0,0.0,0.0
uvek_isto,0.0,0.0,0.0,0.0
ugly_big_dog,0.0,0.0,0.0,0.0
chees1234,0.0,0.0,0.0,0.0
Treemetil,0.0,0.0,0.0,0.0
skibidivehbi,0.0,0.0,0.0,0.0
Nick201610,0.0,0.0,0.0,0.0
tabbian,0.0,0.0,0.0,0.0
RCB12,0.0,0.0,0.0,0.0
southstand,0.0,0.0,0.0,0.0
bodinstein,0.0,0.0,0.0,0.0
asalmohammadipour85,0.0,0.0,0.0,0.0
edmort,0.0,0.0,0.0,0.0
Benjapa,0.0,0.0,0.0,0.0
Jumabekov,0.0,0.0,0.0,0.0
CrSb0001official,0.0,0.0,0.0,0.0
dimitry_markov,0.0,0.0,0.0,0.0
Flo_30,0.0,0.0,0.0,0.0
Cougreem777,0.0,0.0,0.0,0.0
adrichess32,0.0,0.0,0.0,0.0
dogankamer,0.0,0.0,0.0,0.0
NaEnMa,0.0,0.0,0.0,0.0
Homis,0.0,0.0,0.0,0.0
GDF1981,0.0,0.0,0.0,0.0
leeroyjubain,0.0,0.0,0.0,0.0
liarte7,0.0,0.0,0.0,0.0
BussyBuster69,0.0,0.0,0.0,0.0
LopkoLaco,0.0,0.0,0.0,0.0
pramoddaniel,0.0,0.0,0.0,0.0
BastionFiasko,0.0,0.0,0.0,0.0
howlongi,0.0,0.0,0.0,0.0
Reyansh0502,0.0,0.0,0.0,0.0
AlexOros,0.0,0.0,0.0,0.0
Yousef0w,0.0,0.0,0.0,0.0
tomcab1988,0.0,0.0,0.0,0.0
myworldofchess14,0.0,0.0,0.0,0.0
lumecas,0.0,0.0,0.0,0.0
martib11,0.0,0.0,0.0,0.0
hosseinforutan,0.0,0.0,0.0,0.0
Kogino,0.0,0.0,0.0,0.0
No1Won,0.0,0.0,0.0,0.0
Susmi03ta,0.0,0.0,0.0,0.0
slobrockia,0.0,0.0,0.0,0.0
LamjedTN,0.0,0.0,0.0,0.0
alexandro81,0.0,0.0,0.0,0.0
