user_id,win_rate,lose_rate,draw_rate,game_count
rafaelvmartinez,48.0,50.0,2.0,100.0
TheUndefeatedChamp69,100.0,0.0,0.0,3.0
Matthew761,54.0,36.0,9.0,33.0
ishakbas54,41.0,52.0,7.0,100.0
z-kevser15,47.0,38.0,14.0,63.0
Yaseen_Ahmed,40.0,56.0,4.0,100.0
Vda079,0.0,100.0,0.0,9.0
APEC17,50.0,47.0,3.0,100.0
pk67ro,50.0,42.0,8.0,100.0
Siyaabhi13147,48.0,40.0,12.0,100.0
findichgut,100.0,0.0,0.0,3.0
jaedlebron,42.0,57.0,0.0,21.0
Rydir_3445_pro,45.0,53.0,2.0,100.0
OldSchoolNoob,41.0,54.0,5.0,100.0
Rumeysa-44,28.0,59.0,12.0,100.0
vuducnghiep,49.0,46.0,5.0,100.0
never_ever_castling,49.0,44.0,7.0,100.0
biswanathswain,42.0,50.0,8.0,100.0
JosueGarcia81,37.0,56.0,6.0,100.0
Laliluli,55.0,44.0,0.0,27.0
KnightDescry,22.0,77.0,0.0,22.0
Khaled_Allan11,50.0,48.0,2.0,100.0
Rabnoor_Singh21,27.0,61.0,12.0,100.0
wazplm,46.0,48.0,6.0,100.0
RicardoMoretto,90.0,9.0,0.0,33.0
SeregaVulkan,44.0,53.0,3.0,100.0
luchobuono,72.0,22.0,6.0,100.0
S364S714N,45.0,54.0,1.0,100.0
Tikulik,43.0,50.0,7.0,100.0
catur_alfi,50.0,42.0,8.0,100.0
Rezakhah,44.0,49.0,7.0,100.0
Ginetto2021,45.0,53.0,2.0,100.0
bodrumya,49.0,48.0,3.0,100.0
jealouspike,50.0,50.0,0.0,6.0
Darayavahash,28.0,70.0,1.0,100.0
mica44110,49.0,48.0,3.0,100.0
judaspredator,39.0,59.0,2.0,100.0
AdamSzubert,52.0,41.0,7.0,100.0
Dmitriy_Engovatov,100.0,0.0,0.0,3.0
yuduveralihan,46.0,49.0,5.0,100.0
Shirinchess,75.0,25.0,0.0,24.0
samuelsaga,70.0,30.0,0.0,30.0
SebaSzach,50.0,37.0,12.0,24.0
Sachin_Pardeshi-60,45.0,53.0,2.0,100.0
ahmad___salehi1367,50.0,46.0,4.0,100.0
AnasAmer11,34.0,62.0,2.0,70.0
Nofresi,75.0,25.0,0.0,36.0
Senopati-KCI,51.0,43.0,6.0,100.0
spicyhabibi,51.0,44.0,5.0,100.0
e5master,59.0,40.0,1.0,100.0
tagtale,49.0,49.0,2.0,100.0
Dmo_hjg,56.0,43.0,1.0,100.0
v1961,43.0,51.0,6.0,100.0
SW02,47.0,49.0,4.0,100.0
manosj,45.0,55.0,0.0,100.0
Vovik1414,39.0,60.0,1.0,100.0
vildarz,50.0,46.0,4.0,100.0
igor77777,46.0,50.0,4.0,100.0
evermore,44.0,51.0,5.0,100.0
chesssr33,51.0,46.0,3.0,100.0
Dhruvmalu3377,34.0,64.0,2.0,100.0
Varric_Tethras,44.0,44.0,12.0,100.0
AlbinM9,49.0,41.0,10.0,100.0
doppelschlag,45.0,53.0,2.0,100.0
Grut5214,53.0,46.0,0.0,39.0
savakuz2013,27.0,64.0,9.0,100.0
syl59,52.0,44.0,4.0,100.0
Saprun1024,43.0,51.0,6.0,100.0
Michailfrol,66.0,33.0,0.0,18.0
Debian_Lenny,41.0,56.0,3.0,100.0
leonid1978,56.0,39.0,4.0,100.0
PandianK,50.0,49.0,1.0,100.0
wreed20229,40.0,50.0,10.0,30.0
Rhulanig,47.0,46.0,7.0,100.0
BaxtBek,55.0,40.0,5.0,100.0
carloshidu,50.0,47.0,3.0,100.0
DONNERMANN,45.0,54.0,0.0,66.0
MelnaisPiens,63.0,34.0,3.0,100.0
kbritze,0.0,100.0,0.0,6.0
Mulletstein,52.0,43.0,5.0,100.0
oli0987,43.0,53.0,4.0,100.0
ShaneDaBrain29,40.0,56.0,4.0,100.0
McTlana,17.0,82.0,1.0,100.0
DragonfireZ,53.0,44.0,3.0,100.0
Junkh34d,41.0,54.0,5.0,100.0
daragaluska,42.0,56.0,2.0,100.0
rkrish67,55.0,42.0,3.0,100.0
Abu_Alfadel,52.0,44.0,4.0,100.0
SAAQ99,47.0,52.0,1.0,100.0
oncombasi,51.0,49.0,0.0,100.0
dipesh_5,0.0,100.0,0.0,3.0
Artamonoverg,68.0,30.0,2.0,100.0
Cubuoyed,52.0,46.0,2.0,100.0
Vijay211111111111,30.0,66.0,3.0,30.0
jefgon,30.0,69.0,1.0,100.0
Xepron0,48.0,51.0,0.0,93.0
mikhailtal770,34.0,57.0,7.0,78.0
sebastianljs,40.0,56.0,3.0,100.0
presentedeamor24,66.0,33.0,0.0,12.0
Opals123,48.0,48.0,4.0,100.0
Sableye_302,49.0,47.0,4.0,100.0
H-John,51.0,40.0,9.0,100.0
Fatih3y,55.0,44.0,1.0,100.0
GAZA0NLY,53.0,46.0,1.0,100.0
edeny,45.0,50.0,5.0,100.0
zkrepps,48.0,50.0,2.0,100.0
astroori,44.0,44.0,12.0,100.0
Shreyas2304,48.0,46.0,6.0,100.0
Graymayster,64.0,28.0,8.0,100.0
alekhinnemanaba,0.0,100.0,0.0,3.0
Manuelrubiano78,50.0,48.0,2.0,100.0
couchGuy,0.0,100.0,0.0,3.0
GrifRift,48.0,49.0,3.0,100.0
Bogdanov_Vasilii_010,35.0,60.0,5.0,100.0
peporoli,38.0,61.0,0.0,63.0
Kot59,33.0,66.0,0.0,9.0
dafale2015,54.0,40.0,6.0,100.0
ecakmak83,46.0,52.0,2.0,100.0
valenca07,51.0,46.0,3.0,100.0
Guideon_Schalt,75.0,25.0,0.0,12.0
unic0de,47.0,52.0,1.0,100.0
seaf88,7.0,88.0,5.0,100.0
USER-165,38.0,61.0,0.0,93.0
egeerlof,100.0,0.0,0.0,3.0
Indigo_chess,47.0,47.0,6.0,100.0
Wertwe,47.0,51.0,2.0,100.0
lacoberta,42.0,53.0,5.0,100.0
Butarantino300000,43.0,54.0,3.0,100.0
itfavor,57.0,42.0,0.0,100.0
ebsta1982,51.0,48.0,1.0,100.0
WXW888,55.0,33.0,11.0,27.0
liranfa,46.0,49.0,5.0,100.0
sachinreemz,56.0,39.0,5.0,100.0
Juggrnaut,50.0,45.0,5.0,100.0
Rashoon,60.0,36.0,4.0,100.0
shahdhai,42.0,42.0,14.0,21.0
VARANNIK,56.0,43.0,1.0,100.0
HERIS_BKD,42.0,53.0,5.0,100.0
boucha1234567,45.0,50.0,5.0,100.0
Gostislav24,63.0,35.0,2.0,100.0
DrGersch,50.0,25.0,25.0,12.0
swiss62,40.0,56.0,3.0,100.0
candiiiiiiii,56.0,42.0,1.0,100.0
rrpeter,50.0,48.0,2.0,100.0
EgorKurulev,25.0,75.0,0.0,12.0
ilyaBeast007,36.0,55.0,9.0,100.0
e4_destroyer,63.0,34.0,3.0,100.0
Chessmaniopathic,49.0,42.0,9.0,100.0
Piecuch,67.0,31.0,2.0,100.0
AmmonD,52.0,40.0,8.0,100.0
Laima1975,46.0,49.0,5.0,100.0
mbtopstar,66.0,33.0,0.0,9.0
Stiven2011,53.0,44.0,3.0,100.0
kost76,56.0,33.0,10.0,100.0
Winawer86,50.0,40.0,10.0,30.0
Bergschneck,47.0,50.0,3.0,100.0
danialanil,48.0,51.0,1.0,100.0
Abdallah_1000,61.0,38.0,0.0,93.0
Mohammed_daozawy,48.0,44.0,8.0,100.0
Michael_198844444444,60.0,40.0,0.0,15.0
scottyfaulks,49.0,51.0,0.0,100.0
Orion43,54.0,35.0,11.0,100.0
kasparov26301384,45.0,50.0,5.0,100.0
AlaaSharman,33.0,60.0,7.0,100.0
P-Fermat,40.0,53.0,7.0,100.0
LONDONTIRAMO,83.0,16.0,0.0,18.0
itschess01banyediaq,60.0,40.0,0.0,90.0
Ray_Cobos,49.0,50.0,1.0,100.0
mrcube7alt,40.0,56.0,4.0,100.0
ivanyjoha,39.0,52.0,9.0,100.0
Pticornichon,25.0,75.0,0.0,24.0
goodplayer1000,56.0,43.0,0.0,100.0
Grumpy_1,66.0,25.0,7.0,81.0
lovelyo,22.0,77.0,0.0,66.0
JuPi24,43.0,46.0,11.0,100.0
L0RD_PANTHEON,44.0,55.0,1.0,100.0
Lagoa-de-obidos,52.0,44.0,4.0,100.0
Kenorb666,0.0,100.0,0.0,3.0
RusSwed,36.0,61.0,3.0,100.0
Nizarmustafa,60.0,38.0,2.0,100.0
IHope0,46.0,44.0,10.0,100.0
Pavelrousseau,51.0,44.0,5.0,100.0
frednthechess11,50.0,48.0,2.0,100.0
sewin-16,53.0,46.0,0.0,45.0
lilyum,34.0,60.0,6.0,100.0
Sergio_63,44.0,52.0,4.0,100.0
Sherihan_Azzam2,34.0,62.0,4.0,100.0
Gabriel1005,40.0,50.0,10.0,30.0
adham_73,48.0,46.0,6.0,100.0
peteseeger,46.0,42.0,12.0,100.0
Costga,48.0,50.0,2.0,100.0
Zulus_Chara,57.0,40.0,2.0,100.0
UwU_UwU_UwU_UwU_UwU,100.0,0.0,0.0,3.0
MatzeChamp,25.0,75.0,0.0,36.0
estrasld,52.0,45.0,3.0,100.0
alfilita,37.0,50.0,12.0,24.0
zilka,100.0,0.0,0.0,3.0
Devlon,48.0,50.0,2.0,100.0
Lozhnonozhka,53.0,43.0,4.0,100.0
Gantaal,50.0,44.0,5.0,54.0
Klaus_W,50.0,50.0,0.0,60.0
germanquilmes,43.0,56.0,1.0,100.0
ehyer10061006,43.0,53.0,3.0,90.0
jerico2,43.0,56.0,0.0,100.0
Saoco,52.0,44.0,4.0,100.0
wedokedo,100.0,0.0,0.0,9.0
guerrerojaguar,50.0,47.0,3.0,100.0
MilverAnatol,50.0,40.0,10.0,30.0
ArKen,62.0,27.0,11.0,100.0
L35L13,64.0,35.0,1.0,100.0
Petiso400,0.0,100.0,0.0,3.0
spiterozo01,55.0,43.0,2.0,100.0
rurkowiec3,49.0,48.0,3.0,100.0
weimann,39.0,57.0,3.0,100.0
Bubi44,54.0,43.0,3.0,100.0
Reaper_2024,52.0,36.0,10.0,57.0
Chico_Cat,50.0,37.0,12.0,24.0
UncleTito,53.0,42.0,5.0,100.0
Gleb_leader,40.0,51.0,9.0,100.0
Artilerije,56.0,43.0,1.0,100.0
realbaaam,59.0,39.0,2.0,100.0
marubechess,38.0,54.0,8.0,100.0
Rimigug,57.0,37.0,5.0,100.0
ozcel,49.0,46.0,5.0,100.0
Khurana111,46.0,45.0,9.0,100.0
Schaffinho14,37.0,61.0,2.0,100.0
LeeHongYy,46.0,49.0,5.0,100.0
HinDavid,50.0,50.0,0.0,18.0
justttte,47.0,48.0,5.0,100.0
GeorgeT23,0.0,100.0,0.0,15.0
afdavid77,0.0,100.0,0.0,6.0
WerWurm,50.0,39.0,11.0,100.0
Tamrin87,0.0,100.0,0.0,3.0
TORRE7,40.0,57.0,2.0,100.0
biokompott,47.0,46.0,7.0,100.0
JFC-2024,50.0,41.0,9.0,100.0
ArsenBelarus,44.0,50.0,5.0,54.0
ABC-XYZ-12345,0.0,100.0,0.0,3.0
molau02,59.0,39.0,2.0,100.0
Serg62305,48.0,46.0,6.0,100.0
Pan_Skoczyslaw,50.0,41.0,8.0,36.0
moralino,56.0,35.0,9.0,100.0
proekt2020,39.0,59.0,2.0,100.0
kenseitrg,46.0,53.0,1.0,100.0
dudaksizzz,56.0,38.0,6.0,100.0
Anam,50.0,44.0,5.0,54.0
aggrkrov,45.0,45.0,9.0,33.0
shashim123,45.0,45.0,10.0,100.0
ruanxzl,50.0,50.0,0.0,26.0
xenochropa,37.0,60.0,3.0,100.0
implay,33.0,33.0,33.0,9.0
Felicidad_repulsiva,42.0,57.0,0.0,21.0
craftiest1,46.0,43.0,11.0,100.0
quilazo,43.0,47.0,10.0,100.0
ZehLeleh,49.0,46.0,5.0,100.0
Rama_009,47.0,42.0,11.0,100.0
Percy20,39.0,56.0,5.0,100.0
WeirdLogic,45.0,52.0,3.0,100.0
Nanay333,55.0,44.0,1.0,100.0
zedoju,56.0,40.0,4.0,100.0
Mathaias83,41.0,55.0,4.0,100.0
aarvierawat,35.0,62.0,3.0,100.0
SojaTonia,40.0,53.0,7.0,100.0
JPractice,50.0,44.0,5.0,54.0
forcachess,16.0,76.0,8.0,100.0
vuleorlic,49.0,46.0,5.0,100.0
Hakinci1,51.0,47.0,2.0,100.0
kasparloff,57.0,39.0,3.0,100.0
metax322,39.0,56.0,5.0,100.0
NFarrow,45.0,52.0,3.0,100.0
Pblu35,68.0,18.0,14.0,100.0
Rassev,53.0,41.0,6.0,100.0
lucasapdossantos,69.0,30.0,0.0,69.0
vrella,48.0,48.0,4.0,100.0
panteranegra2390,50.0,37.0,12.0,8.0
carobarcena,36.0,60.0,4.0,100.0
ahiiiiiii,45.0,53.0,1.0,60.0
Skyff,48.0,49.0,3.0,100.0
elaganail,43.0,56.0,0.0,48.0
toolateforchess,39.0,51.0,10.0,100.0
jalal6106,51.0,47.0,2.0,100.0
thota4,47.0,47.0,6.0,100.0
Warrior1729,53.0,46.0,0.0,39.0
mapsstfu,46.0,52.0,2.0,100.0
NourYehia,48.0,49.0,3.0,100.0
Ra02,56.0,37.0,6.0,100.0
Sjndl,48.0,49.0,3.0,100.0
Rembi163,51.0,46.0,3.0,100.0
daviduroz,36.0,59.0,5.0,100.0
baaxee,44.0,53.0,3.0,100.0
erwinlaurino,48.0,48.0,4.0,100.0
MiguelMonsalve1,52.0,47.0,1.0,100.0
veterinariacanto,60.0,36.0,4.0,100.0
QueenSniffer,44.0,47.0,9.0,100.0
mateobailo,39.0,59.0,2.0,100.0
Phontsha_1,0.0,100.0,0.0,3.0
Chevalieraupancreas,42.0,42.0,14.0,21.0
hitthebongjack,21.0,71.0,7.0,42.0
AM_HeadRover,60.0,32.0,8.0,100.0
Salavat1973-04,64.0,28.0,8.0,100.0
Penguinlord3120,37.0,62.0,0.0,48.0
MayroBlue,0.0,100.0,0.0,3.0
Rejected_1,56.0,40.0,4.0,100.0
ThanhWilliamLe,49.0,50.0,1.0,100.0
executive30,66.0,29.0,3.0,27.0
Theexaltedpawn,42.0,42.0,14.0,21.0
miguelgasparchess,49.0,50.0,1.0,100.0
zovimenyapapa,56.0,42.0,2.0,100.0
Buddy15,60.0,36.0,4.0,100.0
VinesToni,48.0,46.0,6.0,100.0
HerbalHerbb,55.0,43.0,2.0,100.0
jackmaaa254,35.0,64.0,1.0,100.0
Boimwitnik_chess,42.0,56.0,2.0,100.0
Dima_K_1973,39.0,59.0,2.0,100.0
AP2812,44.0,53.0,3.0,100.0
AAAVIII,51.0,49.0,0.0,100.0
Israfill,53.0,46.0,0.0,84.0
Toomanywines,43.0,51.0,6.0,100.0
KG77,51.0,45.0,4.0,100.0
Franklyterrible1,41.0,54.0,5.0,100.0
jmetzmeier,55.0,44.0,1.0,100.0
Yossarian222,52.0,37.0,11.0,100.0
Nizi3,73.0,11.0,16.0,100.0
rezzaahs,52.0,44.0,4.0,100.0
fmjuancperez,41.0,50.0,9.0,100.0
PanPion,46.0,48.0,6.0,100.0
Manni1,42.0,53.0,5.0,100.0
Deutsch-Momo,43.0,54.0,3.0,100.0
VladimirAbrosimov,50.0,48.0,2.0,100.0
calinpaduraru,52.0,48.0,0.0,100.0
Dasharathisahoo,70.0,28.0,2.0,100.0
iclomind,43.0,51.0,6.0,100.0
amauryxiv,40.0,55.0,5.0,100.0
groccc,80.0,20.0,0.0,15.0
HeskeBeast69,46.0,52.0,2.0,100.0
ressa,53.0,44.0,3.0,100.0
ajedrez10deagosto,100.0,0.0,0.0,6.0
Ache4,59.0,40.0,1.0,100.0
azamatgayn,56.0,43.0,0.0,100.0
Ownaged,44.0,52.0,4.0,100.0
nouri133,44.0,56.0,0.0,100.0
SuperMarioChess,54.0,45.0,0.0,66.0
Nkateko01,50.0,46.0,4.0,100.0
MSqwerty,51.0,40.0,9.0,100.0
Dark_Fenix,45.0,54.0,0.0,33.0
darkicewarrynn,47.0,45.0,8.0,100.0
rbb01,56.0,44.0,0.0,100.0
mimik1,47.0,49.0,4.0,100.0
MHD-021,44.0,51.0,5.0,100.0
umutbasli11,35.0,61.0,4.0,100.0
AgentBlindTakes,40.0,53.0,7.0,100.0
Romainl44,48.0,43.0,9.0,100.0
sioya,59.0,38.0,3.0,100.0
SsWQYsS,0.0,100.0,0.0,3.0
Glorfindel17,48.0,44.0,8.0,100.0
Checkmatefre,48.0,48.0,4.0,100.0
GautamRao,52.0,42.0,6.0,100.0
YugoChess,49.0,50.0,1.0,100.0
CaptainAymanChess,100.0,0.0,0.0,39.0
naveen2004,66.0,32.0,2.0,100.0
rudynatale,56.0,44.0,0.0,100.0
cashmilano,51.0,44.0,5.0,100.0
mechermd,45.0,46.0,9.0,100.0
IvanPobedovTomsk,50.0,49.0,1.0,100.0
llll_lllll,31.0,65.0,2.0,38.0
Hardedot,49.0,41.0,10.0,100.0
brudentile,45.0,49.0,6.0,100.0
Abrakadabraka,50.0,50.0,0.0,12.0
Presly_Fischer,55.0,44.0,0.0,27.0
wmh86,47.0,47.0,4.0,63.0
breligion,46.0,48.0,6.0,100.0
PUN_Bandara,48.0,48.0,3.0,31.0
Nadi_anyer,48.0,50.0,2.0,100.0
Artur_Kamaldinov,49.0,46.0,5.0,100.0
leuferopfer,52.0,46.0,2.0,100.0
YAN2345,40.0,60.0,0.0,15.0
NG1102,33.0,66.0,0.0,3.0
lucas_ar,66.0,33.0,0.0,9.0
Yassertinawy,35.0,61.0,4.0,100.0
Kurban2023,41.0,50.0,8.0,36.0
PrrplSqrrl,0.0,100.0,0.0,6.0
Reinaldo-Toledo,33.0,55.0,11.0,54.0
zeora_xio,50.0,42.0,7.0,14.0
Psychodoc1411,55.0,40.0,5.0,100.0
akozlov002,47.0,48.0,5.0,100.0
FCSM_ARTI,45.0,54.0,1.0,100.0
Fomdox,51.0,45.0,4.0,100.0
Katikillo,63.0,31.0,6.0,100.0
TIRTI22,49.0,44.0,7.0,100.0
edudutraufmg,44.0,53.0,3.0,100.0
LUQUETJC,59.0,40.0,1.0,100.0
Jhay_24,51.0,44.0,5.0,100.0
klodsky99,50.0,50.0,0.0,6.0
AnatolyKhechi,45.0,52.0,3.0,100.0
goggip,26.0,62.0,12.0,100.0
mikee_04,41.0,47.0,12.0,100.0
ImpureKing,53.0,42.0,5.0,100.0
oberhirt,47.0,51.0,2.0,100.0
MoiRon,49.0,43.0,8.0,100.0
vladimir_bg,52.0,37.0,11.0,100.0
Saidislom33,23.0,77.0,0.0,100.0
Timanir,53.0,41.0,6.0,100.0
Bebosik,42.0,52.0,5.0,57.0
valievareg,45.0,52.0,3.0,100.0
KingInTheMaking,52.0,43.0,5.0,100.0
agrendallan,75.0,21.0,4.0,100.0
brydyk,32.0,68.0,0.0,75.0
dhivyasri,25.0,75.0,0.0,24.0
jospascual,42.0,57.0,0.0,78.0
RafMant73,46.0,53.0,1.0,100.0
Ischneiderlin,65.0,33.0,2.0,100.0
V0XYL,50.0,44.0,5.0,54.0
YungHussler,71.0,11.0,17.0,35.0
dididonaklea,52.0,44.0,4.0,100.0
YousifGm,50.0,45.0,4.0,66.0
WhiteNight3NorthWind,43.0,52.0,5.0,100.0
Dantino1,38.0,61.0,1.0,100.0
ReTestone,0.0,0.0,100.0,6.0
francisco2310,39.0,53.0,8.0,100.0
schachas,48.0,49.0,3.0,100.0
Milao2022,49.0,49.0,2.0,100.0
Peculiarity_ensuing,45.0,54.0,0.0,99.0
carlosenriquenovillo,50.0,50.0,0.0,12.0
wherearethetrousers,42.0,57.0,0.0,100.0
King19812024,0.0,100.0,0.0,3.0
Hiderseek,56.0,41.0,2.0,100.0
king_go,43.0,56.0,1.0,100.0
Alex333ksandr,0.0,100.0,0.0,3.0
Aldovicente,39.0,57.0,3.0,100.0
BatataWn,29.0,70.0,0.0,51.0
Mahadewa_HCN,56.0,43.0,0.0,100.0
zakizaki19,53.0,36.0,11.0,100.0
IQpure,53.0,42.0,5.0,100.0
raggli,54.0,41.0,5.0,100.0
richard63,51.0,49.0,0.0,100.0
SVOBODN1Y,45.0,44.0,11.0,100.0
MightyRookus,50.0,50.0,0.0,54.0
Anneo,65.0,35.0,0.0,100.0
rootpoi,50.0,50.0,0.0,72.0
Encemo,52.0,46.0,2.0,100.0
Ahmed6020,46.0,52.0,2.0,100.0
Pradeep29091997,45.0,50.0,5.0,100.0
Yildiznimetakkus_03,50.0,49.0,1.0,100.0
abughaith83,47.0,49.0,4.0,100.0
saufer,56.0,40.0,3.0,100.0
BainaFlorid,67.0,25.0,8.0,100.0
Llorenc_99,45.0,54.0,0.0,22.0
Pedrogutierrez,56.0,43.0,1.0,100.0
Bekhzod_coach,71.0,26.0,3.0,100.0
baby8,50.0,47.0,3.0,100.0
McHardknox,50.0,44.0,6.0,100.0
Petitzizourobuste,43.0,50.0,7.0,100.0
MichelGross,49.0,46.0,5.0,100.0
litag,50.0,43.0,7.0,100.0
Clementpena-14,20.0,44.0,36.0,75.0
checkmate3212,68.0,31.0,0.0,57.0
katakuri2,45.0,53.0,2.0,100.0
Fridolf06,55.0,40.0,5.0,100.0
surani,48.0,50.0,2.0,100.0
Petersucks,81.0,18.0,0.0,33.0
kibk3,47.0,46.0,7.0,100.0
igomingo,40.0,57.0,2.0,100.0
Moneeb,48.0,50.0,2.0,100.0
Kuzelnik,35.0,49.0,16.0,100.0
OscarYu,52.0,45.0,3.0,100.0
poirot86,34.0,65.0,0.0,69.0
janjoca,49.0,45.0,6.0,100.0
Danielstrike,46.0,51.0,3.0,100.0
rosa_rojas28,61.0,38.0,0.0,13.0
StargateGambit,38.0,46.0,15.0,39.0
RUBL,42.0,56.0,2.0,100.0
siberet,33.0,65.0,2.0,100.0
ItIsAwkward,57.0,39.0,3.0,100.0
zoarprodhan,63.0,27.0,9.0,33.0
yoki1925,55.0,38.0,7.0,100.0
il_tripero,48.0,49.0,3.0,100.0
EtliEkmekv2,54.0,39.0,7.0,100.0
puessi,45.0,51.0,4.0,100.0
Miguel_PUCP,43.0,55.0,2.0,100.0
Gopsy,54.0,42.0,4.0,100.0
Babyboyharju,52.0,47.0,1.0,100.0
Test-of-Time,41.0,37.0,20.0,72.0
N-A67,47.0,51.0,2.0,100.0
ZakMat,53.0,44.0,3.0,100.0
antrasi70,37.0,59.0,3.0,96.0
R_DK,38.0,61.0,1.0,100.0
Qitty,38.0,61.0,0.0,39.0
Pawneess,100.0,0.0,0.0,3.0
pep_olmos,41.0,56.0,3.0,100.0
DomPfeiffer,49.0,50.0,1.0,100.0
AF69,46.0,48.0,6.0,100.0
flyingbrick,45.0,53.0,2.0,100.0
ArturKatowice,46.0,49.0,5.0,100.0
asertyy,38.0,61.0,0.0,54.0
TheranosIsLegit,53.0,34.0,11.0,78.0
Murattpcu,51.0,45.0,4.0,100.0
DomineCabra,50.0,50.0,0.0,100.0
OkayChess,43.0,50.0,6.0,48.0
Psycho_Killer_01,0.0,63.0,36.0,33.0
BrunoLeBarman,50.0,42.0,8.0,100.0
sai_2001,50.0,50.0,0.0,6.0
Abou26,45.0,53.0,2.0,100.0
Godfa,47.0,51.0,2.0,100.0
EngChishimba,33.0,33.0,33.0,9.0
Ishimova11,41.0,52.0,7.0,100.0
folkxs,30.0,66.0,3.0,90.0
mv_hier,46.0,53.0,1.0,100.0
bangkiit_SLI,41.0,58.0,0.0,51.0
Caballo-inmortal,16.0,72.0,11.0,54.0
DylanPiwari,56.0,39.0,4.0,100.0
xxxgrishaxxx,45.0,49.0,6.0,100.0
OmerSahin48,50.0,50.0,0.0,30.0
Jadappa,50.0,48.0,2.0,100.0
mehdialigol,41.0,53.0,6.0,100.0
Red_Ermine,43.0,56.0,0.0,48.0
Calisano2314,33.0,66.0,1.0,100.0
Carlos-Ecuador,56.0,40.0,3.0,100.0
herpo,44.0,55.0,1.0,100.0
sisi2008,59.0,41.0,0.0,100.0
Josayayque,40.0,56.0,4.0,75.0
alireza500,46.0,46.0,6.0,45.0
aliakbas06,40.0,60.0,0.0,15.0
Pradeeppbt,0.0,100.0,0.0,3.0
gluhovchanin,56.0,39.0,4.0,69.0
IsaacAbheek,45.0,55.0,0.0,100.0
Dstickz,43.0,53.0,4.0,100.0
howtoshuffle,55.0,42.0,3.0,100.0
darktorr,30.0,61.0,7.0,39.0
mongthangmotlan,51.0,48.0,1.0,100.0
txere,40.0,60.0,0.0,30.0
SergoZubr,56.0,39.0,4.0,69.0
Generic_gamer,48.0,41.0,11.0,100.0
gabersaker,43.0,54.0,3.0,100.0
take_my_pawns1,28.0,71.0,0.0,21.0
Lesly1986,0.0,100.0,0.0,3.0
LukaMudischeff,51.0,45.0,4.0,100.0
unexpectedirstmove,50.0,48.0,2.0,100.0
meisterreineke,25.0,75.0,0.0,12.0
Polito67,55.0,42.0,3.0,100.0
Kokos91,46.0,50.0,4.0,100.0
SUPERTALLS,32.0,66.0,2.0,100.0
Fuzzzey,50.0,40.0,8.0,79.0
Chesterton58,38.0,53.0,7.0,39.0
tidaro,33.0,66.0,0.0,9.0
bunnycubes,38.0,57.0,4.0,63.0
Ego_2011,60.0,34.0,6.0,100.0
OsIv90,49.0,45.0,6.0,100.0
melvanz,46.0,43.0,11.0,100.0
nizzydrip,57.0,39.0,3.0,100.0
sagan01,49.0,49.0,2.0,100.0
Ikhsanzain_LPA,45.0,53.0,2.0,100.0
Kera-Kera,48.0,51.0,1.0,100.0
pedro_garzav,46.0,49.0,5.0,100.0
sue331,50.0,50.0,0.0,72.0
ConMan_NH,33.0,66.0,0.0,9.0
francastillo,44.0,50.0,6.0,100.0
fr_ancie,31.0,56.0,12.0,48.0
hansraegenkurt7,82.0,8.0,8.0,69.0
ajb56,45.0,46.0,9.0,100.0
AL2612,0.0,100.0,0.0,2.0
mchelken,38.0,61.0,0.0,39.0
Nebdvdmdv,42.0,54.0,4.0,100.0
AboMarwa,43.0,43.0,13.0,69.0
RDRaviya,51.0,43.0,6.0,100.0
walidxnasr,59.0,33.0,8.0,100.0
kavm0708,56.0,42.0,2.0,100.0
macanao2,45.0,53.0,2.0,100.0
MAGNUSLEBARBARE,25.0,75.0,0.0,12.0
TomDubz,71.0,24.0,5.0,100.0
SEBASTIANLA,48.0,52.0,0.0,100.0
Sabay64,55.0,39.0,6.0,100.0
Simba0303,47.0,50.0,3.0,100.0
lukasdubsky,34.0,61.0,3.0,78.0
neom_rafay,44.0,48.0,6.0,87.0
pestol_air,52.0,46.0,2.0,100.0
harith_23,47.0,53.0,0.0,100.0
rohmatt,52.0,46.0,2.0,100.0
Bienteveo,33.0,67.0,0.0,100.0
carlyle11,44.0,49.0,7.0,100.0
Mihail1403,65.0,28.0,6.0,100.0
RjadM,50.0,50.0,0.0,18.0
Giottolino,51.0,46.0,3.0,100.0
konstantin-12345,50.0,47.0,3.0,100.0
EMMADXTRA,57.0,39.0,3.0,100.0
DESTRUCTOR-NAYARITA,100.0,0.0,0.0,6.0
HieronymusSchall,55.0,39.0,6.0,100.0
Ximaj,48.0,44.0,8.0,100.0
Boris_2185,35.0,64.0,0.0,42.0
borko78,43.0,48.0,9.0,100.0
mdranjbar,39.0,56.0,4.0,100.0
arunpassi83,41.0,54.0,5.0,100.0
Ayoub08362,37.0,43.0,18.0,16.0
StarWars1970,52.0,41.0,7.0,100.0
superpowerl,0.0,0.0,100.0,1.0
SheSaid,100.0,0.0,0.0,3.0
Mehdiyab,51.0,46.0,3.0,100.0
Phillimaster,48.0,48.0,3.0,99.0
BeneG,45.0,53.0,2.0,100.0
Dadisalwaysgreat,58.0,34.0,6.0,87.0
potvin,41.0,50.0,9.0,100.0
Black1969,48.0,45.0,7.0,100.0
chessmanuz2023,69.0,28.0,3.0,100.0
thecook12,44.0,54.0,2.0,100.0
FrancisTalaboc18,62.0,28.0,9.0,100.0
Castledeknight,50.0,45.0,5.0,100.0
