user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
da_dimitry,55.0,40.0,5.0,100.0,1965.0
domahony,38.0,57.0,4.0,100.0,1616.0
imei9,48.0,51.0,0.0,93.0,1488.0
Leorialto,49.0,38.0,13.0,100.0,1906.0
GoshX,52.0,43.0,5.0,100.0,1554.0
Alfredo1120,45.0,50.0,4.0,66.0,1833.0
AdrienChenot,45.0,53.0,2.0,100.0,1745.0
championknight001,0.0,100.0,0.0,9.0,1345.0
Ferdz23,55.0,39.0,6.0,100.0,2031.0
EckMal,53.0,45.0,2.0,100.0,1735.0
leoleo57,59.0,35.0,6.0,100.0,1643.0
marius-za,51.0,45.0,4.0,100.0,1558.0
khadis2016,42.0,53.0,3.0,78.0,1792.0
DancinDog,52.0,44.0,4.0,100.0,2103.0
NikitaChempion,47.0,48.0,5.0,100.0,1581.0
beto55,50.0,47.0,3.0,100.0,1604.0
bowyer,56.0,40.0,4.0,100.0,1868.0
OmarAnssary,52.0,41.0,7.0,100.0,2156.0
Trenert,45.0,51.0,3.0,93.0,1936.0
aleinaf,42.0,55.0,3.0,100.0,1098.0
DongEarl,45.0,54.0,1.0,100.0,1813.0
rovespieros_1789,51.0,46.0,3.0,100.0,1590.0
Cygnus_88,23.0,76.0,0.0,39.0,847.0
Arabian_knight70,45.0,51.0,4.0,100.0,1707.0
m1grynak,40.0,56.0,4.0,100.0,1924.0
Brayola,66.0,33.0,0.0,45.0,1812.0
upandcomer,52.0,47.0,1.0,100.0,2291.0
sa1ama,42.0,53.0,5.0,100.0,1719.0
Fohlen1900,52.0,47.0,0.0,69.0,1559.0
Nape,43.0,49.0,8.0,100.0,1811.0
ocho8_1uno,38.0,56.0,6.0,100.0,1617.0
Alex76_T,40.0,53.0,7.0,100.0,1689.0
tigre_1968,40.0,54.0,6.0,100.0,1121.0
KalaKids,52.0,44.0,4.0,100.0,2128.0
amiralit_91,22.0,70.0,7.0,81.0,1112.0
SorClemente,81.0,16.0,3.0,100.0,2183.0
kevguy1,80.0,20.0,0.0,15.0,1972.0
sickboy74,44.0,53.0,3.0,100.0,1640.0
PavelStruk82,0.0,100.0,0.0,3.0,965.0
Knyaz008,46.0,47.0,7.0,100.0,2017.0
AquariusAquarius,49.0,47.0,4.0,100.0,1379.0
sugirragchaagalaa,39.0,55.0,6.0,100.0,1834.0
artogoli,43.0,56.0,0.0,90.0,1667.0
bakiliii,55.0,45.0,0.0,100.0,1933.0
Eziandio,46.0,51.0,3.0,100.0,1959.0
Pebchem,52.0,43.0,5.0,100.0,1650.0
slavyn81,50.0,50.0,0.0,100.0,1632.0
tarekmohamedm,53.0,45.0,2.0,100.0,1638.0
x_bbekar,43.0,55.0,2.0,100.0,1318.0
king_chess_2,12.0,75.0,12.0,24.0,880.0
IdeafixS,57.0,42.0,0.0,78.0,1737.0
activiwin,44.0,45.0,11.0,100.0,1635.0
Isaacmonteiro,46.0,46.0,7.0,78.0,1641.0
David_Roussel,31.0,69.0,0.0,100.0,1774.0
Kamal_seferli,30.0,61.0,7.0,39.0,1659.0
Ahmed_Elzoghbe,38.0,53.0,9.0,100.0,1598.0
Blaze131313,65.0,31.0,4.0,100.0,1750.0
Javpine597,56.0,41.0,3.0,100.0,2257.0
Benzene,48.0,49.0,3.0,100.0,1486.0
Tacopako,43.0,45.0,12.0,100.0,2103.0
MatejDlugos2013,22.0,66.0,11.0,27.0,1267.0
blacklinuxone,8.0,83.0,8.0,36.0,1975.0
Teyfik_Eren_Erez,43.0,52.0,5.0,100.0,1837.0
electrovore,34.0,56.0,10.0,100.0,2271.0
miepio313,44.0,44.0,12.0,100.0,1500.0
Aria_NMDR,46.0,42.0,12.0,100.0,2064.0
HairyPalmer,57.0,37.0,5.0,100.0,1881.0
KrOOOt459,100.0,0.0,0.0,21.0,1226.0
Cataklysme007,36.0,64.0,0.0,100.0,773.0
M07B16P24,46.0,51.0,3.0,100.0,1889.0
Frechheit,40.0,57.0,2.0,100.0,1796.0
Cat_Chess_7,61.0,38.0,0.0,54.0,1808.0
karlaman,48.0,44.0,8.0,100.0,1959.0
CesarAugust77,50.0,50.0,0.0,30.0,1428.0
CELENGGULING,48.0,50.0,2.0,100.0,1615.0
leva108,69.0,30.0,0.0,69.0,2165.0
olegvital,45.0,46.0,9.0,100.0,2316.0
acemage82,46.0,48.0,6.0,100.0,2234.0
sylvesternyathi,48.0,46.0,6.0,100.0,1946.0
Aldo70,49.0,45.0,6.0,100.0,1871.0
aescudero32,49.0,47.0,4.0,100.0,1054.0
ce31,43.0,56.0,1.0,100.0,1360.0
Zoltankovacs,50.0,47.0,3.0,100.0,2201.0
Yehia_ElNashar106,53.0,44.0,3.0,100.0,1781.0
zish0106,12.0,87.0,0.0,24.0,1032.0
Spitzmaher,50.0,50.0,0.0,6.0,1490.0
Farzanenazari,46.0,51.0,3.0,100.0,1091.0
CheeeeseMan,48.0,38.0,14.0,100.0,1079.0
klepilini,46.0,53.0,1.0,100.0,1389.0
Buda1967,53.0,33.0,14.0,100.0,2328.0
gabi2004,52.0,43.0,5.0,100.0,1922.0
aahil_haq,33.0,33.0,33.0,9.0,686.0
Sonhamle7,47.0,53.0,0.0,100.0,1490.0
Facundox7x7,25.0,66.0,7.0,81.0,1237.0
JJRR,49.0,47.0,4.0,100.0,1553.0
varvarchi,100.0,0.0,0.0,2.0,1810.0
LawrenceK1ng,49.0,48.0,3.0,100.0,1688.0
ygj,51.0,46.0,3.0,100.0,2203.0
Fharkar11,50.0,50.0,0.0,24.0,1765.0
Zapperlotte,51.0,43.0,6.0,100.0,1864.0
Neeleshm,26.0,67.0,6.0,61.0,887.0
galpet,52.0,46.0,2.0,100.0,1250.0
Ersin_k,53.0,40.0,6.0,45.0,1006.0
Escitalopram2021,46.0,46.0,6.0,45.0,1915.0
BrianGinsberg,51.0,48.0,1.0,100.0,1540.0
Nyiko25,41.0,56.0,2.0,100.0,1225.0
Barca10roni1,52.0,44.0,4.0,100.0,1900.0
Taccura,39.0,51.0,10.0,100.0,846.0
jo1239,44.0,53.0,3.0,100.0,1586.0
Binara_MC,30.0,59.0,11.0,100.0,1044.0
walterstrobel,68.0,15.0,15.0,57.0,2121.0
Contelles85,71.0,14.0,14.0,21.0,1852.0
YourOpponentWins,42.0,49.0,9.0,100.0,1807.0
ichbindeutsch,33.0,66.0,0.0,3.0,1501.0
TroutHunter,43.0,50.0,7.0,100.0,1559.0
Cbarbosa22,45.0,52.0,3.0,100.0,1967.0
CharlySunday,55.0,42.0,3.0,100.0,1154.0
handoverking,50.0,50.0,0.0,12.0,1693.0
BeshenayaPehska,46.0,49.0,5.0,100.0,1578.0
third051882,48.0,48.0,4.0,100.0,2020.0
sangsang238,41.0,57.0,1.0,100.0,1897.0
satnicko57,75.0,21.0,4.0,100.0,2095.0
SomeGuyWithMustache,81.0,18.0,0.0,48.0,1958.0
Czid,47.0,51.0,2.0,100.0,987.0
conjugated0allen,60.0,40.0,0.0,100.0,2021.0
Sergey_v_v,49.0,48.0,3.0,100.0,1434.0
CoffeeHause,52.0,39.0,9.0,100.0,2232.0
zts1976,63.0,36.0,0.0,66.0,1366.0
facunet,50.0,47.0,3.0,100.0,1911.0
jeronimestre,63.0,31.0,5.0,57.0,1602.0
Bootchun,43.0,55.0,2.0,100.0,1521.0
puzzle_bart,44.0,53.0,3.0,100.0,1498.0
KemelPinto,46.0,49.0,5.0,100.0,1887.0
Ayeshu,52.0,42.0,6.0,100.0,1484.0
yahyakursun77,48.0,49.0,3.0,100.0,1600.0
Pantelei666,48.0,49.0,3.0,100.0,1996.0
Platiny0lopes,47.0,51.0,2.0,100.0,1824.0
K076Lungani,48.0,49.0,3.0,100.0,1627.0
WipeOutPlease,49.0,41.0,10.0,100.0,2202.0
Shamil1981,36.0,57.0,6.0,100.0,1212.0
antar57,47.0,51.0,2.0,100.0,1672.0
DavlatovMO,47.0,47.0,6.0,100.0,2026.0
LAV-U,42.0,52.0,6.0,100.0,1619.0
levi4646,40.0,53.0,6.0,45.0,1966.0
knyazkratok,51.0,46.0,3.0,100.0,1367.0
atishaycnova,25.0,75.0,0.0,24.0,1025.0
Petma,40.0,53.0,7.0,100.0,1921.0
BGS64,49.0,47.0,4.0,100.0,1934.0
chapahi,25.0,75.0,0.0,12.0,1513.0
blackuprise,44.0,51.0,5.0,100.0,1864.0
Bobj88,42.0,56.0,2.0,100.0,1935.0
KaoRi06,14.0,71.0,14.0,21.0,1950.0
destrawyer,70.0,25.0,5.0,100.0,1559.0
Maria_Sok,54.0,45.0,1.0,100.0,1223.0
farshad777,30.0,65.0,3.0,78.0,946.0
Alexkhinine,70.0,25.0,5.0,100.0,1401.0
jari76,55.0,40.0,5.0,100.0,1757.0
nhlm_777,43.0,54.0,3.0,100.0,798.0
slad,43.0,56.0,0.0,100.0,777.0
PauloDemolidor,35.0,62.0,3.0,100.0,1401.0
Yuteno,46.0,48.0,6.0,100.0,2250.0
OmSiva,40.0,57.0,2.0,100.0,1528.0
Demifacto,47.0,44.0,9.0,100.0,1644.0
Elritorno,39.0,46.0,15.0,100.0,2197.0
iandmcelroy,55.0,38.0,7.0,100.0,1601.0
One-a,45.0,49.0,6.0,100.0,1810.0
HIGHJUMPER65,45.0,51.0,4.0,100.0,1852.0
Bulgin,48.0,44.0,8.0,100.0,1108.0
Kastalsher,38.0,61.0,1.0,100.0,1736.0
SmurfBlitzco,50.0,50.0,0.0,24.0,1780.0
the_paradox_1729,40.0,53.0,6.0,45.0,1327.0
Wimvdvelden,45.0,49.0,6.0,100.0,1450.0
rayposta,42.0,56.0,2.0,100.0,1325.0
InflameSG,48.0,50.0,2.0,100.0,1822.0
Deepak7me,56.0,41.0,3.0,100.0,1777.0
Kartikay123,45.0,40.0,13.0,66.0,1149.0
uknown_user007,51.0,43.0,6.0,100.0,1250.0
FreddyOne,50.0,50.0,0.0,6.0,927.0
sic30,48.0,43.0,9.0,100.0,1681.0
Peter383,45.0,50.0,5.0,100.0,1559.0
SoheiliM,62.0,36.0,2.0,100.0,1700.0
marsianinme,41.0,55.0,4.0,100.0,2057.0
smihir6,51.0,41.0,8.0,100.0,2630.0
Dima5120,16.0,83.0,0.0,6.0,685.0
richdaly,52.0,48.0,0.0,100.0,1558.0
KunAlixes,50.0,48.0,2.0,100.0,2019.0
Artem-Legenda,36.0,64.0,0.0,100.0,1367.0
abudabi22840,63.0,36.0,0.0,33.0,2723.0
nima1010,41.0,53.0,6.0,100.0,1961.0
Aykhan-Ahmadzada,50.0,46.0,3.0,84.0,1650.0
gugaglonti,48.0,48.0,4.0,100.0,1465.0
spiroulla,44.0,46.0,10.0,100.0,1355.0
salkin_8,50.0,47.0,3.0,100.0,1862.0
skat99,53.0,45.0,2.0,100.0,1925.0
armando-pelayo,43.0,51.0,6.0,100.0,1167.0
shankar97,42.0,56.0,2.0,100.0,1203.0
n7olkachev,53.0,45.0,2.0,100.0,1694.0
Spanish_Giri,54.0,38.0,8.0,100.0,1077.0
Sjb999,47.0,50.0,3.0,100.0,1254.0
hKurt35-5,100.0,0.0,0.0,3.0,1212.0
hainam1212,0.0,100.0,0.0,3.0,1229.0
Arman1605,35.0,55.0,10.0,100.0,1845.0
dirty-flag,45.0,50.0,5.0,100.0,2501.0
Advait0722,44.0,53.0,3.0,100.0,1006.0
LuisOsnayo_UNAP,0.0,100.0,0.0,3.0,906.0
koki101,53.0,45.0,2.0,100.0,1707.0
le_mozart_des_echecs,59.0,37.0,4.0,100.0,1986.0
Kerdo,25.0,50.0,25.0,12.0,2018.0
josecaz,33.0,66.0,0.0,9.0,1468.0
in_olsi,66.0,33.0,0.0,9.0,1613.0
Chemtails,46.0,53.0,1.0,100.0,1180.0
husaamhu,48.0,50.0,2.0,100.0,1456.0
Forza_Chess_897,41.0,51.0,8.0,100.0,1500.0
Paffins,53.0,45.0,2.0,100.0,1684.0
sabuj2015,55.0,39.0,6.0,100.0,2183.0
Leandroverea,39.0,56.0,4.0,100.0,1451.0
dmw101,41.0,59.0,0.0,100.0,1469.0
tuimilovic,42.0,53.0,5.0,100.0,1765.0
Charith2010,57.0,28.0,14.0,42.0,1016.0
anthonreyl,44.0,46.0,10.0,100.0,2088.0
lovardz,48.0,51.0,1.0,100.0,1657.0
Yegonator,43.0,56.0,0.0,90.0,1326.0
Drafter54,39.0,59.0,2.0,100.0,1058.0
Malireza2400,50.0,47.0,3.0,100.0,1754.0
brachma,43.0,56.0,1.0,100.0,1892.0
docteurEJ,100.0,0.0,0.0,6.0,1834.0
mulanga,44.0,53.0,3.0,100.0,1377.0
Dove_1ne,55.0,41.0,4.0,100.0,2092.0
antu_S,47.0,52.0,0.0,57.0,1093.0
ZeeshanAhmad,52.0,45.0,3.0,100.0,1754.0
HKAdil,27.0,61.0,11.0,54.0,1877.0
kuhan2015,26.0,72.0,2.0,100.0,1567.0
danthepen,52.0,45.0,3.0,100.0,1789.0
roykeame,43.0,55.0,2.0,100.0,2046.0
EmmVen,46.0,51.0,3.0,100.0,1054.0
aliasghar2022,42.0,50.0,8.0,100.0,1939.0
raga00,44.0,50.0,6.0,100.0,1926.0
Slavian2,47.0,47.0,6.0,100.0,1319.0
ABU-TALHA,54.0,44.0,2.0,100.0,1429.0
paul_hspt_02,42.0,53.0,5.0,100.0,1737.0
PatserFasul,70.0,30.0,0.0,90.0,1213.0
Faisaltaj_123,53.0,43.0,4.0,100.0,1962.0
timdelawe,44.0,53.0,3.0,100.0,1441.0
dutyedimduttubeni12,51.0,45.0,2.0,37.0,1500.0
CARL0S_MAGNUSSEN,54.0,45.0,1.0,100.0,1628.0
jesusmz69,51.0,49.0,0.0,100.0,1252.0
Igorij137,100.0,0.0,0.0,6.0,1672.0
Kozel_vecchio,39.0,54.0,7.0,100.0,1737.0
UnBeMa,52.0,44.0,4.0,100.0,1270.0
jayjoshi9676,66.0,33.0,0.0,9.0,1025.0
VeganMU,49.0,48.0,3.0,100.0,1962.0
dkdkds,0.0,100.0,0.0,4.0,927.0
srinikrishnan,53.0,44.0,3.0,100.0,1303.0
Max_Blunders,47.0,45.0,8.0,100.0,1715.0
Ahmed024,49.0,46.0,5.0,100.0,1410.0
Ramsybisovic7,52.0,44.0,4.0,100.0,2109.0
BartekGHG,40.0,55.0,3.0,81.0,1611.0
Nizar_Morphy,54.0,41.0,5.0,100.0,1761.0
IRSID1976,30.0,70.0,0.0,30.0,1368.0
SquirrelQ,60.0,39.0,0.0,69.0,1777.0
KotalI,56.0,39.0,4.0,100.0,2254.0
TUTANXOMON,77.0,22.0,0.0,54.0,2165.0
SADEGH01,46.0,52.0,2.0,100.0,1086.0
Ivannaumo,38.0,55.0,7.0,100.0,1803.0
Rafinsky11,49.0,51.0,0.0,100.0,1246.0
dragondany,48.0,52.0,0.0,75.0,1109.0
Aslan_9,58.0,41.0,0.0,87.0,1711.0
Angel_DK,41.0,50.0,8.0,36.0,1689.0
Timomichelin,38.0,49.0,13.0,100.0,1451.0
seaj10,55.0,41.0,4.0,100.0,1797.0
Raymond_87,44.0,55.0,0.0,27.0,1568.0
IUmedic,50.0,45.0,5.0,100.0,1492.0
valmur2323,0.0,100.0,0.0,3.0,1886.0
qween_lilith,57.0,39.0,3.0,100.0,1663.0
Gofman_geviksman,0.0,100.0,0.0,3.0,1669.0
Pamas9,42.0,50.0,8.0,100.0,1089.0
Nauka_gry,59.0,35.0,6.0,100.0,1940.0
amgad777,35.0,63.0,2.0,100.0,1755.0
yasingeiming,60.0,20.0,20.0,30.0,1415.0
IvanOrlov6,38.0,62.0,0.0,100.0,1589.0
Angulo84,40.0,57.0,2.0,100.0,1281.0
TheCombynator,49.0,46.0,5.0,100.0,1376.0
RaoulSuurmeijer,56.0,37.0,6.0,48.0,1961.0
vladimirenderov,38.0,56.0,6.0,100.0,2074.0
Tilman1,42.0,55.0,3.0,100.0,1303.0
gezayel633,45.0,45.0,10.0,100.0,1846.0
sweeneyMwewa,41.0,55.0,4.0,100.0,1853.0
XXXX9999,50.0,0.0,50.0,6.0,1634.0
muzffer,40.0,57.0,2.0,100.0,1083.0
Kingjoe59,46.0,49.0,5.0,100.0,1777.0
angus_valo,50.0,33.0,16.0,18.0,1398.0
Angel-Garcia28,46.0,50.0,4.0,100.0,1942.0
Baruch49,45.0,53.0,2.0,100.0,1799.0
dunklikedyrus,46.0,48.0,6.0,100.0,1702.0
KangNahee,48.0,45.0,6.0,93.0,1878.0
Cheek_the_Human,57.0,38.0,4.0,100.0,1829.0
attyjrod,51.0,47.0,2.0,100.0,2125.0
esollose,45.0,49.0,6.0,100.0,1946.0
chichi21,40.0,51.0,9.0,100.0,1914.0
SonderLiam,64.0,36.0,0.0,75.0,2100.0
Kk86163,62.0,31.0,7.0,100.0,1967.0
nextwhat,93.0,7.0,0.0,100.0,1605.0
Unki999,48.0,44.0,8.0,100.0,2301.0
khanh_huu,28.0,71.0,0.0,42.0,1286.0
Jorgeblumen,43.0,53.0,4.0,100.0,1484.0
sindrehb,10.0,80.0,10.0,30.0,1291.0
cibona,49.0,47.0,4.0,100.0,2518.0
naisalb,53.0,47.0,0.0,100.0,1062.0
PeakyblindersTR,40.0,56.0,3.0,100.0,2007.0
Hafidihassan,42.0,52.0,6.0,100.0,1705.0
carpedef,80.0,20.0,0.0,15.0,2238.0
el_fngary,47.0,49.0,4.0,100.0,2156.0
KRISHANU-69,52.0,44.0,4.0,100.0,1103.0
Rishikingchess,34.0,56.0,10.0,100.0,1306.0
Kopella,48.0,48.0,4.0,100.0,1442.0
SURIK,53.0,45.0,2.0,100.0,1619.0
Chetrange,33.0,67.0,0.0,100.0,1485.0
chescar-1,54.0,45.0,1.0,100.0,1435.0
nradoicic,43.0,55.0,2.0,100.0,1375.0
zvrk12,42.0,55.0,3.0,100.0,1638.0
shyakinac,51.0,44.0,5.0,100.0,1842.0
DangeresqueTwo,41.0,54.0,5.0,100.0,1440.0
KingFuru,36.0,61.0,3.0,100.0,1006.0
Chessmatec,40.0,56.0,4.0,100.0,2071.0
zenobin45,39.0,52.0,9.0,100.0,1803.0
said_tooba,40.0,60.0,0.0,15.0,2243.0
Makubs,36.0,56.0,7.0,100.0,1878.0
syafrion,48.0,46.0,6.0,100.0,1914.0
capivaraclasseC,50.0,50.0,0.0,48.0,2218.0
leonard4456,37.0,62.0,1.0,100.0,1822.0
GUS8X8,52.0,44.0,4.0,100.0,2159.0
c5ralli,50.0,50.0,0.0,72.0,1718.0
taltullll,43.0,51.0,6.0,100.0,1709.0
pedro7heredia,42.0,56.0,1.0,100.0,1582.0
Mahdimbn,51.0,43.0,6.0,100.0,1476.0
Ali_Heydarov_87,47.0,46.0,7.0,100.0,2368.0
mmer2017,41.0,56.0,2.0,100.0,698.0
mikha9,41.0,47.0,11.0,51.0,2066.0
amatour111,46.0,53.0,1.0,100.0,2077.0
Deductive_Thinker,50.0,49.0,1.0,100.0,1262.0
rustbeltcity,49.0,49.0,2.0,100.0,1925.0
BluTalisker,55.0,42.0,3.0,100.0,1907.0
Vasu_Verma08,66.0,33.0,0.0,63.0,1900.0
Seribanchik,53.0,45.0,2.0,100.0,2009.0
Eduard-12,48.0,48.0,4.0,100.0,1448.0
Anti-Duhring,100.0,0.0,0.0,3.0,1881.0
fuentes86,51.0,44.0,5.0,100.0,1409.0
Robasilv,50.0,50.0,0.0,100.0,1432.0
Eldho_Regal,60.0,28.0,11.0,100.0,1920.0
anonymous_bishop,100.0,0.0,0.0,3.0,2069.0
shelby_kin,47.0,50.0,3.0,100.0,1336.0
Sourish10,50.0,44.0,6.0,100.0,1741.0
Espchesso,47.0,49.0,4.0,100.0,1632.0
Gaby2014,51.0,47.0,2.0,100.0,1285.0
Prajwal7868,42.0,54.0,4.0,100.0,1956.0
Rowaanb,64.0,34.0,2.0,100.0,2148.0
MunsenMuntz,39.0,55.0,6.0,100.0,1266.0
Gonzaloluna,55.0,45.0,0.0,100.0,1619.0
DM1978,28.0,71.0,0.0,21.0,1559.0
Sr-Inc,48.0,48.0,4.0,100.0,1554.0
AntonSpagn,48.0,50.0,2.0,100.0,1356.0
Lacrimoza218_218,60.0,40.0,0.0,60.0,1906.0
energosvo,46.0,51.0,3.0,100.0,1488.0
CrashRadio,46.0,51.0,3.0,100.0,1204.0
uglyface,51.0,46.0,3.0,100.0,2144.0
MarkGnes,33.0,66.0,0.0,3.0,1439.0
joseacv24,49.0,50.0,1.0,100.0,1980.0
SamBooker,42.0,57.0,0.0,21.0,2121.0
DenisAhtyrskij,51.0,45.0,4.0,100.0,1412.0
MSV1,100.0,0.0,0.0,3.0,1377.0
RD_s_Dad,77.0,14.0,9.0,100.0,1802.0
kui101,47.0,45.0,8.0,100.0,2068.0
iliageopsu59,41.0,53.0,6.0,100.0,1546.0
Sakr2010,47.0,45.0,8.0,100.0,2008.0
Dzenda808,0.0,100.0,0.0,12.0,1532.0
Adri02mel,43.0,56.0,1.0,100.0,1360.0
Doibj,36.0,57.0,5.0,57.0,1804.0
VincedeTT,48.0,51.0,1.0,100.0,1696.0
Borekicos,50.0,46.0,4.0,100.0,1900.0
Japanesegrandmaster,46.0,45.0,9.0,100.0,1954.0
Dhalal,46.0,49.0,5.0,100.0,1625.0
col_slade,43.0,56.0,0.0,100.0,1272.0
pershuy,56.0,33.0,11.0,100.0,1434.0
ddp999,46.0,47.0,7.0,100.0,1966.0
Jamorris94,57.0,26.0,15.0,57.0,2739.0
Gunna228,22.0,77.0,0.0,9.0,1195.0
GrandmasterBobur,53.0,46.0,0.0,39.0,1710.0
Hamzaoy,32.0,63.0,5.0,100.0,1508.0
Ibrahimbagceci,46.0,51.0,3.0,100.0,1743.0
Mauridestroyer,50.0,50.0,0.0,18.0,1464.0
hermandg,41.0,51.0,8.0,100.0,1846.0
drsoji,43.0,56.0,1.0,100.0,1699.0
vasu_arora013,100.0,0.0,0.0,3.0,1876.0
ZyTsU1,50.0,44.0,6.0,100.0,1747.0
GrinMaksimUAVR,37.0,60.0,3.0,100.0,1286.0
Joel_DePo,51.0,43.0,6.0,100.0,1777.0
Good_luck1,52.0,42.0,6.0,100.0,2377.0
AperturaEscocesa,55.0,38.0,7.0,100.0,1728.0
IDontKnowHowToPlay42,0.0,100.0,0.0,3.0,1090.0
christergandersson,52.0,41.0,7.0,100.0,2047.0
goktug33_8105,32.0,62.0,6.0,100.0,1506.0
LucasSilveiraBrazil,44.0,51.0,5.0,100.0,2117.0
Ssr74,42.0,55.0,3.0,100.0,1399.0
klausi187,47.0,51.0,2.0,100.0,1213.0
cihandemir_tofas,46.0,47.0,7.0,100.0,1918.0
alexx444,52.0,45.0,3.0,100.0,1361.0
slimmuffin,40.0,51.0,9.0,100.0,1706.0
Mostafa10154,60.0,35.0,5.0,100.0,1715.0
Baldwin_iv4,55.0,39.0,6.0,100.0,1076.0
poisonivysart,49.0,50.0,1.0,100.0,1086.0
farmratingbot,47.0,46.0,7.0,100.0,2179.0
sandymisra,48.0,48.0,4.0,100.0,1540.0
Lahoduke,54.0,44.0,2.0,100.0,1897.0
sumit_b6,0.0,100.0,0.0,1.0,1248.0
Londoner75,43.0,54.0,3.0,100.0,1659.0
BokoFittleworth,28.0,68.0,3.0,100.0,1824.0
galardonado,54.0,45.0,0.0,33.0,1759.0
suhayy31,43.0,52.0,5.0,100.0,1675.0
jxxvydjskKBSVSHZIS,52.0,42.0,6.0,100.0,2056.0
Emeralds77,60.0,40.0,0.0,15.0,1567.0
szoern,56.0,30.0,14.0,100.0,2217.0
mayyarkin,49.0,46.0,5.0,100.0,1912.0
davidbeloved,46.0,53.0,1.0,100.0,1531.0
abu254,49.0,50.0,1.0,100.0,1094.0
levoz,56.0,40.0,4.0,100.0,1704.0
Anti_statusquo,80.0,20.0,0.0,15.0,1500.0
Siggi1,47.0,47.0,6.0,100.0,1497.0
ballingwood,46.0,50.0,4.0,100.0,1441.0
ReyDavid50,56.0,36.0,7.0,100.0,1925.0
Kingdaniel23,41.0,58.0,0.0,36.0,2090.0
sergeimuliar,45.0,52.0,3.0,100.0,1457.0
ahmad_abel_yusuf_SCI,40.0,56.0,3.0,100.0,1716.0
Polarq,49.0,44.0,7.0,100.0,1734.0
road2supergm2,40.0,56.0,4.0,100.0,2470.0
Abualward,45.0,48.0,7.0,100.0,1442.0
whatscookin69,53.0,47.0,0.0,100.0,1338.0
tbek,50.0,50.0,0.0,18.0,1445.0
mazen188,50.0,0.0,50.0,6.0,1382.0
WFPB,53.0,42.0,5.0,100.0,1432.0
calcu_later,57.0,33.0,9.0,99.0,2653.0
ExtraToni,44.0,52.0,4.0,75.0,1435.0
dm50706,62.0,25.0,12.0,48.0,2407.0
IntingYasuo,44.0,53.0,3.0,100.0,1252.0
nikkocomla95,49.0,49.0,2.0,100.0,1482.0
MarcialPedrero,43.0,54.0,3.0,100.0,1559.0
bi0nique,43.0,56.0,1.0,100.0,1543.0
Svetoslav_pr,36.0,64.0,0.0,100.0,1573.0
Bairamuk,48.0,48.0,4.0,100.0,1411.0
aslangs01,56.0,39.0,5.0,100.0,1941.0
jaywantdesh,24.0,72.0,4.0,100.0,1756.0
mostafa_mashaly,52.0,48.0,0.0,100.0,1614.0
azoozalmokhtar,46.0,52.0,2.0,100.0,1738.0
Enriqued,83.0,16.0,0.0,18.0,1660.0
ponpen,62.0,37.0,0.0,48.0,1894.0
aplange,46.0,52.0,2.0,100.0,1422.0
mloman,40.0,48.0,12.0,100.0,2099.0
abhirath_M416,36.0,56.0,8.0,100.0,1817.0
ksak1293,35.0,63.0,2.0,100.0,1221.0
Kelmartokeem,44.0,45.0,11.0,100.0,2155.0
chinubhai949,43.0,55.0,2.0,100.0,1590.0
Raphael_Yu,28.0,64.0,7.0,42.0,1942.0
Awais07,56.0,43.0,1.0,100.0,1446.0
TimJanKnows,40.0,60.0,0.0,15.0,1596.0
clubcousino,54.0,38.0,8.0,100.0,2243.0
mvv2068,34.0,59.0,7.0,100.0,1638.0
the_eska47,44.0,55.0,0.0,54.0,1784.0
vvvvv_desikeych,47.0,47.0,6.0,100.0,1290.0
abhimsd777,45.0,48.0,6.0,99.0,1733.0
mohamadhasan811,47.0,46.0,7.0,100.0,1652.0
MrDracula,50.0,30.0,19.0,78.0,1852.0
ZgRege,41.0,50.0,9.0,100.0,1406.0
ShubhYog,56.0,38.0,6.0,100.0,1572.0
Sarminskiy,11.0,83.0,5.0,54.0,1276.0
Rehfeld,52.0,42.0,6.0,100.0,1725.0
franck940217,50.0,50.0,0.0,12.0,1601.0
SCNco,54.0,46.0,0.0,100.0,1242.0
stijnbrand,38.0,53.0,7.0,78.0,2096.0
WakeyEmpire,53.0,46.0,0.0,78.0,1290.0
MadeU,77.0,18.0,5.0,100.0,2596.0
Fixlipp,50.0,42.0,8.0,100.0,2204.0
hithin_deety,75.0,25.0,0.0,12.0,1490.0
avocadik55,56.0,43.0,0.0,100.0,2031.0
Tecumsah,66.0,0.0,33.0,9.0,1787.0
sumugi,43.0,50.0,7.0,100.0,1210.0
aans,39.0,56.0,4.0,69.0,1700.0
alex4aprile,47.0,50.0,3.0,100.0,1399.0
Yuriy_Ayrapetyan,0.0,100.0,0.0,6.0,2621.0
MTonsy97,0.0,100.0,0.0,3.0,1503.0
KonstantinKravchenko,41.0,54.0,5.0,100.0,1595.0
Braci,44.0,53.0,3.0,100.0,1662.0
Pandatoast,53.0,40.0,7.0,100.0,2491.0
Pudelizm,20.0,77.0,3.0,100.0,1307.0
StraTica_2023,44.0,54.0,2.0,100.0,1844.0
shonweissmann1234,46.0,49.0,5.0,100.0,2232.0
fandbwelch,25.0,75.0,0.0,48.0,1533.0
the_knife,54.0,43.0,3.0,100.0,1838.0
cesur36,15.0,73.0,10.0,57.0,1144.0
AntonSH0404,45.0,54.0,0.0,33.0,1857.0
