user_id,win_rate,lose_rate,draw_rate,game_count
DogFoodLid,70.0,16.0,12.0,72.0
hahahal,71.0,28.0,0.0,42.0
Truffledpotato,44.0,51.0,5.0,100.0
Maratvalejev,44.0,56.0,0.0,100.0
parmida_r,31.0,68.0,0.0,57.0
izoo123,49.0,50.0,1.0,100.0
MGM-38,48.0,46.0,6.0,100.0
fobos484,32.0,61.0,7.0,100.0
Louisfoot33,53.0,38.0,7.0,39.0
egorborisov,39.0,60.0,1.0,100.0
blunderbss,53.0,41.0,6.0,100.0
The_legend_Daas,46.0,51.0,3.0,100.0
DasBlatt,36.0,54.0,9.0,33.0
NaulitoPurito,0.0,100.0,0.0,3.0
Erik_Everhard,47.0,53.0,0.0,100.0
ArcaD,43.0,56.0,1.0,100.0
namhaiok23434-e_e,33.0,63.0,3.0,99.0
mihnearares,44.0,50.0,6.0,100.0
Tateist,45.0,55.0,0.0,100.0
EduardoPE78,43.0,52.0,5.0,100.0
LeonidGasilov,57.0,35.0,7.0,42.0
bhong1980,47.0,45.0,8.0,100.0
tatya,50.0,46.0,4.0,100.0
MilanVucur,44.0,53.0,3.0,100.0
Muslie,60.0,40.0,0.0,60.0
T-Tonyukuk,19.0,77.0,4.0,100.0
AleksLeshiy14,60.0,40.0,0.0,45.0
OoooBoyBoyBoy,0.0,100.0,0.0,6.0
apocalypse5000,100.0,0.0,0.0,3.0
Danmorbo,50.0,46.0,4.0,100.0
bisnagaaa,39.0,59.0,2.0,100.0
Max-faktor,50.0,50.0,0.0,36.0
NotMyRook,48.0,46.0,6.0,100.0
kingnick4704,46.0,43.0,10.0,90.0
miodragveljovic,43.0,50.0,7.0,100.0
Alidanesh9999,47.0,51.0,2.0,100.0
gbrowning88,44.0,53.0,3.0,100.0
waelkouja,40.0,56.0,4.0,100.0
ALFILNEGRO333,52.0,39.0,9.0,100.0
Adriano2000,47.0,53.0,0.0,100.0
LIIoKoLaD,44.0,52.0,4.0,100.0
Baoan2119,8.0,82.0,8.0,69.0
NotImplemented,41.0,52.0,7.0,100.0
Grigorev_Platon,50.0,50.0,0.0,30.0
Ayad50,53.0,45.0,2.0,100.0
Marchel1960,52.0,47.0,1.0,100.0
KpoBaBblU_KacTeT,44.0,55.0,0.0,27.0
EzysD,37.0,55.0,8.0,100.0
DaltonDerricks,57.0,35.0,7.0,100.0
GBK127,0.0,100.0,0.0,3.0
PAPICHULO2016,61.0,32.0,7.0,100.0
Matee95,55.0,44.0,0.0,27.0
caecin,53.0,42.0,5.0,100.0
daniele996,64.0,32.0,4.0,75.0
polzix,51.0,48.0,1.0,100.0
ChessPlanetGamer,33.0,33.0,33.0,9.0
p1950i,41.0,52.0,6.0,63.0
jlm_123,48.0,51.0,1.0,100.0
DragonS0197,0.0,100.0,0.0,69.0
berflor,59.0,37.0,4.0,100.0
Vovaplay,30.0,40.0,30.0,30.0
DarshSomani,44.0,55.0,0.0,54.0
Zipperface,39.0,60.0,0.0,69.0
mR_206,71.0,18.0,11.0,100.0
YugiBoii23,45.0,52.0,3.0,100.0
x306AU4e,41.0,55.0,4.0,100.0
bjlfzs,54.0,42.0,4.0,100.0
Escorpionchess,41.0,58.0,0.0,36.0
JJBS,45.0,54.0,0.0,33.0
dagistan000,0.0,0.0,100.0,3.0
Morekadom,45.0,44.0,11.0,100.0
Antianatoli,43.0,47.0,10.0,100.0
BulaSabalero,43.0,55.0,2.0,100.0
OktaK,50.0,50.0,0.0,36.0
Mezzika,46.0,50.0,4.0,100.0
ivanan242009,47.0,40.0,13.0,100.0
fuadadam,47.0,50.0,3.0,100.0
thegloue42,33.0,61.0,5.0,54.0
Trumm,45.0,54.0,1.0,100.0
ahmedkamel12,66.0,33.0,0.0,18.0
Ankur_thapliyal,41.0,54.0,5.0,100.0
Hominns1977,49.0,49.0,2.0,100.0
Spurs11,52.0,35.0,11.0,51.0
AbdurrahManmubarak,43.0,48.0,9.0,100.0
Halina_Kiepska,50.0,47.0,3.0,100.0
tonate,39.0,56.0,5.0,100.0
mugiu,38.0,55.0,7.0,100.0
Pickthepenny,43.0,52.0,5.0,100.0
adrianman91,42.0,55.0,3.0,100.0
Gummiente,51.0,44.0,5.0,100.0
MaxK57,51.0,39.0,10.0,100.0
weerakoonnalin,50.0,50.0,0.0,100.0
uloost,46.0,47.0,7.0,100.0
TheKingMilk,0.0,100.0,0.0,3.0
tricorder,70.0,30.0,0.0,30.0
IvanCunha29,42.0,53.0,5.0,100.0
dhja614,49.0,44.0,7.0,100.0
Mahmoud3bbwahab,38.0,57.0,4.0,100.0
Jorgechess2130,45.0,51.0,4.0,100.0
Tomiphil,49.0,45.0,6.0,100.0
jorrison72,46.0,47.0,7.0,100.0
harbi2008,45.0,53.0,2.0,100.0
Vesuvius_ru,60.0,39.0,1.0,100.0
Madduwattas,48.0,48.0,4.0,100.0
Tema_S,48.0,48.0,4.0,100.0
awydl,50.0,50.0,0.0,6.0
Edu001Chess,49.0,46.0,5.0,100.0
mmose,49.0,47.0,4.0,100.0
ashok67,43.0,51.0,6.0,100.0
dcuomo56,52.0,42.0,6.0,100.0
ohclay96,100.0,0.0,0.0,3.0
Savov,45.0,53.0,2.0,100.0
ml_engineer,38.0,52.0,10.0,100.0
DanieleireB,40.0,56.0,4.0,100.0
Oluwatobi44,47.0,50.0,3.0,100.0
altynbek11,48.0,35.0,17.0,100.0
LuckyOne11,49.0,50.0,1.0,100.0
AktamDjumukov,49.0,48.0,3.0,100.0
As_de_Pique,75.0,20.0,5.0,60.0
Tsogt01,48.0,50.0,2.0,100.0
dr_ivan,54.0,41.0,5.0,100.0
betelgeuse123,52.0,47.0,0.0,69.0
V2chess,0.0,100.0,0.0,3.0
Elk123,45.0,49.0,6.0,100.0
Adarshpatel25,52.0,45.0,3.0,100.0
semjohn,50.0,48.0,2.0,100.0
ackg1,36.0,63.0,0.0,57.0
jabertalebian,38.0,50.0,12.0,100.0
johngiantarn,63.0,32.0,5.0,100.0
borgimsep,32.0,64.0,4.0,100.0
sierroski,51.0,46.0,3.0,100.0
morgy93,50.0,46.0,4.0,100.0
lueggeper,55.0,39.0,6.0,100.0
Aris151082_KCI,35.0,56.0,8.0,100.0
AlexMLTZEM,50.0,45.0,5.0,100.0
takenocchi,55.0,43.0,2.0,100.0
SASBlitz,57.0,28.0,14.0,63.0
jmoonitz,51.0,44.0,5.0,100.0
andrija141,48.0,48.0,4.0,100.0
consultpella3243,47.0,49.0,4.0,100.0
LaughingCoffins,39.0,59.0,2.0,100.0
soumyadipadhikary,53.0,44.0,3.0,100.0
aleksander1957,100.0,0.0,0.0,3.0
edflox13,47.0,47.0,6.0,100.0
fnshee,49.0,47.0,4.0,100.0
sleppyslop,39.0,54.0,6.0,99.0
movimi,47.0,50.0,3.0,100.0
dare_boi,50.0,44.0,6.0,100.0
sparo4,46.0,46.0,8.0,100.0
tkhve16,37.0,60.0,3.0,100.0
kleo1406,43.0,54.0,3.0,100.0
Edsel_Tacorda0420,56.0,36.0,7.0,100.0
RE-BORN,65.0,35.0,0.0,100.0
ZI9XSHARX,42.0,57.0,0.0,21.0
satrancmarket,50.0,50.0,0.0,6.0
nayahex,51.0,43.0,6.0,100.0
Forcefatality,51.0,45.0,4.0,100.0
Mestizia,49.0,48.0,3.0,100.0
jin_alasjati,47.0,50.0,3.0,100.0
firstpawn,0.0,100.0,0.0,3.0
JAMChessBot,50.0,50.0,0.0,18.0
Aigyrchic,42.0,56.0,2.0,100.0
jojolikestoboki,51.0,40.0,7.0,81.0
A123B456C,56.0,38.0,6.0,100.0
miracx14,42.0,57.0,0.0,7.0
suryadon,50.0,48.0,2.0,100.0
BarelyHere,47.0,51.0,2.0,100.0
mikodnv,44.0,48.0,8.0,100.0
Carlosmesaasvedo,53.0,41.0,6.0,100.0
Morlok,54.0,38.0,8.0,100.0
Noisysiluko,50.0,50.0,0.0,30.0
Destroygoonleyy,0.0,100.0,0.0,3.0
Abdelrahman322,44.0,54.0,2.0,100.0
Vigo666,46.0,46.0,8.0,100.0
BrayanQ_Q,39.0,61.0,0.0,100.0
OPTICARE,38.0,61.0,0.0,63.0
Valentage,51.0,46.0,3.0,100.0
Maryam750,45.0,40.0,15.0,60.0
saif-nabwy,38.0,56.0,6.0,100.0
Apt74,48.0,48.0,4.0,100.0
Merthiin,53.0,41.0,6.0,100.0
ADHITYA31,66.0,33.0,0.0,18.0
SammAy,0.0,100.0,0.0,6.0
Elsuezy,47.0,51.0,2.0,100.0
ilhanbabayigit,56.0,43.0,0.0,69.0
zlodey4ik,38.0,53.0,7.0,39.0
moduli,48.0,48.0,4.0,100.0
yeahhans,44.0,50.0,5.0,54.0
Vatorio,51.0,46.0,3.0,100.0
lobnico,48.0,47.0,5.0,100.0
sennamohan,52.0,41.0,7.0,100.0
PaVeLBuYlOv,51.0,33.0,15.0,99.0
SharifovGoowin,50.0,50.0,0.0,12.0
Punchen,37.0,45.0,16.0,72.0
Mihail-Baranovskiy92,43.0,48.0,9.0,100.0
georglalos,36.0,60.0,4.0,75.0
reza7i,0.0,0.0,100.0,3.0
katara17,47.0,46.0,7.0,100.0
facruz,49.0,48.0,3.0,100.0
Lixed12fr,60.0,33.0,6.0,45.0
Dhruvjain1,53.0,42.0,3.0,78.0
himanshus25,46.0,50.0,3.0,96.0
smruti00009,0.0,66.0,33.0,9.0
moosemilk69,41.0,56.0,2.0,100.0
Alberto4245,49.0,49.0,2.0,100.0
andreyvaulin,56.0,35.0,9.0,100.0
towhi_01,27.0,72.0,0.0,87.0
shakespeares_bottom,50.0,50.0,0.0,6.0
RomanAnikin,44.0,54.0,2.0,100.0
mikmik819,54.0,39.0,7.0,100.0
edymate,46.0,53.0,0.0,39.0
anjing-kecilku-nakal,47.0,51.0,2.0,100.0
mando_92,47.0,52.0,1.0,100.0
macsurf,51.0,43.0,6.0,100.0
DeparnieuxTR3,52.0,36.0,12.0,100.0
Lucecito,44.0,47.0,9.0,100.0
hishobisho,47.0,47.0,6.0,100.0
igotpoison,46.0,44.0,10.0,100.0
sharan1491,40.0,48.0,12.0,100.0
kojsi,16.0,83.0,0.0,18.0
poruchaosobnosti,48.0,45.0,6.0,93.0
liussetiawan,100.0,0.0,0.0,6.0
jpnadas,56.0,42.0,2.0,100.0
helium27,46.0,51.0,3.0,100.0
bombardero2055,68.0,28.0,4.0,100.0
AyUbRaHo,48.0,48.0,4.0,100.0
bakal3086,57.0,42.0,0.0,100.0
adelfosloui,67.0,27.0,5.0,58.0
henrickdantas21,53.0,39.0,8.0,100.0
HansC0keNiemann,40.0,54.0,6.0,100.0
astazakura,52.0,44.0,4.0,100.0
yeshali,40.0,46.0,14.0,100.0
lightrecords,43.0,51.0,6.0,100.0
sara11336611,9.0,72.0,18.0,33.0
fraumahlzahn42,48.0,44.0,8.0,100.0
Benno_Knott,61.0,35.0,4.0,100.0
ARCELPEREZ,35.0,60.0,5.0,100.0
Prospect107,56.0,43.0,0.0,69.0
allroad,49.0,44.0,7.0,100.0
BUMBU_CAKWE,30.0,64.0,6.0,100.0
rechesssss,52.0,42.0,6.0,100.0
JovanM29,40.0,55.0,5.0,100.0
CometB68,55.0,40.0,5.0,100.0
KingofKnights06,44.0,49.0,7.0,100.0
Rissian,57.0,38.0,4.0,100.0
MrPotatoShreds,49.0,41.0,10.0,100.0
ekmelu,36.0,55.0,9.0,100.0
Eden1972,52.0,40.0,8.0,100.0
frankenblitz,44.0,50.0,6.0,100.0
DanniBoy,46.0,52.0,2.0,100.0
AuInTheStars,46.0,42.0,12.0,100.0
Dangens_Quangens,0.0,100.0,0.0,9.0
Viktor72783,42.0,54.0,4.0,100.0
legend_003,50.0,43.0,7.0,100.0
GVR1112,38.0,50.0,11.0,78.0
erni98,44.0,56.0,0.0,100.0
new102,51.0,46.0,3.0,100.0
uchastnik,73.0,17.0,8.0,69.0
odd-bbo,40.0,60.0,0.0,15.0
clm61983,100.0,0.0,0.0,3.0
Exhausted07,55.0,40.0,5.0,100.0
robelita,22.0,77.0,1.0,100.0
Cros_995,100.0,0.0,0.0,3.0
deerghraj,47.0,49.0,4.0,100.0
akbarian1305,46.0,44.0,10.0,100.0
SaladHouse,49.0,47.0,4.0,100.0
user5ten,37.0,62.0,0.0,96.0
farrel_hariana,35.0,65.0,0.0,100.0
jmaatou,39.0,53.0,7.0,84.0
DaniilChess0,50.0,44.0,6.0,100.0
wordler314,49.0,44.0,7.0,100.0
bartualtnz,0.0,100.0,0.0,5.0
bartcr,42.0,56.0,2.0,100.0
melvinviva,0.0,100.0,0.0,3.0
MasterBaris,37.0,57.0,5.0,100.0
tema26mak,48.0,49.0,3.0,100.0
Kaamee,46.0,50.0,4.0,100.0
SCi77,38.0,56.0,6.0,100.0
Forkunin,37.0,60.0,3.0,100.0
marco1227,57.0,28.0,14.0,21.0
Bair22,56.0,37.0,6.0,100.0
BmpsKingsandQueens,44.0,53.0,3.0,100.0
Bokrenok,45.0,51.0,4.0,100.0
Taxmind,50.0,44.0,6.0,100.0
Hamel_Chess,0.0,100.0,0.0,3.0
ellmatic3,33.0,33.0,33.0,9.0
SilambarasanR,49.0,49.0,2.0,100.0
mahmud76,53.0,44.0,3.0,100.0
temesemre,43.0,51.0,6.0,100.0
DerHulk,52.0,47.0,1.0,100.0
elon120,0.0,100.0,0.0,3.0
AAndrzej,45.0,53.0,2.0,100.0
KAREN-66,53.0,45.0,2.0,100.0
northercomfort,55.0,42.0,3.0,100.0
ryuandro,52.0,47.0,0.0,51.0
Egonzchess,43.0,53.0,4.0,100.0
Minyetty,53.0,45.0,2.0,100.0
Caner1903,49.0,45.0,6.0,100.0
BarfingCowboy,48.0,43.0,9.0,100.0
titovandrey29ru,33.0,66.0,0.0,9.0
kroyee,50.0,45.0,5.0,100.0
GerPipkin,49.0,49.0,2.0,100.0
KRAUTENKRAPPFEN,51.0,38.0,11.0,100.0
Egoridze,60.0,40.0,0.0,45.0
Arsanov01,52.0,40.0,8.0,100.0
laroja05,41.0,52.0,7.0,100.0
jerzkie,41.0,55.0,2.0,34.0
gmrajatrshri,46.0,53.0,0.0,45.0
Benjo68,56.0,43.0,0.0,100.0
Raul_Bustillos,56.0,40.0,4.0,100.0
Viniaxcs,47.0,49.0,4.0,100.0
DanHanouna,66.0,33.0,0.0,18.0
BichoMelilla,43.0,52.0,5.0,100.0
Korch96,46.0,41.0,13.0,100.0
sChadeee,0.0,100.0,0.0,3.0
Host_of_Selma,0.0,100.0,0.0,9.0
ram93,37.0,57.0,5.0,100.0
Pro_100_Sasha,45.0,39.0,16.0,100.0
JoManEy,45.0,54.0,1.0,100.0
HomoLumo,100.0,0.0,0.0,6.0
razoff,50.0,48.0,2.0,100.0
Borchick04,50.0,50.0,0.0,2.0
zbapa,41.0,51.0,8.0,100.0
goncalo1055,51.0,46.0,3.0,100.0
O998872540672,22.0,78.0,0.0,100.0
hya001,43.0,52.0,5.0,100.0
Hany3emara,50.0,50.0,0.0,30.0
M3TY,40.0,53.0,7.0,100.0
tandoori_knights,48.0,49.0,3.0,100.0
MrSwaggy,55.0,39.0,6.0,100.0
yusufaslan1717,34.0,62.0,4.0,100.0
shanagarry,42.0,50.0,8.0,100.0
Rimuru_081,50.0,49.0,1.0,100.0
Michael707808,25.0,69.0,6.0,100.0
mansor123m,46.0,49.0,5.0,100.0
Alexander_A_Chernov,56.0,39.0,5.0,100.0
Akshay_SBub,30.0,61.0,7.0,78.0
vaeh88,48.0,46.0,6.0,100.0
Walter585,54.0,34.0,12.0,100.0
AndLa,61.0,38.0,0.0,39.0
BK2307,48.0,51.0,1.0,100.0
DOMOSVA,47.0,49.0,4.0,100.0
sir-SHERL0CK_H0LMES,100.0,0.0,0.0,3.0
MazinTonga,63.0,36.0,0.0,33.0
syelamil,53.0,46.0,1.0,100.0
Elproffessor,55.0,42.0,3.0,100.0
chessssehc,41.0,56.0,2.0,100.0
Kaapo61,49.0,50.0,1.0,100.0
Baz00kaMan81,100.0,0.0,0.0,9.0
police_1234,66.0,24.0,10.0,100.0
x3que_aniquilador,45.0,52.0,3.0,100.0
Mongolmax,56.0,44.0,0.0,100.0
Schaaksimsek,43.0,53.0,4.0,100.0
MEGO87,55.0,43.0,2.0,100.0
MikeLetoris,54.0,44.0,2.0,100.0
alien_alien11115,57.0,40.0,2.0,100.0
eujoy,54.0,37.0,9.0,100.0
nickreeves,41.0,56.0,2.0,100.0
Surewinkana,59.0,40.0,1.0,100.0
magnuspastas,45.0,51.0,4.0,100.0
ENERRA-CHESS,49.0,49.0,2.0,100.0
chesstom22,41.0,50.0,8.0,36.0
rianawangrandmaster,32.0,56.0,12.0,100.0
AIMnamimisak01,0.0,100.0,0.0,9.0
Hussein_Mahmoud98,46.0,48.0,6.0,100.0
acgTR,45.0,50.0,5.0,100.0
mohic,40.0,55.0,5.0,100.0
Javilinx,51.0,42.0,7.0,100.0
Lushin99,50.0,50.0,0.0,18.0
jaimecontreras,54.0,41.0,5.0,100.0
SaftMaster,46.0,53.0,1.0,100.0
harrywalsh,100.0,0.0,0.0,39.0
Ibrahim_aly,44.0,47.0,9.0,100.0
Ubaica,63.0,37.0,0.0,100.0
bra1nburg,56.0,43.0,1.0,100.0
Tonysilverlight97,28.0,68.0,3.0,100.0
cassie_08,48.0,48.0,4.0,100.0
sadrconst,57.0,42.0,0.0,21.0
RiesenhirnHans,65.0,34.0,1.0,100.0
Supersmargi,45.0,53.0,2.0,100.0
Mapendane,47.0,52.0,0.0,57.0
m0pek,70.0,30.0,0.0,30.0
gggddss,50.0,50.0,0.0,6.0
SalvaObras,42.0,57.0,0.0,21.0
kaanongun,57.0,39.0,3.0,100.0
derickmwansa,52.0,46.0,2.0,100.0
shaahin-1987,0.0,0.0,100.0,3.0
player_1516,29.0,70.0,0.0,51.0
MartinVH1,48.0,48.0,3.0,87.0
KrunalPanchal,56.0,41.0,3.0,100.0
Only_Gambit24,49.0,49.0,2.0,100.0
Mr-Pes,0.0,100.0,0.0,3.0
Nalimanana,32.0,63.0,5.0,100.0
Robimanchess,33.0,64.0,3.0,100.0
solitary_bishop,0.0,100.0,0.0,3.0
SoyGolden,50.0,43.0,6.0,90.0
Zebi97,66.0,32.0,2.0,100.0
CroPol,33.0,66.0,0.0,9.0
Sokol1488,55.0,41.0,4.0,100.0
Sub-Zero04,42.0,51.0,7.0,100.0
brenan21,47.0,47.0,6.0,100.0
bandibacsi1966,64.0,27.0,9.0,100.0
mohammadrezaMortajez,23.0,69.0,7.0,39.0
eagleclaw17,54.0,44.0,2.0,100.0
ad1982,47.0,47.0,6.0,100.0
Alilet,63.0,36.0,1.0,100.0
aku_bisa_apa,50.0,46.0,4.0,100.0
trickssyhobbit,43.0,53.0,4.0,100.0
jocen23,52.0,45.0,3.0,100.0
minhtuan_do,33.0,50.0,16.0,18.0
yusufarikan,50.0,46.0,4.0,100.0
DoblesGallegas,60.0,28.0,11.0,100.0
MrRobot_04,49.0,47.0,4.0,100.0
MihailTalankin,36.0,62.0,2.0,100.0
Royalkings,32.0,65.0,3.0,100.0
HariPrdp,55.0,44.0,1.0,100.0
STANISLAV-2015,50.0,33.0,17.0,100.0
estabamejor,55.0,40.0,5.0,100.0
Serg_Bulychev,53.0,43.0,4.0,100.0
Tirionartur,49.0,48.0,3.0,100.0
oko66,46.0,50.0,4.0,100.0
karnikb,40.0,50.0,9.0,66.0
chessnailua,44.0,51.0,5.0,100.0
Tangs,46.0,53.0,1.0,100.0
Spanyo,62.0,37.0,0.0,81.0
AAntonova,25.0,75.0,0.0,12.0
nazarioquispe29,8.0,86.0,6.0,100.0
JulienArmbruster,39.0,55.0,6.0,100.0
SanaPotsang,51.0,44.0,5.0,100.0
BobJansen,47.0,44.0,9.0,100.0
Marshall_BB,47.0,49.0,4.0,100.0
Sanchess_96,46.0,51.0,3.0,100.0
Jandro17,42.0,56.0,2.0,100.0
babakt25,43.0,55.0,2.0,100.0
Artemon-2012,64.0,29.0,6.0,93.0
Vantagold,52.0,45.0,3.0,100.0
Sanjit55,44.0,51.0,5.0,100.0
sjp948,16.0,66.0,16.0,18.0
RET41,43.0,50.0,6.0,48.0
Kawaciukov,66.0,28.0,6.0,100.0
ch_keks,51.0,42.0,7.0,100.0
adikush,56.0,39.0,4.0,100.0
saeidkh,76.0,23.0,0.0,39.0
Leonardonino,44.0,53.0,3.0,100.0
newbie-noob,55.0,45.0,0.0,100.0
Misiaczek_90,40.0,59.0,1.0,100.0
blackeagle4,0.0,100.0,0.0,12.0
kumarashishh,50.0,50.0,0.0,6.0
mayday_bbb,32.0,67.0,1.0,100.0
SerhiiWar22,50.0,46.0,4.0,100.0
AMER_20,46.0,50.0,4.0,100.0
luoman,41.0,59.0,0.0,100.0
jackv18,50.0,50.0,0.0,12.0
Staro4kaZ,36.0,64.0,0.0,100.0
Decade,42.0,54.0,4.0,100.0
pc123456789101112,50.0,49.0,1.0,100.0
BPO3blCKE2020,48.0,45.0,7.0,100.0
Kinto1981,0.0,100.0,0.0,3.0
chavaluco,54.0,41.0,5.0,100.0
Garmax,44.0,49.0,7.0,100.0
mudzidzovic,16.0,83.0,0.0,18.0
carloscastrelos,35.0,54.0,11.0,100.0
siddigwdaggar,44.0,50.0,6.0,100.0
Reza_Shahrezaei,54.0,41.0,5.0,100.0
ChessBoy_95,69.0,21.0,10.0,100.0
Roman-Demidov,55.0,44.0,1.0,100.0
bebrikpro,70.0,20.0,10.0,30.0
KVngsman1,45.0,50.0,5.0,100.0
firechess390,53.0,42.0,5.0,100.0
amateuraoa,17.0,64.0,17.0,51.0
idan5342,48.0,47.0,5.0,100.0
MuchBoris,66.0,25.0,9.0,100.0
Elguason77,49.0,48.0,3.0,100.0
MhdAhdSAD,42.0,57.0,0.0,21.0
hajimasat-alyamani,57.0,40.0,2.0,100.0
victorrius,49.0,44.0,7.0,100.0
Juntadas_Copadas,55.0,44.0,1.0,100.0
dodofantito,57.0,40.0,2.0,50.0
AnjanaThakur,38.0,44.0,16.0,54.0
LeonardoNhaule,48.0,50.0,2.0,100.0
Kambanje,42.0,56.0,2.0,100.0
Shaffa,49.0,47.0,4.0,100.0
techantelepate,54.0,42.0,4.0,100.0
YTrejo,53.0,45.0,2.0,100.0
RixLiau,46.0,48.0,6.0,100.0
JaimeWalterDiaz,48.0,48.0,4.0,100.0
Emirnacir,55.0,41.0,4.0,100.0
Chilax-KC,48.0,48.0,4.0,100.0
zazaraza,39.0,55.0,6.0,100.0
alep666,57.0,42.0,0.0,100.0
IrishViking1970,66.0,33.0,0.0,9.0
Soulgazing,50.0,50.0,0.0,18.0
Mpumelelo_i_ghost,54.0,42.0,4.0,100.0
mlodymagnus,23.0,67.0,10.0,100.0
FurriEB,25.0,75.0,0.0,4.0
Fedeot_Nagibovich,46.0,52.0,2.0,100.0
Murat-sylmz,43.0,53.0,2.0,80.0
migohaftis,55.0,33.0,11.0,27.0
ChessDumbMan,47.0,50.0,3.0,100.0
zafoeta,43.0,52.0,5.0,100.0
ddaksh,46.0,51.0,3.0,100.0
GORA-70,60.0,37.0,3.0,100.0
fabsig,40.0,60.0,0.0,15.0
khursidctc,56.0,37.0,7.0,100.0
pasaanti,50.0,48.0,2.0,100.0
hlira_ralte,44.0,52.0,4.0,100.0
lolka123456,75.0,25.0,0.0,12.0
Jonathanchess10,56.0,41.0,2.0,100.0
bryaun,53.0,44.0,3.0,100.0
manuzouk,51.0,44.0,5.0,100.0
rudtjq362,56.0,41.0,3.0,100.0
Tkachenko_Dmitry,54.0,40.0,6.0,100.0
cjcavallo,49.0,46.0,5.0,100.0
Ahmed__Horus,40.0,50.0,10.0,60.0
BigMustard,49.0,47.0,4.0,100.0
lejako,43.0,45.0,12.0,100.0
German-Protea,46.0,43.0,11.0,100.0
zadvaka,61.0,38.0,0.0,78.0
RealGeroi,75.0,25.0,0.0,12.0
luisfv_1,100.0,0.0,0.0,3.0
Vdarshan-Ep,37.0,56.0,7.0,100.0
NStiffy,33.0,66.0,0.0,9.0
defenceking,22.0,66.0,11.0,27.0
horschd81,44.0,51.0,5.0,100.0
Jalej0,47.0,46.0,7.0,100.0
robbe25,43.0,53.0,4.0,100.0
Ivan_91,48.0,46.0,6.0,100.0
Eilia47,50.0,50.0,0.0,72.0
ogunal,48.0,49.0,3.0,100.0
vjaymore,54.0,45.0,1.0,100.0
junax143,62.0,37.0,0.0,48.0
jrp21,48.0,49.0,3.0,100.0
YUNUZZZ,49.0,49.0,2.0,100.0
morrissey10,47.0,50.0,3.0,100.0
e4e5onlytsjq99qg2hq,46.0,53.0,1.0,100.0
Darkshadow-9171,14.0,85.0,0.0,21.0
youcef_blh08,46.0,46.0,8.0,100.0
DanangDwi_270,40.0,56.0,3.0,100.0
migoju,56.0,32.0,12.0,75.0
martinhbeck,45.0,46.0,9.0,100.0
seniorrossi2,28.0,71.0,0.0,21.0
Fearless_Player2,28.0,57.0,14.0,42.0
JoseRaulAliojin,44.0,52.0,4.0,100.0
hancy_kto111,52.0,47.0,0.0,23.0
Kaspar_Roist,0.0,100.0,0.0,3.0
HalloweeKnight,56.0,41.0,2.0,100.0
Yasin_mehri10,92.0,7.0,0.0,42.0
Poglavnik,33.0,66.0,1.0,100.0
kjartanmi2,46.0,53.0,1.0,100.0
shakrovsky,23.0,76.0,0.0,63.0
MohanJareliya,47.0,52.0,1.0,100.0
frmio94p3,69.0,22.0,9.0,100.0
keshi2010,0.0,100.0,0.0,3.0
Bodjo_Pavuk,53.0,36.0,11.0,100.0
KridaySP,14.0,85.0,0.0,21.0
gilbert1989,40.0,51.0,9.0,100.0
bahl1,54.0,44.0,2.0,100.0
jaynosch,47.0,49.0,4.0,100.0
Shingouz,47.0,48.0,5.0,100.0
sneakydog00,55.0,44.0,0.0,27.0
vlad_jef,49.0,48.0,3.0,100.0
goldblumcello,52.0,40.0,8.0,100.0
Nytorpet,43.0,54.0,3.0,100.0
Zambia_One,39.0,56.0,5.0,100.0
dimaA312,29.0,68.0,2.0,41.0
ZOGMA,67.0,30.0,3.0,100.0
AaravDol,52.0,39.0,9.0,100.0
Olrac26,42.0,56.0,2.0,100.0
JayJay2k,40.0,36.0,22.0,66.0
sjboi,44.0,51.0,5.0,100.0
KNIGHTTONIGHT,100.0,0.0,0.0,3.0
nixzab,0.0,80.0,20.0,5.0
danonedanisimo,51.0,48.0,1.0,100.0
VilhoN,42.0,57.0,0.0,21.0
Ben_Throttle,52.0,45.0,3.0,100.0
Kung_Fu_Panda3,41.0,53.0,6.0,100.0
Tejo78,66.0,33.0,0.0,18.0
Lentzsummerll,50.0,25.0,25.0,12.0
octoJumps,52.0,45.0,3.0,100.0
Nonseasonal,48.0,46.0,6.0,100.0
syimykkushtarbek,50.0,48.0,2.0,100.0
Sheena_07,47.0,38.0,14.0,63.0
bug6274,53.0,40.0,7.0,100.0
Chris-koenig,53.0,42.0,5.0,100.0
tootoo504,0.0,100.0,0.0,3.0
Sr-camilo,60.0,39.0,1.0,100.0
Jidat2,57.0,42.0,0.0,42.0
zikica96,31.0,67.0,2.0,100.0
Chess251995,66.0,20.0,13.0,45.0
edin007,0.0,100.0,0.0,3.0
Sienty-a,48.0,51.0,1.0,100.0
Fill2014,44.0,56.0,0.0,100.0
nessundorma_1,38.0,57.0,3.0,78.0
The_Auryn,42.0,53.0,5.0,100.0
IVSE1960,57.0,41.0,1.0,100.0
Saverioo,43.0,52.0,5.0,100.0
Kent_06,20.0,80.0,0.0,30.0
lugundtrug,59.0,39.0,2.0,100.0
chewaca,53.0,45.0,2.0,100.0
ChickenLittle_xD,39.0,56.0,5.0,100.0
leonardo005,50.0,50.0,0.0,24.0
CHIRIBY,47.0,47.0,6.0,100.0
hiei11,0.0,100.0,0.0,3.0
ShoOpyat,34.0,65.0,1.0,100.0
zhrgall,54.0,45.0,1.0,100.0
