user_black_game_count,user_black_draw_rate,user_black_win_rate,user_blitz_rating,user_draw_rate,user_game_count,user_highest_blitz_opponent_rating,user_win_rate,user_rating_deviation,user_total_games_played,user_white_draw_rate,user_white_game_count,user_white_win_rate,op_black_game_count,op_black_draw_rate,op_black_win_rate,op_blitz_rating,op_draw_rate,op_game_count,op_highest_blitz_opponent_rating,op_win_rate,op_rating_deviation,op_total_games_played,op_white_draw_rate,op_white_game_count,op_white_win_rate,game_result,user_id,user_op
48.0,2.083333333333333,50.0,1719.0,2.0,100.0,2170.0,54.0,45.0,24087,2.0,50.0,52.0,49.0,4.081632653061225,59.18367346938776,1728.0,2.0,100.0,1883.0,50.0,45.2,2232,0.0,51.0,41.17647058823529,-1,respublicano,mkmurray4
52.0,1.9230769230769231,42.30769230769231,1461.0,16.0,18.0,1691.0,16.0,80.79,382,4.166666666666666,48.0,60.41666666666666,46.0,6.521739130434782,36.95652173913043,1650.0,40.0,15.0,1798.0,40.0,88.85,1554,3.7037037037037033,54.0,50.0,1,phuocvip1412,niomara19
48.0,2.083333333333333,54.16666666666666,1137.0,2.0,100.0,1246.0,56.0,45.04,401,2.0,50.0,64.0,51.0,3.92156862745098,47.05882352941176,1211.0,7.0,100.0,1408.0,50.0,45.08,9003,10.20408163265306,49.0,53.06122448979592,1,DJ4Y,Ecozzo
50.0,2.0,46.0,1852.0,3.0,100.0,2435.0,55.0,45.01,23899,8.0,50.0,46.0,48.0,2.083333333333333,50.0,1882.0,4.0,100.0,2009.0,45.0,45.18,2004,3.8461538461538463,52.0,48.07692307692308,-1,klauspn,RomanVll
51.0,1.96078431372549,45.09803921568628,1398.0,4.0,100.0,1726.0,52.0,45.11,2379,8.16326530612245,49.0,59.18367346938776,49.0,0.0,44.89795918367347,1396.0,1.0,100.0,1510.0,47.0,45.2,855,1.96078431372549,51.0,52.94117647058824,1,suchetkodate,Mendi88
53.0,5.660377358490567,37.735849056603776,1631.0,6.0,100.0,1846.0,47.0,46.35,917,4.166666666666666,48.0,62.5,50.0,2.0,44.0,1586.0,1.0,100.0,1875.0,56.0,45.44,248,0.0,50.0,52.0,1,DmitriyKol,tigany2020
51.0,1.96078431372549,47.05882352941176,1356.0,4.0,100.0,1630.0,48.0,45.04,6444,6.0,50.0,57.99999999999999,50.0,4.0,52.0,1385.0,6.0,100.0,1511.0,44.0,45.25,1082,10.0,50.0,48.0,-1,amirvalizade1963,yordy1992
51.0,9.803921568627452,45.09803921568628,1375.0,7.0,100.0,1951.0,46.0,45.03,17101,0.0,47.0,48.93617021276596,22.0,4.545454545454546,45.45454545454545,1496.0,4.0,21.0,1710.0,33.0,82.13,39,0.0,19.0,57.89473684210527,-1,Sangon,cro7nis
50.0,4.0,42.0,1333.0,3.0,100.0,1612.0,55.0,45.14,2041,2.0,50.0,64.0,49.0,0.0,61.224489795918366,1393.0,2.0,100.0,1630.0,51.0,45.15,1824,1.96078431372549,51.0,49.01960784313725,-1,dnlgrassi,ali339633
50.0,10.0,46.0,1830.0,9.0,100.0,1954.0,47.0,45.06,259,10.20408163265306,49.0,46.93877551020408,51.0,3.92156862745098,50.98039215686274,1782.0,4.0,100.0,2283.0,52.0,45.07,3314,4.081632653061225,49.0,53.06122448979592,1,santhoshn,Fiso0
49.0,6.122448979591836,36.734693877551024,1323.0,4.0,100.0,1971.0,36.0,45.2,919,4.081632653061225,49.0,36.734693877551024,50.0,2.0,54.0,1465.0,1.0,100.0,1789.0,61.0,45.37,397,0.0,50.0,62.0,-1,hitam99,Jhoyder_Claudio7
45.0,13.333333333333334,51.11111111111111,1925.0,4.0,72.0,2369.0,54.0,45.48,3791,3.7037037037037033,54.0,53.70370370370371,28.0,0.0,46.42857142857143,1499.0,0.0,21.0,1974.0,42.0,82.08,50,6.0606060606060606,33.0,54.54545454545454,1,Solar-Wind86,Chessmaster123444
50.0,2.0,60.0,1454.0,3.0,100.0,1568.0,55.0,45.05,412,1.96078431372549,51.0,58.82352941176471,50.0,2.0,50.0,1496.0,2.0,100.0,2151.0,56.0,45.11,4340,2.0,50.0,62.0,-1,Freshzombee,Rob_Sandberg
48.0,4.166666666666666,22.916666666666664,1382.0,3.0,100.0,1652.0,38.0,77.69,3801,1.96078431372549,51.0,49.01960784313725,51.0,3.92156862745098,47.05882352941176,1410.0,6.0,100.0,1588.0,52.0,45.12,8350,6.122448979591836,49.0,51.02040816326531,1,Blazkowi23,Bonsai_007
49.0,4.081632653061225,51.02040816326531,1768.0,4.0,100.0,2274.0,47.0,45.56,1860,3.92156862745098,51.0,43.13725490196079,51.0,1.96078431372549,50.98039215686274,1831.0,2.0,100.0,2143.0,55.0,45.08,13639,2.0408163265306123,49.0,59.18367346938776,-1,Zerspragler91,Pat38260
51.0,5.88235294117647,68.62745098039215,1442.0,4.0,100.0,1554.0,62.0,45.03,2919,2.0,50.0,60.0,50.0,8.0,52.0,1424.0,8.0,100.0,1539.0,53.0,45.23,2457,6.0,50.0,48.0,-1,DCristiD,ChristopheL
55.0,1.818181818181818,49.09090909090909,1475.0,5.0,100.0,2255.0,45.0,45.98,456,4.166666666666666,48.0,56.25,52.0,7.6923076923076925,50.0,1459.0,5.0,100.0,1576.0,59.0,45.4,218,10.416666666666668,48.0,54.16666666666666,-1,risali_123,Gajendraverma11
51.0,5.88235294117647,50.98039215686274,1322.0,5.0,100.0,2033.0,46.0,45.34,20218,4.081632653061225,49.0,40.81632653061224,52.0,13.461538461538462,34.61538461538461,1297.0,9.0,100.0,1410.0,41.0,46.09,130,4.166666666666666,48.0,43.75,-1,CosimoZeno,ays012
49.0,4.081632653061225,57.14285714285714,1832.0,3.0,100.0,2403.0,56.0,45.06,11436,2.0,50.0,56.00000000000001,51.0,5.88235294117647,47.05882352941176,1947.0,4.0,100.0,2207.0,56.0,45.16,2711,2.0408163265306123,49.0,69.38775510204081,1,avetgrigor,wow_itsreal_nazz
51.0,0.0,41.17647058823529,1739.0,3.0,100.0,2066.0,49.0,45.0,10237,4.0,50.0,56.00000000000001,49.0,4.081632653061225,48.97959183673469,1841.0,7.0,100.0,2173.0,47.0,45.01,10284,9.803921568627452,51.0,47.05882352941176,1,perry444,max_zorn
48.0,4.166666666666666,35.41666666666667,1106.0,0.0,18.0,1750.0,33.0,66.97,552,5.769230769230769,52.0,26.923076923076923,49.0,2.0408163265306123,38.775510204081634,1179.0,5.0,100.0,1935.0,35.0,45.43,343,5.88235294117647,51.0,29.411764705882355,-1,hanzohattoriii,rockerthanu
50.0,6.0,56.00000000000001,1919.0,5.0,100.0,2102.0,54.0,45.0,3666,4.0,50.0,57.99999999999999,48.0,6.25,47.91666666666667,1971.0,9.0,100.0,2205.0,49.0,45.2,2023,7.6923076923076925,52.0,55.76923076923077,-1,euroval,submaps
49.0,4.081632653061225,51.02040816326531,1483.0,5.0,60.0,2315.0,50.0,45.17,7230,0.0,51.0,45.09803921568628,48.0,6.25,41.66666666666667,1497.0,6.0,100.0,2028.0,46.0,45.14,23034,5.769230769230769,52.0,50.0,-1,hm468070,CampeonMundial
51.0,3.92156862745098,45.09803921568628,1475.0,6.0,100.0,2329.0,36.0,45.0,5730,1.8867924528301887,53.0,41.50943396226416,51.0,11.76470588235294,43.13725490196079,1907.0,10.0,100.0,2358.0,41.0,45.17,1430,4.081632653061225,49.0,40.81632653061224,1,makyxaaa,kolbox68YT
50.0,0.0,42.0,1680.0,2.0,100.0,1927.0,46.0,45.0,3742,5.88235294117647,51.0,47.05882352941176,50.0,4.0,50.0,1632.0,5.0,100.0,1967.0,39.0,45.13,7963,6.0,50.0,30.0,-1,Vadilka,Walent2005
49.0,2.0408163265306123,40.81632653061224,1856.0,2.0,100.0,2279.0,53.0,45.01,12229,2.0,50.0,48.0,50.0,6.0,46.0,1951.0,5.0,100.0,2079.0,49.0,45.22,2361,4.0,50.0,54.0,-1,waits05,ayuob48
50.0,4.0,42.0,1360.0,4.0,100.0,1675.0,46.0,45.15,6872,6.25,48.0,52.083333333333336,49.0,8.16326530612245,51.02040816326531,1440.0,6.0,100.0,1548.0,48.0,45.37,1361,11.76470588235294,51.0,41.17647058823529,1,FKom58,DEULINXII
48.0,4.166666666666666,54.16666666666666,1474.0,3.0,100.0,1556.0,51.0,45.17,4312,1.96078431372549,51.0,50.98039215686274,50.0,6.0,57.99999999999999,1524.0,3.0,100.0,1703.0,52.0,45.21,3586,0.0,50.0,44.0,1,cardere,Deltha_Meister
52.0,3.8461538461538463,51.92307692307693,1259.0,2.0,100.0,1353.0,52.0,45.04,2035,2.127659574468085,47.0,51.06382978723404,52.0,5.769230769230769,48.07692307692308,1433.0,7.0,100.0,2134.0,39.0,45.04,12650,8.333333333333332,48.0,29.166666666666668,-1,maujoma,classicocg
50.0,0.0,44.0,1328.0,4.0,100.0,1603.0,44.0,45.0,12772,9.803921568627452,51.0,39.21568627450981,51.0,0.0,45.09803921568628,1307.0,0.0,100.0,1474.0,55.0,45.08,104,0.0,49.0,65.3061224489796,-1,timorlov,Lambis_Kaltsarov
48.0,2.083333333333333,37.5,1696.0,2.0,100.0,2364.0,47.0,45.02,11206,1.8867924528301887,53.0,49.0566037735849,49.0,4.081632653061225,42.85714285714285,1644.0,6.0,100.0,2415.0,38.0,45.09,14803,7.84313725490196,51.0,29.411764705882355,-1,Mhlobo,i_am_not_d_devil
51.0,0.0,52.94117647058824,1306.0,4.0,100.0,1518.0,50.0,45.01,3792,6.382978723404255,47.0,40.42553191489361,49.0,0.0,44.89795918367347,1257.0,0.0,100.0,1419.0,50.0,45.23,313,1.9230769230769231,52.0,46.15384615384615,-1,pavel77m,CRYIVME
46.0,10.869565217391305,32.608695652173914,1348.0,4.0,100.0,2026.0,32.0,45.2,4931,3.7735849056603774,53.0,49.0566037735849,47.0,4.25531914893617,53.191489361702125,1340.0,10.0,100.0,1721.0,47.0,45.19,4839,9.615384615384617,52.0,40.38461538461539,0,Fayis1982,Tima1988
8.0,12.5,25.0,1189.0,0.0,27.0,1286.0,55.0,94.96,14,0.0,6.0,50.0,49.0,2.0408163265306123,53.06122448979592,1024.0,6.0,100.0,1178.0,56.0,45.3,880,9.803921568627452,51.0,54.90196078431373,-1,Bellator_truimph,Marcotel
42.0,9.523809523809524,38.095238095238095,1019.0,17.0,100.0,1355.0,39.0,45.6,85,11.11111111111111,45.0,33.33333333333333,50.0,2.0,44.0,1046.0,2.0,100.0,1582.0,49.0,45.05,21697,2.0,50.0,60.0,-1,BauruMarcelo,papito0423
52.0,3.8461538461538463,44.230769230769226,1443.0,6.0,100.0,1552.0,47.0,45.83,1804,8.16326530612245,49.0,55.10204081632652,49.0,0.0,46.93877551020408,1377.0,1.0,100.0,1602.0,45.0,45.0,11195,1.96078431372549,51.0,41.17647058823529,1,Narengi14,Enzo9
50.0,6.0,44.0,1851.0,4.0,100.0,2206.0,44.0,45.3,3948,2.0,50.0,44.0,49.0,4.081632653061225,48.97959183673469,1848.0,3.0,100.0,2279.0,51.0,45.0,12278,2.0,50.0,50.0,-1,ka9807,waits05
50.0,2.0,46.0,1471.0,4.0,100.0,1661.0,44.0,45.65,2686,6.122448979591836,49.0,40.81632653061224,22.0,0.0,54.54545454545454,1551.0,0.0,41.0,1618.0,56.0,60.69,41,0.0,19.0,57.89473684210527,-1,Dunkin_Kwim,kser107
50.0,4.0,44.0,1660.0,3.0,100.0,1928.0,44.0,45.19,11481,2.0408163265306123,49.0,42.85714285714285,50.0,4.0,48.0,1663.0,3.0,100.0,1873.0,50.0,45.16,2721,2.0,50.0,52.0,-1,Cali-Dragon,Enderkira73
50.0,0.0,38.0,1767.0,1.0,100.0,2426.0,45.0,45.21,23211,1.9230769230769231,52.0,50.0,50.0,4.0,48.0,1865.0,5.0,100.0,2521.0,44.0,45.04,15628,6.0,50.0,40.0,-1,magal100,tablasnomasbusco
49.0,0.0,40.81632653061224,1493.0,2.0,100.0,1622.0,46.0,45.04,1415,3.92156862745098,51.0,49.01960784313725,51.0,1.96078431372549,43.13725490196079,1442.0,1.0,100.0,1921.0,50.0,45.04,9936,0.0,49.0,57.14285714285714,-1,filip_j,ZB-UmutTasan
50.0,0.0,42.0,1465.0,0.0,100.0,2217.0,51.0,45.15,28717,2.0408163265306123,49.0,69.38775510204081,50.0,4.0,38.0,1447.0,3.0,100.0,1616.0,46.0,45.0,4055,2.0,50.0,50.0,-1,filkinagramota,Mucil78
13.0,0.0,30.76923076923077,1572.0,4.0,21.0,1776.0,38.0,69.96,26,7.142857142857142,14.0,50.0,47.0,4.25531914893617,55.319148936170215,1400.0,7.0,100.0,1533.0,52.0,45.08,1421,7.547169811320755,53.0,58.490566037735846,1,I_adore_Anna_Korsun,BigClav
51.0,3.92156862745098,27.450980392156865,1474.0,5.0,100.0,2060.0,37.0,45.1,592,2.0408163265306123,49.0,38.775510204081634,49.0,4.081632653061225,44.89795918367347,1756.0,0.0,30.0,2595.0,10.0,71.74,2355,1.96078431372549,51.0,37.25490196078432,-1,saifanov20,ANASBARAKA1
50.0,2.0,40.0,1738.0,0.0,100.0,1951.0,71.0,45.69,450,2.0,50.0,52.0,49.0,6.122448979591836,61.224489795918366,2027.0,5.0,100.0,2266.0,46.0,46.6,884,7.84313725490196,51.0,49.01960784313725,1,nutsu7m,Black-Taxon
50.0,10.0,50.0,1755.0,14.0,100.0,1880.0,44.0,45.0,426,14.000000000000002,50.0,46.0,51.0,0.0,45.09803921568628,1709.0,1.0,100.0,1982.0,51.0,45.04,1540,2.0,50.0,54.0,1,SlimyTaco,Niquencio
50.0,6.0,50.0,1439.0,3.0,100.0,1640.0,52.0,45.2,5757,0.0,50.0,54.0,51.0,3.92156862745098,35.294117647058826,1481.0,4.0,100.0,1659.0,46.0,50.86,196,6.122448979591836,49.0,55.10204081632652,1,engelmar,SpoxySweedy
48.0,2.083333333333333,45.83333333333333,1760.0,4.0,100.0,2703.0,45.0,45.29,20004,5.88235294117647,51.0,45.09803921568628,49.0,4.081632653061225,44.89795918367347,1892.0,3.0,100.0,2416.0,50.0,45.47,3077,1.96078431372549,51.0,52.94117647058824,-1,pmv_70,RIDHO88-MCS
36.0,2.7777777777777777,52.77777777777778,1437.0,0.0,24.0,1504.0,75.0,84.92,70,2.702702702702702,37.0,51.35135135135135,52.0,0.0,42.30769230769231,1408.0,2.0,100.0,1615.0,43.0,52.53,820,4.166666666666666,48.0,45.83333333333333,1,DumbArmin,Washamama23
50.0,6.0,52.0,1848.0,4.0,100.0,2201.0,55.0,45.1,991,2.0,50.0,54.0,50.0,4.0,62.0,1993.0,4.0,72.0,2142.0,66.0,77.53,426,2.0,50.0,50.0,-1,lacroqueta_peligrosa,MrFurkan7
49.0,4.081632653061225,42.85714285714285,1401.0,4.0,100.0,2022.0,35.0,45.0,23515,2.0,50.0,32.0,49.0,2.0408163265306123,57.14285714285714,1393.0,2.0,100.0,1482.0,49.0,45.14,2240,1.96078431372549,51.0,41.17647058823529,-1,Maharahdja,Adrianov89
50.0,4.0,50.0,1837.0,6.0,100.0,2125.0,47.0,45.08,4261,8.0,50.0,52.0,51.0,5.88235294117647,37.25490196078432,1908.0,3.0,100.0,2124.0,44.0,45.0,2924,0.0,49.0,53.06122448979592,1,miykl58,Pere_Fouettard
47.0,2.127659574468085,48.93617021276596,1593.0,5.0,51.0,1894.0,41.0,49.74,5011,3.8461538461538463,52.0,42.30769230769231,49.0,2.0408163265306123,61.224489795918366,1537.0,3.0,100.0,2032.0,54.0,45.1,3260,5.88235294117647,51.0,45.09803921568628,-1,haleo,Amiroya
50.0,4.0,42.0,1414.0,3.0,100.0,1696.0,46.0,45.89,7617,2.0,50.0,50.0,44.0,6.8181818181818175,54.54545454545454,1428.0,2.0,100.0,1509.0,60.0,47.42,126,5.357142857142857,56.0,57.14285714285714,-1,ms_crc,ABC99999999
52.0,5.769230769230769,46.15384615384615,1428.0,7.0,100.0,1588.0,55.0,45.04,8334,6.122448979591836,49.0,51.02040816326531,50.0,6.0,46.0,1346.0,7.0,100.0,1551.0,43.0,45.12,3026,8.0,50.0,40.0,1,Bonsai_007,efdetonator
50.0,4.0,46.0,1429.0,3.0,100.0,1638.0,49.0,45.07,803,1.96078431372549,51.0,49.01960784313725,49.0,4.081632653061225,44.89795918367347,1403.0,4.0,100.0,1666.0,45.0,45.22,12953,1.96078431372549,51.0,49.01960784313725,-1,mrmangotango,chessfire2020
49.0,8.16326530612245,51.02040816326531,1528.0,7.0,100.0,1714.0,53.0,45.45,4010,5.88235294117647,51.0,54.90196078431373,51.0,1.96078431372549,39.21568627450981,1581.0,1.0,100.0,1938.0,43.0,52.25,6607,0.0,49.0,46.93877551020408,-1,nqiniso,javi28
50.0,2.0,50.0,1730.0,1.0,100.0,2393.0,50.0,45.14,22899,2.083333333333333,48.0,47.91666666666667,50.0,0.0,48.0,1718.0,3.0,78.0,2368.0,50.0,45.0,19834,4.0,50.0,54.0,1,C2ma,Palych
54.0,0.0,48.14814814814815,1291.0,0.0,100.0,2066.0,50.0,45.12,4629,0.0,47.0,53.191489361702125,51.0,5.88235294117647,56.86274509803921,1297.0,3.0,100.0,1407.0,51.0,45.02,1415,2.0,50.0,54.0,-1,eliseus_1603,Mr_3Rai3
49.0,6.122448979591836,46.93877551020408,1730.0,7.0,100.0,2092.0,46.0,45.0,46894,6.0,50.0,54.0,53.0,0.0,43.39622641509434,1691.0,2.0,100.0,2106.0,48.0,45.01,12687,4.25531914893617,47.0,53.191489361702125,1,mohamedssakr,gogoLR
49.0,8.16326530612245,51.02040816326531,1382.0,12.0,100.0,1717.0,76.0,45.17,276,12.0,50.0,48.0,20.0,0.0,45.0,1366.0,0.0,24.0,1413.0,62.0,89.93,40,14.285714285714285,21.0,42.85714285714285,1,P5489151287877327827,lasantacruz
53.0,3.7735849056603774,41.50943396226416,1410.0,1.0,100.0,1814.0,44.0,45.13,5151,8.0,50.0,52.0,50.0,0.0,54.0,1352.0,1.0,100.0,1476.0,56.0,45.13,1365,2.0,50.0,60.0,1,appAlexander,Diaco80
52.0,3.8461538461538463,40.38461538461539,1720.0,3.0,100.0,2053.0,41.0,45.03,21413,0.0,49.0,48.97959183673469,50.0,0.0,44.0,1739.0,3.0,100.0,2121.0,39.0,45.13,17975,6.0,50.0,34.0,1,AngreifervolleKanone,AI_developer
49.0,8.16326530612245,38.775510204081634,1532.0,7.0,100.0,1733.0,47.0,45.0,19419,7.6923076923076925,52.0,50.0,49.0,0.0,46.93877551020408,1560.0,0.0,100.0,1692.0,48.0,45.14,2054,0.0,51.0,45.09803921568628,-1,ezln88,YASER97
50.0,2.0,44.0,1400.0,2.0,100.0,1619.0,45.0,45.12,2337,1.96078431372549,51.0,49.01960784313725,51.0,5.88235294117647,47.05882352941176,1435.0,4.0,100.0,1652.0,45.0,45.15,22347,6.122448979591836,49.0,42.85714285714285,1,kidh,AE60
50.0,4.0,48.0,1887.0,9.0,100.0,2547.0,53.0,45.1,15445,8.0,50.0,50.0,48.0,8.333333333333332,52.083333333333336,1926.0,6.0,100.0,2170.0,55.0,45.29,1308,7.6923076923076925,52.0,59.61538461538461,-1,marvel1,NateBrady23
33.0,3.0303030303030303,45.45454545454545,1391.0,3.0,60.0,1471.0,53.0,48.71,55,3.0303030303030303,33.0,63.63636363636363,50.0,2.0,40.0,1489.0,1.0,100.0,1845.0,46.0,45.22,14095,0.0,50.0,54.0,1,hazemfazzzaa85,Tereza9393
50.0,2.0,54.0,1524.0,4.0,100.0,1647.0,55.0,46.07,1857,6.0,50.0,56.00000000000001,49.0,0.0,44.89795918367347,1536.0,6.0,100.0,1643.0,47.0,45.24,212,11.76470588235294,51.0,52.94117647058824,1,Amablenegrelle,depp24
48.0,10.416666666666668,45.83333333333333,1319.0,6.0,48.0,1827.0,50.0,45.88,1822,3.92156862745098,51.0,43.13725490196079,50.0,2.0,52.0,1391.0,2.0,100.0,1841.0,43.0,45.17,30073,2.0,50.0,34.0,-1,blasALANGUIA_ESIC,Misterflow
51.0,5.88235294117647,41.17647058823529,1764.0,5.0,100.0,1897.0,49.0,45.07,6017,5.88235294117647,51.0,49.01960784313725,49.0,8.16326530612245,42.85714285714285,1701.0,7.0,100.0,2505.0,39.0,45.06,46256,5.88235294117647,51.0,43.13725490196079,-1,ghobad141414,Harut69
52.0,3.8461538461538463,36.53846153846153,1216.0,6.0,100.0,1304.0,40.0,51.82,518,4.166666666666666,48.0,52.083333333333336,11.0,9.090909090909092,27.27272727272727,1673.0,6.0,45.0,2044.0,20.0,81.58,20,0.0,9.0,44.44444444444444,-1,chapman_green,vittomatin
46.0,2.1739130434782608,50.0,1265.0,6.0,100.0,1418.0,48.0,45.0,888,5.454545454545454,55.0,45.45454545454545,54.0,7.4074074074074066,53.70370370370371,1307.0,8.0,100.0,1543.0,52.0,45.06,669,4.3478260869565215,46.0,50.0,-1,Nofacekillah,sharkattack77
50.0,2.0,52.0,1405.0,4.0,100.0,1587.0,48.0,45.0,3570,6.0,50.0,44.0,49.0,10.20408163265306,40.81632653061224,1415.0,7.0,100.0,1557.0,50.0,45.16,1315,3.92156862745098,51.0,58.82352941176471,1,Elias_23_23,z2daj
51.0,1.96078431372549,47.05882352941176,1740.0,5.0,100.0,2237.0,51.0,45.1,28645,6.0,50.0,50.0,52.0,1.9230769230769231,53.84615384615385,1724.0,1.0,100.0,1804.0,51.0,45.02,8455,0.0,48.0,47.91666666666667,-1,raffyagarcia,sureaca
51.0,5.88235294117647,39.21568627450981,1424.0,5.0,100.0,1668.0,35.0,45.37,554,4.081632653061225,49.0,26.53061224489796,49.0,4.081632653061225,46.93877551020408,1427.0,0.0,66.0,1723.0,54.0,47.49,1115,0.0,51.0,47.05882352941176,-1,DonJevo,Mchessboy
52.0,15.384615384615383,44.230769230769226,1692.0,10.0,100.0,1867.0,49.0,45.1,23902,4.081632653061225,49.0,46.93877551020408,51.0,11.76470588235294,45.09803921568628,1685.0,5.0,100.0,2096.0,44.0,45.03,4435,6.122448979591836,49.0,40.81632653061224,-1,learn98r96,ECHOS99
50.0,8.0,46.0,1413.0,6.0,100.0,1550.0,53.0,45.02,5369,4.081632653061225,49.0,55.10204081632652,51.0,1.96078431372549,49.01960784313725,1427.0,3.0,100.0,1834.0,55.0,45.08,19858,2.0408163265306123,49.0,61.224489795918366,1,Dharsan221,suspens2
52.0,3.8461538461538463,55.76923076923077,1768.0,3.0,100.0,2021.0,52.0,45.13,1361,4.081632653061225,49.0,38.775510204081634,51.0,3.92156862745098,39.21568627450981,1917.0,2.0,100.0,2034.0,46.0,45.08,304,2.0408163265306123,49.0,59.18367346938776,-1,Montalvo3,my_slogan
22.0,0.0,45.45454545454545,1087.0,0.0,24.0,1213.0,50.0,74.07,39,0.0,17.0,41.17647058823529,51.0,11.76470588235294,35.294117647058826,1548.0,7.0,42.0,1759.0,42.0,46.53,7092,8.16326530612245,49.0,46.93877551020408,-1,All_NiGnT,AntonHolodoff
51.0,0.0,43.13725490196079,1659.0,0.0,100.0,2072.0,48.0,45.75,3985,4.0,50.0,60.0,48.0,6.25,33.33333333333333,1604.0,3.0,100.0,2128.0,38.0,45.08,331,0.0,52.0,46.15384615384615,1,Termee,Peter30102014
48.0,10.416666666666668,52.083333333333336,1827.0,4.0,100.0,2002.0,53.0,45.05,8348,0.0,52.0,59.61538461538461,50.0,10.0,50.0,1796.0,8.0,100.0,2168.0,51.0,52.1,4248,6.0,50.0,48.0,1,Poomlyglot,Sisimo
49.0,2.0408163265306123,46.93877551020408,1828.0,0.0,100.0,2215.0,53.0,56.41,250,4.0,50.0,56.00000000000001,53.0,9.433962264150944,30.18867924528302,1468.0,2.0,100.0,1862.0,41.0,77.24,78,2.127659574468085,47.0,38.297872340425535,-1,htywx_gnjl,ImaRandomBot
50.0,4.0,36.0,1848.0,9.0,100.0,2142.0,36.0,45.01,3105,7.84313725490196,51.0,33.33333333333333,51.0,1.96078431372549,56.86274509803921,1832.0,3.0,100.0,2315.0,52.0,45.03,5895,4.081632653061225,49.0,48.97959183673469,1,iranshahi,nelsonleonardoflores
52.0,3.8461538461538463,44.230769230769226,1435.0,9.0,100.0,1747.0,47.0,45.1,6112,14.000000000000002,50.0,48.0,50.0,6.0,42.0,1489.0,6.0,100.0,1701.0,41.0,45.0,9252,12.0,50.0,42.0,1,Peterdelk,hwz0102
47.0,6.382978723404255,57.44680851063831,1820.0,4.0,100.0,2461.0,50.0,46.09,1591,3.7735849056603774,53.0,41.50943396226416,50.0,6.0,54.0,1800.0,10.0,100.0,2106.0,53.0,45.05,3207,18.0,50.0,48.0,1,elque-aprende,Reda-ivanshik
50.0,4.0,44.0,1765.0,4.0,100.0,1920.0,51.0,46.1,971,4.0,50.0,57.99999999999999,49.0,2.0408163265306123,51.02040816326531,1381.0,2.0,100.0,1632.0,46.0,67.57,411,3.92156862745098,51.0,47.05882352941176,1,xenieray,Kasmbenice
49.0,0.0,61.224489795918366,1333.0,3.0,100.0,1773.0,45.0,80.06,125,5.88235294117647,51.0,37.25490196078432,15.0,0.0,73.33333333333333,2230.0,0.0,34.0,2018.0,79.0,182.52,12,0.0,19.0,84.21052631578947,-1,Average505,tilin-insano
49.0,8.16326530612245,51.02040816326531,1728.0,8.0,100.0,1973.0,53.0,45.04,4961,2.0,50.0,52.0,52.0,3.8461538461538463,63.46153846153846,1765.0,3.0,100.0,2232.0,56.0,45.02,15169,2.083333333333333,48.0,50.0,1,yas1376,skandinav
50.0,4.0,44.0,1692.0,4.0,100.0,1832.0,48.0,45.04,509,2.0408163265306123,49.0,51.02040816326531,51.0,3.92156862745098,54.90196078431373,1679.0,4.0,100.0,2223.0,43.0,45.04,76528,6.122448979591836,49.0,36.734693877551024,1,g_peron,king_Richie
51.0,0.0,45.09803921568628,1439.0,0.0,100.0,1582.0,46.0,45.05,1051,2.0408163265306123,49.0,42.85714285714285,50.0,4.0,40.0,1560.0,7.0,100.0,1978.0,40.0,49.02,238,12.0,50.0,40.0,-1,Sherif_yassin,Edilberto123
50.0,6.0,40.0,1649.0,14.0,100.0,1872.0,36.0,45.0,503,12.0,50.0,48.0,51.0,1.96078431372549,49.01960784313725,1578.0,2.0,100.0,1703.0,49.0,45.14,171,4.081632653061225,49.0,44.89795918367347,1,manuP73,GilSouza75
50.0,4.0,52.0,1427.0,2.0,100.0,1810.0,52.0,45.0,46979,0.0,50.0,46.0,49.0,10.20408163265306,46.93877551020408,1400.0,7.0,100.0,1756.0,43.0,45.08,1405,3.92156862745098,51.0,43.13725490196079,1,kayaloram,Bryand_Rouille
49.0,4.081632653061225,42.85714285714285,1704.0,3.0,100.0,2178.0,50.0,45.01,12968,2.0,50.0,54.0,50.0,2.0,38.0,1808.0,3.0,100.0,1942.0,46.0,45.25,1548,4.0,50.0,50.0,-1,Pavel_Ch,nikkramnik_1943
49.0,8.16326530612245,42.85714285714285,1449.0,7.0,100.0,1796.0,43.0,45.07,15936,8.0,50.0,38.0,50.0,0.0,54.0,1380.0,0.0,21.0,1596.0,28.0,56.36,334,0.0,50.0,46.0,1,Christos56,EXB8612
49.0,10.20408163265306,34.69387755102041,1373.0,7.0,100.0,1471.0,46.0,45.06,2077,4.0,50.0,50.0,50.0,4.0,54.0,1411.0,0.0,12.0,1610.0,50.0,49.01,3487,4.0,50.0,38.0,1,Shikhar_Dhangar,kazerelvis
49.0,4.081632653061225,48.97959183673469,1765.0,3.0,100.0,2196.0,52.0,45.31,4045,5.88235294117647,51.0,52.94117647058824,51.0,3.92156862745098,47.05882352941176,1760.0,2.0,100.0,2006.0,52.0,45.01,22183,4.081632653061225,49.0,59.18367346938776,1,Rgloreto,aban777
