user_id,win_rate,lose_rate,draw_rate,game_count
MissionZaqwerty,55.0,40.0,5.0,100.0
runninglion,100.0,0.0,0.0,12.0
chrisyoon6,62.0,28.0,10.0,100.0
eerree123,40.0,45.0,15.0,60.0
ooo_Don_Pedro_ooo,50.0,50.0,0.0,6.0
malqurashi054,56.0,43.0,1.0,100.0
AdyMooy,46.0,51.0,3.0,100.0
radu_ilie,48.0,47.0,5.0,100.0
bloom014,0.0,100.0,0.0,18.0
jjgggfc,66.0,33.0,0.0,9.0
kukuvaci53,52.0,44.0,4.0,100.0
aCunningPlan,53.0,38.0,7.0,39.0
DarNoor,45.0,43.0,12.0,100.0
minnalmurali_twitch,48.0,48.0,3.0,81.0
anadinamita,51.0,45.0,4.0,100.0
mtwarib,42.0,48.0,10.0,100.0
Gabspiga,52.0,40.0,8.0,100.0
gamechangeropjj,0.0,0.0,0.0,0.0
KLANDESTINO,53.0,44.0,3.0,100.0
Espalhidade,43.0,51.0,6.0,100.0
RaffiDov,76.0,16.0,8.0,75.0
kmietas,49.0,48.0,3.0,100.0
Maxs04,43.0,50.0,7.0,100.0
aaronleduc,46.0,45.0,9.0,100.0
Schutia,53.0,45.0,2.0,100.0
Zealing,37.0,62.0,1.0,100.0
Markus47,47.0,49.0,4.0,100.0
Ngakuimikasar123,51.0,45.0,4.0,100.0
Urielsoxd,37.0,37.0,25.0,8.0
AlphaTank01,71.0,28.0,0.0,21.0
Chame,28.0,71.0,0.0,42.0
leo_alon,0.0,0.0,0.0,0.0
Hrashi,0.0,0.0,0.0,0.0
tenley0,0.0,0.0,0.0,0.0
eptical,0.0,0.0,0.0,0.0
Adnan68,50.0,48.0,2.0,100.0
ssr1368,0.0,0.0,0.0,0.0
shrikant1988,49.0,44.0,7.0,100.0
kinam25,38.0,57.0,4.0,100.0
Ilia182,54.0,39.0,7.0,100.0
stefanodegiorgi,0.0,0.0,0.0,0.0
Joker_59,39.0,55.0,6.0,100.0
palauknera,47.0,47.0,6.0,100.0
RDVD,0.0,0.0,0.0,0.0
Alexxanderr,55.0,42.0,3.0,100.0
BoxWithout,50.0,50.0,0.0,6.0
jojo-7805,54.0,42.0,4.0,100.0
Gidomina,46.0,44.0,10.0,100.0
Eduardvanyuk,50.0,0.0,50.0,12.0
Raulss10,32.0,64.0,3.0,93.0
natanslayer,0.0,0.0,0.0,0.0
KenSummon,100.0,0.0,0.0,3.0
MFadlallaM999,51.0,44.0,5.0,100.0
LukasOP9,53.0,38.0,7.0,39.0
Swilly10,0.0,0.0,0.0,0.0
LearningtoImprove444,51.0,46.0,3.0,100.0
Luis_Hijar,33.0,65.0,2.0,100.0
Markkko,48.0,42.0,10.0,100.0
gonzagiova1998,40.0,54.0,6.0,100.0
LolaZhu,35.0,50.0,14.0,42.0
OGzuss,43.0,56.0,0.0,100.0
mustafa2135,0.0,0.0,0.0,0.0
Cleglaw,50.0,47.0,3.0,100.0
ea_lex,47.0,47.0,6.0,100.0
puzzlerer123,0.0,0.0,0.0,0.0
sam223,0.0,0.0,0.0,0.0
MohanSomani,50.0,46.0,4.0,100.0
CorneliusCorvolano,0.0,0.0,0.0,0.0
dkg123,51.0,48.0,1.0,100.0
boxboy123,41.0,45.0,12.0,93.0
ShutLeader,74.0,25.0,0.0,35.0
Iam_sarla,63.0,36.0,0.0,33.0
Cinar10kaynar,37.0,56.0,7.0,100.0
DominicLeicher,0.0,0.0,0.0,0.0
alirezazanjni2001,44.0,52.0,4.0,100.0
MaggieDionsonjr,50.0,33.0,16.0,18.0
lubov_koney,0.0,0.0,0.0,0.0
Shevyakov2014,61.0,36.0,3.0,100.0
MrGabriel,0.0,0.0,0.0,0.0
spaceman2010,44.0,55.0,0.0,27.0
naukarus19,53.0,46.0,0.0,45.0
Kirill_Ka,0.0,0.0,0.0,0.0
Jaj12121,52.0,42.0,6.0,100.0
andygbox,0.0,0.0,0.0,0.0
major59,0.0,0.0,0.0,0.0
Poluektovich,48.0,47.0,5.0,100.0
Mourbou12,0.0,100.0,0.0,3.0
pasdexcuse,47.0,51.0,2.0,100.0
mannyablazo99,38.0,60.0,2.0,100.0
Roquefort91,71.0,24.0,5.0,100.0
hunter1979,56.0,41.0,2.0,100.0
Khairyelseoudy,51.0,48.0,1.0,100.0
Haprivsdev,100.0,0.0,0.0,57.0
tirald,0.0,0.0,0.0,0.0
IzzatMoin12,50.0,46.0,4.0,100.0
Kycir,56.0,38.0,5.0,100.0
ilonbaba,0.0,100.0,0.0,1.0
aandi,50.0,45.0,5.0,100.0
vanilien,33.0,59.0,7.0,27.0
natr1x17,40.0,60.0,0.0,15.0
Fava1917,50.0,46.0,4.0,100.0
AUS113,0.0,100.0,0.0,12.0
Llower,43.0,46.0,11.0,100.0
MrbombasticGros,50.0,40.0,9.0,66.0
gzoc,44.0,52.0,4.0,100.0
Fantasmagoryczny,0.0,0.0,0.0,0.0
ypeets,61.0,38.0,0.0,39.0
ganz123,0.0,0.0,0.0,0.0
Sreyshthaa,100.0,0.0,0.0,3.0
redwanhb,49.0,47.0,4.0,100.0
dkars233,48.0,48.0,4.0,100.0
ezistanklikesht,48.0,52.0,0.0,100.0
gal4dr1el,0.0,0.0,0.0,0.0
Hfb2208,0.0,0.0,0.0,0.0
gyasinni01,55.0,31.0,14.0,100.0
Iv17,48.0,48.0,4.0,100.0
Alexchuk,32.0,62.0,6.0,100.0
KashyapAlva,62.0,38.0,0.0,100.0
Jeu2244,44.0,52.0,4.0,100.0
Rurumo,47.0,50.0,3.0,100.0
dunderheid,61.0,39.0,0.0,100.0
Truti1970,0.0,0.0,0.0,0.0
Alex_WaYs2510,50.0,48.0,2.0,100.0
david_30-30,0.0,0.0,0.0,0.0
KNIGHT-AZTECA,30.0,70.0,0.0,30.0
NotQuiteGoodAtChess,47.0,46.0,7.0,100.0
mahoni123,45.0,53.0,2.0,100.0
Toadddddddd,70.0,23.0,5.0,51.0
dismain,32.0,65.0,2.0,43.0
Tahimkaev,0.0,0.0,0.0,0.0
CG314,0.0,0.0,0.0,0.0
musa-001,28.0,70.0,2.0,100.0
DostojnyTeofil,50.0,45.0,5.0,100.0
phanminhtu12345,50.0,50.0,0.0,6.0
Kerya111,0.0,0.0,0.0,0.0
arsalan1365,100.0,0.0,0.0,9.0
Niklestu,34.0,61.0,5.0,100.0
Moksh_Koushik,43.0,51.0,6.0,100.0
ajari_main_bullet,0.0,0.0,0.0,0.0
ahaasdd,45.0,52.0,3.0,100.0
SebasBet290,50.0,49.0,1.0,100.0
kebeeshark,52.0,43.0,5.0,100.0
Raveendran_K,40.0,56.0,3.0,100.0
JierohStein,54.0,44.0,2.0,100.0
Duststar212,0.0,0.0,0.0,0.0
ahmadlashin,49.0,46.0,5.0,100.0
JoshTheTraveler,0.0,0.0,0.0,0.0
Zano21,50.0,50.0,0.0,30.0
galardomond,0.0,0.0,0.0,0.0
belots82,39.0,61.0,0.0,100.0
jorge_yorch,50.0,50.0,0.0,6.0
Israelim,30.0,64.0,6.0,100.0
MDEATH,20.0,60.0,20.0,15.0
adrianknap,0.0,0.0,0.0,0.0
aesamalaa,64.0,32.0,4.0,100.0
fanch85350,0.0,0.0,0.0,0.0
BIELzin_finin,61.0,31.0,8.0,100.0
birolsezgin,41.0,56.0,3.0,100.0
tinajero70,64.0,29.0,6.0,93.0
zvoneposavec,43.0,50.0,7.0,100.0
Bynner,53.0,42.0,5.0,100.0
coolbabychess,0.0,0.0,0.0,0.0
lllllllllllllllllllk,66.0,33.0,0.0,45.0
ES74,53.0,45.0,2.0,100.0
Codecode37,0.0,100.0,0.0,3.0
janithsrisai,0.0,100.0,0.0,3.0
Hannibal777,0.0,0.0,0.0,0.0
bartosz113,39.0,56.0,5.0,100.0
Hadi0004,28.0,57.0,14.0,7.0
BZB27,0.0,0.0,0.0,0.0
jlsa58,44.0,55.0,1.0,100.0
HoLID1707,100.0,0.0,0.0,3.0
Why_I_like_chess,50.0,50.0,0.0,48.0
lauralacort,60.0,40.0,0.0,100.0
austro,0.0,0.0,0.0,0.0
Vodi4ka2,53.0,46.0,0.0,45.0
Tiagogoulart,56.0,42.0,2.0,100.0
OK_4,41.0,53.0,6.0,100.0
shshelter,62.0,37.0,0.0,24.0
asecjes,55.0,43.0,2.0,100.0
Bakht123,0.0,0.0,0.0,0.0
monkeyking13,57.0,38.0,4.0,100.0
RUDOLF-PIETER_STL,40.0,56.0,4.0,100.0
Oatmealbeme,0.0,0.0,0.0,0.0
radoslavv8512,49.0,48.0,3.0,100.0
Rooktopawn23,66.0,33.0,0.0,54.0
Argentoratum,47.0,46.0,7.0,100.0
silantiy,0.0,0.0,0.0,0.0
dziza23,46.0,47.0,7.0,100.0
atalantama,55.0,39.0,6.0,100.0
sahistulbeat,43.0,54.0,3.0,100.0
ThePumpkinChessKing,38.0,53.0,7.0,13.0
redhak,57.0,40.0,2.0,100.0
ArhipovAndrey,0.0,0.0,0.0,0.0
zaireau,0.0,0.0,0.0,0.0
vintovert1337,47.0,47.0,6.0,100.0
fisher420,20.0,80.0,0.0,15.0
mamburu,50.0,49.0,1.0,100.0
Cosnirak,54.0,40.0,6.0,100.0
Jorgiinho,0.0,0.0,0.0,0.0
alkokarl,50.0,46.0,4.0,100.0
kyozen,45.0,53.0,2.0,100.0
zev765,44.0,56.0,0.0,100.0
Seprahimiyrs20,0.0,0.0,100.0,3.0
freehumanity,59.0,40.0,0.0,96.0
fragrantlion,37.0,62.0,1.0,100.0
nickshaugh054,44.0,56.0,0.0,100.0
Jamusamuel,0.0,0.0,0.0,0.0
bonziwells91,41.0,54.0,5.0,100.0
sazz_chaini,0.0,0.0,0.0,0.0
Chessman-90,0.0,100.0,0.0,3.0
tom-znk,50.0,45.0,4.0,66.0
Nottodey,0.0,0.0,0.0,0.0
aysenur-chess,46.0,45.0,9.0,100.0
empty_threat,0.0,0.0,0.0,0.0
alkoz_f,44.0,55.0,1.0,100.0
KAMINIRAVIRAJ,51.0,45.0,4.0,100.0
Irek2010irek,50.0,43.0,7.0,100.0
Andre_Patirane,55.0,39.0,6.0,100.0
rocky_rock,0.0,0.0,0.0,0.0
MahmoudRehan,46.0,53.0,1.0,100.0
Redoxus,40.0,56.0,3.0,100.0
jenapradeed,0.0,100.0,0.0,9.0
LeenArafat,0.0,0.0,0.0,0.0
Aum2008,0.0,0.0,0.0,0.0
Deromer,41.0,56.0,2.0,100.0
AnassRhAlGharib,47.0,50.0,3.0,100.0
Sythie,53.0,44.0,3.0,100.0
palagruza,36.0,57.0,5.0,57.0
FernandoMarechal,0.0,0.0,0.0,0.0
Medicos,50.0,50.0,0.0,24.0
citadeldimon,50.0,50.0,0.0,6.0
Suraj_1107,46.0,52.0,2.0,100.0
h_boettger,48.0,44.0,8.0,100.0
karloenrico,52.0,40.0,8.0,100.0
Bashar-Lars,38.0,61.0,0.0,39.0
robert-2554,52.0,48.0,0.0,75.0
spartanos593,49.0,49.0,2.0,100.0
cais81,56.0,42.0,1.0,100.0
Vladimir_Muzhenskij,0.0,0.0,0.0,0.0
Ms_YuDen,50.0,50.0,0.0,42.0
Qualsevolmatriu,55.0,36.0,9.0,100.0
mehhmet,38.0,53.0,9.0,100.0
MatiP2014,48.0,44.0,8.0,100.0
BeastofFUTO,57.0,36.0,5.0,57.0
RoshAdon,0.0,0.0,0.0,0.0
hermanosssss,46.0,50.0,4.0,100.0
kingkong57,44.0,52.0,4.0,100.0
profesor100,45.0,48.0,7.0,100.0
Eyyub17,25.0,62.0,12.0,24.0
sam0956,45.0,50.0,5.0,100.0
paimas,47.0,49.0,4.0,100.0
aliahmadakbar1402,0.0,0.0,0.0,0.0
theblueshark33,56.0,33.0,11.0,100.0
PhDCarlosFelizS,42.0,50.0,7.0,42.0
Femto3000,38.0,62.0,0.0,100.0
Goyesi,0.0,0.0,0.0,0.0
AparicioJe,51.0,37.0,12.0,100.0
realfakhri,52.0,41.0,7.0,100.0
Magnustr2737,35.0,60.0,5.0,100.0
Ostad_74fathi,50.0,46.0,4.0,100.0
alexKri87,45.0,52.0,3.0,100.0
medenjak61,57.0,39.0,3.0,100.0
yassine_hafsa,57.0,42.0,0.0,100.0
woodmizer4032,52.0,42.0,6.0,100.0
ablanb,49.0,49.0,2.0,100.0
SpLeC,52.0,46.0,2.0,100.0
Anbuselvan,80.0,13.0,6.0,45.0
lauvabrarc,50.0,50.0,0.0,6.0
Armyforest402,41.0,50.0,8.0,72.0
meydo,22.0,61.0,16.0,54.0
Kadaga,51.0,36.0,13.0,100.0
Ayan191213,55.0,44.0,0.0,81.0
osvymatador,46.0,54.0,0.0,100.0
jorditrubat,0.0,0.0,0.0,0.0
joyous,42.0,53.0,5.0,100.0
yazami2024,0.0,0.0,0.0,0.0
SystematicChessClub,49.0,49.0,2.0,100.0
nyoof2,73.0,26.0,1.0,100.0
PiKebob,56.0,34.0,9.0,100.0
saikat01,52.0,47.0,1.0,100.0
Shelezjaka,0.0,0.0,0.0,0.0
Andronukem,0.0,0.0,0.0,0.0
AdrulFarhan,48.0,50.0,2.0,100.0
RomeoDrascic,46.0,42.0,12.0,100.0
procko,0.0,0.0,0.0,0.0
mrjenkaa,0.0,0.0,0.0,0.0
paulkhouan,38.0,62.0,0.0,100.0
IAmTheDarkMatter,50.0,50.0,0.0,18.0
TugoR,0.0,0.0,0.0,0.0
vikkythegreat,0.0,0.0,0.0,0.0
Mehdi_Khyri,47.0,49.0,4.0,100.0
heshamaldeeb,0.0,0.0,0.0,0.0
f_tavasoli,51.0,47.0,2.0,100.0
orfeo77,42.0,55.0,3.0,100.0
Kermitt_The_Frog,53.0,43.0,4.0,100.0
Pranav5396,40.0,55.0,5.0,100.0
Tinkard,33.0,66.0,0.0,9.0
Sarrom123,47.0,51.0,2.0,100.0
Alexey_Korovin53,0.0,0.0,0.0,0.0
jhonatan81,31.0,64.0,5.0,100.0
carlroedbro,47.0,51.0,2.0,100.0
Oddern,42.0,54.0,4.0,100.0
macarat,50.0,49.0,1.0,100.0
bird1204,46.0,47.0,7.0,100.0
chess4people,52.0,45.0,3.0,100.0
Hugo-Labrochure,0.0,100.0,0.0,9.0
Rogerdat2020,46.0,53.0,1.0,100.0
Babazor1,39.0,61.0,0.0,100.0
Blitz_Boss,48.0,51.0,1.0,100.0
Mckaaa,40.0,50.0,10.0,30.0
Mr_Arge,0.0,0.0,0.0,0.0
arfds,62.0,34.0,4.0,100.0
sasha7496,50.0,45.0,5.0,100.0
Matinghffarifar,33.0,33.0,33.0,9.0
NightBubo,40.0,50.0,10.0,100.0
NikelsON72,62.0,38.0,0.0,100.0
adham_gamal,0.0,0.0,0.0,0.0
Alexs59deRov,41.0,51.0,8.0,100.0
ILoveDigBicks,33.0,63.0,3.0,57.0
TheSchachspieler,0.0,0.0,0.0,0.0
Adiosamigo08,0.0,100.0,0.0,9.0
R16BalaRP,0.0,0.0,0.0,0.0
novica1955,50.0,48.0,2.0,100.0
Liwellday,35.0,64.0,1.0,100.0
kijamve,33.0,56.0,10.0,100.0
Add_Cacey,48.0,50.0,2.0,100.0
irwinlg,52.0,43.0,5.0,100.0
Genesis4242,60.0,39.0,0.0,69.0
ArsDragon,27.0,61.0,11.0,54.0
Trainermex4,47.0,41.0,12.0,100.0
athiarvi1325,45.0,48.0,7.0,100.0
saeed7778,75.0,25.0,0.0,12.0
Aniko19,20.0,80.0,0.0,15.0
vitaboban,32.0,66.0,2.0,100.0
GarikTorosyan,53.0,46.0,0.0,45.0
Lambylambs,0.0,0.0,0.0,0.0
Spinebag,51.0,48.0,1.0,100.0
RMSosroKartono,0.0,0.0,0.0,0.0
agadmator,52.0,47.0,0.0,51.0
desmoleo,51.0,37.0,11.0,81.0
persepolis66,50.0,47.0,3.0,100.0
kilonde,56.0,38.0,5.0,100.0
Ralph_McNaughton,0.0,0.0,0.0,0.0
Vova_Nozdrin,87.0,10.0,3.0,100.0
punkbabe3103,50.0,40.0,10.0,100.0
Pabloca,0.0,0.0,0.0,0.0
brahguy,48.0,47.0,5.0,100.0
Qmaster3144,0.0,0.0,0.0,0.0
king_Shmartayo,0.0,100.0,0.0,12.0
Hikaru13,0.0,93.0,6.0,45.0
dorisomoragbon11,35.0,58.0,6.0,93.0
Fvbjjvcxx,0.0,0.0,0.0,0.0
oJkNiGhT,0.0,0.0,0.0,0.0
jac-hecarg,50.0,49.0,1.0,100.0
DYamen,49.0,40.0,11.0,100.0
Candido5,54.0,45.0,1.0,100.0
Dr_Pollyllop,53.0,42.0,5.0,100.0
kofifok,50.0,46.0,4.0,100.0
anatolik61,47.0,49.0,4.0,100.0
prajurit_drc,63.0,27.0,9.0,66.0
Alejo_guzman,0.0,0.0,0.0,0.0
papidelatarixd,47.0,49.0,4.0,100.0
RockingTanmaY,73.0,21.0,4.0,69.0
TMCA_Passedpawn,100.0,0.0,0.0,3.0
antoniosarin,46.0,50.0,4.0,100.0
Boris58,0.0,0.0,0.0,0.0
salamayan,31.0,65.0,3.0,96.0
bobbydan,43.0,47.0,10.0,100.0
GardeAV,0.0,0.0,0.0,0.0
Oceans_12,78.0,18.0,4.0,100.0
mokrudirps,46.0,45.0,9.0,100.0
boutou2000,45.0,51.0,4.0,100.0
romanotr,0.0,0.0,0.0,0.0
Arju_Mainali,0.0,0.0,0.0,0.0
Xyu24,0.0,0.0,0.0,0.0
piyush261020009,0.0,0.0,0.0,0.0
Nikolascrow,0.0,0.0,0.0,0.0
Lenaertz83,0.0,0.0,0.0,0.0
ChizieJosephC,43.0,55.0,2.0,100.0
JohnBistoufly,36.0,59.0,5.0,100.0
pelodu69,43.0,52.0,5.0,100.0
onwardmood,0.0,0.0,0.0,0.0
davemiami,46.0,50.0,4.0,100.0
eternik,0.0,0.0,0.0,0.0
onur_ata2,13.0,87.0,0.0,100.0
AleksanderBerge,54.0,45.0,0.0,72.0
laroidestalus,59.0,41.0,0.0,100.0
pouya001,0.0,0.0,0.0,0.0
ehbuskmd,46.0,47.0,7.0,100.0
moodzien,55.0,44.0,1.0,100.0
lyon,49.0,47.0,4.0,100.0
Krupadawan,0.0,0.0,0.0,0.0
robingamaliel,48.0,51.0,1.0,100.0
Aguila75,56.0,39.0,5.0,100.0
MaksimUKAVKO,0.0,100.0,0.0,3.0
Schummelmatthias,53.0,43.0,4.0,100.0
hemnM2,49.0,45.0,6.0,100.0
TiqueroGourgel,0.0,0.0,0.0,0.0
haydut59,45.0,48.0,7.0,100.0
erez281,42.0,57.0,0.0,100.0
RenanGZ,40.0,60.0,0.0,15.0
Limah_GOD,48.0,51.0,1.0,100.0
rosarchess,50.0,48.0,2.0,100.0
Kelvin2600,40.0,52.0,8.0,100.0
RomaSV,50.0,50.0,0.0,30.0
Georg1958,53.0,38.0,9.0,100.0
Rezvyi88,48.0,48.0,4.0,100.0
prov68000,0.0,0.0,0.0,0.0
Lain_Kent,80.0,20.0,0.0,5.0
danielbestmove,0.0,0.0,0.0,0.0
sanchezsantana81,53.0,35.0,12.0,100.0
jorgeivc,70.0,30.0,0.0,30.0
Franzviegener,55.0,44.0,0.0,54.0
Kaptan_61,0.0,0.0,0.0,0.0
DiamondChampion,66.0,24.0,9.0,99.0
Ccenyi,44.0,49.0,7.0,100.0
Chokchok17,0.0,0.0,0.0,0.0
Tututupido,0.0,0.0,0.0,0.0
SuperNova30,46.0,50.0,4.0,100.0
Yacob2000,56.0,34.0,10.0,100.0
IRONmanpan,44.0,55.0,1.0,100.0
aks74u,50.0,48.0,2.0,100.0
NOJS,57.0,36.0,6.0,100.0
Paucaga,50.0,36.0,13.0,90.0
GLACIS51,100.0,0.0,0.0,1.0
giangduongminh,0.0,0.0,100.0,3.0
shhryarsalmas,42.0,52.0,6.0,100.0
milaxmi,59.0,37.0,4.0,100.0
bitsaid,47.0,51.0,2.0,100.0
pascual1982,52.0,47.0,1.0,100.0
Capablanka999,40.0,56.0,4.0,100.0
Anna06082015,33.0,66.0,0.0,9.0
Dumar90,50.0,50.0,0.0,6.0
rolliepjimenez76,53.0,46.0,0.0,45.0
Bartus-chess,59.0,28.0,12.0,100.0
roshking,0.0,0.0,0.0,0.0
ma-1970,55.0,40.0,5.0,100.0
koolac,0.0,0.0,0.0,0.0
azdinovem,59.0,39.0,2.0,100.0
mobin455,44.0,52.0,4.0,100.0
KOHEBPAT,0.0,0.0,0.0,0.0
allowmetoplay,48.0,50.0,2.0,100.0
puraskov,0.0,0.0,0.0,0.0
Cono_McGregor,0.0,0.0,0.0,0.0
Leonidd80,0.0,0.0,0.0,0.0
Bradden06,0.0,0.0,0.0,0.0
ali19871365,46.0,43.0,11.0,100.0
xxxaron,43.0,45.0,12.0,100.0
TIFRITABDELKRIM31,48.0,43.0,9.0,100.0
db2708,49.0,48.0,3.0,100.0
Himanchess,0.0,0.0,0.0,0.0
seimohy00,0.0,0.0,0.0,0.0
chandrashekhara,61.0,38.0,0.0,39.0
Hogwarts30,0.0,0.0,0.0,0.0
bjornironside_10,47.0,47.0,5.0,51.0
oChilled,66.0,33.0,0.0,45.0
YuraChessPlay,50.0,43.0,6.0,96.0
amirrezaabd,0.0,0.0,0.0,0.0
Kefle9,33.0,66.0,1.0,100.0
HenryIII,56.0,36.0,7.0,100.0
Wizard_58,0.0,0.0,0.0,0.0
Jenja88,52.0,43.0,5.0,100.0
Byronpebes,56.0,40.0,4.0,100.0
bsafd,42.0,53.0,5.0,100.0
rgman23,0.0,0.0,0.0,0.0
mohamed_samir96,50.0,40.0,10.0,30.0
Esdagoe,53.0,43.0,4.0,100.0
zjdx,0.0,0.0,0.0,0.0
Truelovechess,80.0,20.0,0.0,15.0
neolucky,50.0,50.0,0.0,6.0
WasKFurkan,0.0,0.0,0.0,0.0
leolikefish,0.0,0.0,0.0,0.0
SharovaIrina76,54.0,44.0,2.0,100.0
reneechess420,50.0,50.0,0.0,6.0
Amar3tto,46.0,48.0,6.0,100.0
REALREALREAL,45.0,45.0,8.0,72.0
ALexChess2010_2022,76.0,18.0,6.0,100.0
SneakyNewbie,50.0,46.0,4.0,100.0
lessmate71,51.0,43.0,6.0,100.0
divertisment,42.0,52.0,6.0,100.0
Shivleela,66.0,26.0,6.0,45.0
bidubhushan00,56.0,44.0,0.0,100.0
xiq,0.0,0.0,0.0,0.0
JohnDear,44.0,42.0,14.0,100.0
Andrew2017,52.0,38.0,10.0,100.0
pietropp,0.0,0.0,0.0,0.0
Soci-kisir-Pulutan,51.0,43.0,6.0,100.0
simangunsong_reski,45.0,47.0,8.0,100.0
A2000y,0.0,0.0,0.0,0.0
husamSaadi,0.0,0.0,0.0,0.0
G_M_YAN,48.0,47.0,5.0,100.0
romanius89,45.0,41.0,14.0,100.0
ThaddeusMorb,54.0,40.0,6.0,100.0
Skill_drink8,39.0,56.0,5.0,100.0
Yaha0579,0.0,0.0,0.0,0.0
boyanb,0.0,0.0,0.0,0.0
carlton711,50.0,47.0,3.0,100.0
AfshinNajmi,52.0,43.0,5.0,100.0
ttffdd,0.0,0.0,0.0,0.0
Chessdraft,41.0,48.0,11.0,100.0
baant,47.0,39.0,14.0,100.0
AlteoCabasi1,0.0,0.0,0.0,0.0
Sergey0784,49.0,51.0,0.0,100.0
prncss_reablle,54.0,36.0,9.0,33.0
JBenedict,55.0,41.0,4.0,100.0
shouldbworking,37.0,54.0,8.0,72.0
CashMoneyMark,53.0,46.0,1.0,100.0
Verty_xX,50.0,47.0,3.0,100.0
alanmamashev,36.0,59.0,5.0,100.0
starchessss,0.0,0.0,0.0,0.0
blazkon,44.0,49.0,7.0,100.0
polym,0.0,0.0,0.0,0.0
Baophong12,100.0,0.0,0.0,9.0
Pocholate1963,67.0,30.0,3.0,100.0
Ranas12,100.0,0.0,0.0,3.0
SalutaFungo,0.0,0.0,0.0,0.0
Moonlight-Playboy,49.0,47.0,4.0,100.0
Howtosurvive,87.0,12.0,0.0,24.0
openingmaster4,0.0,0.0,0.0,0.0
Matkovic,53.0,46.0,1.0,100.0
Smertflo_4,64.0,31.0,5.0,100.0
ADARSH_KING_CRUSHER,53.0,47.0,0.0,100.0
Focus_Berserk,50.0,37.0,12.0,24.0
Gazdixx,50.0,48.0,2.0,100.0
D-jans,32.0,67.0,1.0,100.0
Ernestoruso,42.0,53.0,5.0,100.0
Anonymopoulos,48.0,47.0,5.0,100.0
Zenmen,0.0,100.0,0.0,3.0
Halejevakometa86,56.0,37.0,7.0,100.0
MIGUELCAD,40.0,40.0,20.0,15.0
loe3,49.0,45.0,6.0,100.0
happy20102,25.0,75.0,0.0,12.0
Jorsip,77.0,20.0,3.0,100.0
renedobricia,47.0,50.0,3.0,100.0
Grandfather19,47.0,48.0,5.0,100.0
bmw850,46.0,50.0,4.0,100.0
chezzmann,0.0,0.0,0.0,0.0
Lynian,45.0,51.0,4.0,100.0
elmaestrogrecia,0.0,0.0,0.0,0.0
ivanpranovich,48.0,51.0,1.0,100.0
Queentipor,50.0,47.0,3.0,100.0
dujiehui,41.0,58.0,0.0,12.0
MasterPace,55.0,39.0,6.0,100.0
HaykVardanyan,50.0,41.0,9.0,100.0
SaadMel,0.0,0.0,0.0,0.0
robertxfile,49.0,48.0,3.0,100.0
Nick9003,0.0,0.0,0.0,0.0
ghgtgty,0.0,0.0,0.0,0.0
Aerodactylus,61.0,36.0,3.0,100.0
SimonKanyutu,100.0,0.0,0.0,3.0
dogada2003,51.0,48.0,1.0,100.0
muhaezaat,22.0,77.0,0.0,9.0
qwertysia17,42.0,43.0,15.0,100.0
OBelousov,46.0,50.0,3.0,78.0
AazamTalebi,48.0,50.0,2.0,100.0
Ignacy64,54.0,45.0,0.0,33.0
Tajbrrr,41.0,52.0,7.0,100.0
IvanMonkov,44.0,53.0,3.0,100.0
Felix_the_Ultimate,51.0,49.0,0.0,100.0
znorroznorrson,50.0,50.0,0.0,100.0
Ohanizm,11.0,77.0,11.0,27.0
tapsilva,0.0,0.0,0.0,0.0
Dennis000007,0.0,0.0,0.0,0.0
migalych,0.0,0.0,0.0,0.0
Metalheadheadbanger1,44.0,51.0,5.0,100.0
Angel144X,22.0,77.0,0.0,27.0
eugmind,0.0,0.0,0.0,0.0
bichopebitou,46.0,47.0,7.0,100.0
Ultra_Vegetto,0.0,0.0,0.0,0.0
quartermilev,44.0,50.0,6.0,100.0
elgeniodelamultitud,0.0,0.0,0.0,0.0
dubychys,48.0,39.0,13.0,100.0
paperogapippo,63.0,33.0,4.0,100.0
okayman_om,59.0,38.0,3.0,100.0
Nyengidiki,0.0,0.0,0.0,0.0
Ernesto80,53.0,41.0,6.0,100.0
abobusabobovich2024,60.0,40.0,0.0,10.0
Adrizalmx,49.0,47.0,4.0,100.0
IRISHKA_1304,46.0,52.0,2.0,100.0
max333999,39.0,56.0,5.0,100.0
DIKO86,0.0,0.0,0.0,0.0
Vladim54,0.0,0.0,0.0,0.0
SemkivBohdan,33.0,33.0,33.0,9.0
badreligion2023,44.0,45.0,11.0,100.0
quirinhomalek,60.0,39.0,1.0,100.0
sachin0809,0.0,0.0,0.0,0.0
pokilica,0.0,0.0,0.0,0.0
selector524,0.0,0.0,0.0,0.0
Dakar33,0.0,0.0,0.0,0.0
sam_tro,100.0,0.0,0.0,6.0
RedFireFlyer,43.0,51.0,6.0,100.0
razryvaka-0l,0.0,0.0,0.0,0.0
chessrkk,47.0,46.0,7.0,100.0
rachelanne2017,12.0,88.0,0.0,100.0
whenwewerekings,64.0,36.0,0.0,100.0
khizarikussos,41.0,55.0,4.0,100.0
antonioguera,46.0,46.0,8.0,100.0
luukhouterrrr,58.0,35.0,6.0,93.0
PsychoPhysics,40.0,54.0,6.0,100.0
Nel_Natinga08,0.0,100.0,0.0,1.0
abdchmesjdm,0.0,0.0,0.0,0.0
Birdnest-on-my-rook,50.0,46.0,4.0,100.0
greg_rout,42.0,50.0,8.0,100.0
